bill_id,people_id,position
1642113,23561,19
1642113,23562,9
1642113,23563,27
1642113,23566,37
1642113,23619,21
1642113,23620,17
1642113,23622,26
1642113,23692,7
1642114,18248,2
1642114,22061,1
1642115,1238,4
1642115,14434,3
1642115,14435,1
1642115,16606,2
1642115,22127,5
1642115,23564,6
1642116,16669,1
1642120,16640,3
1642120,21617,1
1642120,23618,2
1642120,23621,4
1642120,23690,5
1642121,16640,2
1642121,20268,1
1642121,23690,3
1642121,23693,4
1642124,16640,2
1642124,18430,4
1642124,20482,1
1642124,23621,3
1642124,23696,5
1642126,22127,1
1642128,1141,2
1642128,1182,5
1642128,18427,3
1642128,22065,6
1642128,23618,4
1642128,23625,1
1642129,16111,1
1642132,11087,1
1642136,22070,1
1642137,1182,7
1642137,16640,3
1642137,18430,5
1642137,20476,1
1642137,23618,2
1642137,23690,4
1642137,23693,6
1642138,20483,6
1642138,20557,4
1642138,22053,2
1642138,22069,7
1642138,23563,1
1642138,23620,3
1642138,23622,5
1642140,18428,1
1642143,1182,7
1642143,16667,5
1642143,16669,8
1642143,17926,4
1642143,18429,2
1642143,20269,11
1642143,20373,6
1642143,23011,9
1642143,23561,1
1642143,23562,3
1642143,23566,10
1642147,11087,1
1642147,21348,2
1642148,1141,1
1642148,23690,2
1642149,18428,2
1642149,21423,1
1642155,22069,1
1642157,1246,1
1642157,21348,3
1642157,23560,2
1642158,16669,1
1642159,18494,1
1642161,16667,5
1642161,18392,7
1642161,18427,1
1642161,18432,4
1642161,20389,3
1642161,22053,2
1642161,23561,6
1642165,1238,5
1642165,11095,1
1642165,21348,7
1642165,23014,3
1642165,23564,6
1642165,23565,8
1642165,23628,2
1642165,23721,4
1642166,18494,1
1642170,11085,1
1642170,16667,3
1642170,18248,6
1642170,20557,5
1642170,22057,2
1642170,22062,4
1642170,23011,7
1642170,23566,8
1642171,1182,4
1642171,18429,5
1642171,20268,6
1642171,20269,11
1642171,20476,9
1642171,21423,1
1642171,21617,8
1642171,22068,10
1642171,23618,2
1642171,23624,7
1642171,23626,3
1642174,18251,3
1642174,20557,5
1642174,22053,2
1642174,22064,1
1642174,23563,8
1642174,23619,6
1642174,23620,4
1642174,23622,7
1642174,23623,9
1642175,21423,1
1642177,22180,1
1642178,1246,1
1642180,18392,3
1642180,20373,4
1642180,20483,5
1642180,20556,1
1642180,23690,2
1642186,1179,1
1642187,1191,1
1642188,18494,1
1642191,22057,1
1642193,16606,2
1642193,18253,1
1642194,1179,4
1642194,18248,2
1642194,18432,3
1642194,18489,1
1642195,22068,2
1642195,23011,1
1642198,1232,1
1642198,11083,2
1642198,16111,3
1642201,1244,1
1642202,16111,1
1642206,16669,4
1642206,22050,2
1642206,22057,1
1642206,23620,3
1642207,1182,5
1642207,17926,3
1642207,20477,1
1642207,23103,4
1642207,23625,2
1642209,22127,1
1642213,16603,1
