roll_call_id,people_id,vote,vote_desc
1431164,10661,1,Yea
1431164,10662,1,Yea
1431164,10667,1,Yea
1431164,11360,1,Yea
1431164,12108,1,Yea
1431164,12110,3,NV
1431164,12578,3,NV
1431164,12719,1,Yea
1431164,14938,1,Yea
1431164,14942,1,Yea
1431164,14943,1,Yea
1431164,14948,3,NV
1431164,14954,1,Yea
1431164,14955,1,Yea
1431164,14957,3,NV
1431164,14965,1,Yea
1431164,16335,1,Yea
1431164,16336,1,Yea
1431164,16338,1,Yea
1431164,16352,1,Yea
1431164,16380,1,Yea
1431164,16898,1,Yea
1431164,16900,1,Yea
1431164,16907,1,Yea
1431164,16909,1,Yea
1431164,16911,1,Yea
1431164,16912,1,Yea
1431164,16916,1,Yea
1431164,16917,1,Yea
1431164,16919,1,Yea
1431164,16925,3,NV
1431164,16926,1,Yea
1431164,17040,1,Yea
1431164,18006,1,Yea
1431164,18008,1,Yea
1431164,18010,1,Yea
1431164,18012,1,Yea
1431164,18014,1,Yea
1431164,18015,1,Yea
1431164,18016,1,Yea
1431164,18017,1,Yea
1431164,18018,1,Yea
1431164,18019,1,Yea
1431164,18020,1,Yea
1431164,18025,1,Yea
1431164,18683,1,Yea
1431164,18684,1,Yea
1431164,19943,1,Yea
1431164,20742,3,NV
1431164,20762,3,NV
1431164,20763,1,Yea
1431164,20764,1,Yea
1431164,20765,1,Yea
1431164,20768,1,Yea
1431164,20769,1,Yea
1431164,20770,1,Yea
1431164,20776,1,Yea
1431164,20779,1,Yea
1431164,20781,1,Yea
1431164,20783,1,Yea
1431164,21594,1,Yea
1431164,21628,1,Yea
1431164,21629,1,Yea
1431164,21766,1,Yea
1431164,21767,1,Yea
1431164,21768,1,Yea
1431164,21894,3,NV
1431164,21978,1,Yea
1431164,22170,1,Yea
1431164,22171,1,Yea
1431164,22202,1,Yea
1431164,22203,1,Yea
1431164,22204,1,Yea
1431164,22205,1,Yea
1431164,23377,1,Yea
1431164,23640,1,Yea
1431164,23884,1,Yea
1431164,23885,1,Yea
1431164,23886,1,Yea
1431164,23887,1,Yea
1431164,23888,1,Yea
1431164,23947,1,Yea
1431164,23981,1,Yea
1431164,23985,1,Yea
1431164,23990,1,Yea
1431164,23991,1,Yea
1431164,24170,1,Yea
1431164,24171,1,Yea
1431164,24172,1,Yea
1431164,24173,1,Yea
1431164,24174,1,Yea
1431164,24175,1,Yea
1431164,24176,1,Yea
1431164,24177,1,Yea
1431164,24178,1,Yea
1431164,24179,1,Yea
1431164,24180,1,Yea
1431164,24181,1,Yea
1431164,24372,1,Yea
1431164,24615,1,Yea
1432454,10657,1,Yea
1432454,10772,1,Yea
1432454,11831,1,Yea
1432454,11991,1,Yea
1432454,12101,1,Yea
1432454,12159,1,Yea
1432454,12186,4,Absent
1432454,12236,1,Yea
1432454,12464,1,Yea
1432454,12468,1,Yea
1432454,12470,1,Yea
1432454,12483,1,Yea
1432454,14940,1,Yea
1432454,14959,4,Absent
1432454,14966,1,Yea
1432454,14968,1,Yea
1432454,14972,1,Yea
1432454,14973,1,Yea
1432454,16337,1,Yea
1432454,16339,1,Yea
1432454,16381,1,Yea
1432454,16902,1,Yea
1432454,16924,1,Yea
1432454,16963,1,Yea
1432454,18685,1,Yea
1432454,20017,1,Yea
1432454,20405,1,Yea
1432454,20838,1,Yea
1432454,21699,1,Yea
1432454,22172,1,Yea
1432454,23201,1,Yea
1432454,23293,1,Yea
1432454,23946,1,Yea
1432454,24308,1,Yea
1432454,24309,1,Yea
1430156,10657,1,Yea
1430156,10772,1,Yea
1430156,11831,1,Yea
1430156,11991,1,Yea
1430156,12101,1,Yea
1430156,12159,1,Yea
1430156,12186,1,Yea
1430156,12236,1,Yea
1430156,12464,1,Yea
1430156,12468,1,Yea
1430156,12470,1,Yea
1430156,12483,1,Yea
1430156,14940,1,Yea
1430156,14959,1,Yea
1430156,14966,1,Yea
1430156,14968,1,Yea
1430156,14972,1,Yea
1430156,14973,1,Yea
1430156,16337,1,Yea
1430156,16339,1,Yea
1430156,16381,1,Yea
1430156,16902,1,Yea
1430156,16924,1,Yea
1430156,16963,1,Yea
1430156,18685,1,Yea
1430156,20017,1,Yea
1430156,20405,1,Yea
1430156,20838,1,Yea
1430156,21699,1,Yea
1430156,22172,1,Yea
1430156,23201,1,Yea
1430156,23293,1,Yea
1430156,23946,1,Yea
1430156,24308,1,Yea
1430156,24309,1,Yea
1431131,10661,1,Yea
1431131,10662,1,Yea
1431131,10667,1,Yea
1431131,11360,1,Yea
1431131,12108,1,Yea
1431131,12110,3,NV
1431131,12578,1,Yea
1431131,12719,1,Yea
1431131,14938,1,Yea
1431131,14942,1,Yea
1431131,14943,1,Yea
1431131,14948,3,NV
1431131,14954,1,Yea
1431131,14955,1,Yea
1431131,14957,2,Nay
1431131,14965,1,Yea
1431131,16335,1,Yea
1431131,16336,1,Yea
1431131,16338,1,Yea
1431131,16352,1,Yea
1431131,16380,1,Yea
1431131,16898,1,Yea
1431131,16900,3,NV
1431131,16907,1,Yea
1431131,16909,3,NV
1431131,16911,1,Yea
1431131,16912,1,Yea
1431131,16916,3,NV
1431131,16917,1,Yea
1431131,16919,1,Yea
1431131,16925,3,NV
1431131,16926,1,Yea
1431131,17040,1,Yea
1431131,18006,1,Yea
1431131,18008,1,Yea
1431131,18010,1,Yea
1431131,18012,1,Yea
1431131,18014,1,Yea
1431131,18015,1,Yea
1431131,18016,1,Yea
1431131,18017,1,Yea
1431131,18018,1,Yea
1431131,18019,1,Yea
1431131,18020,1,Yea
1431131,18025,1,Yea
1431131,18683,1,Yea
1431131,18684,1,Yea
1431131,19943,1,Yea
1431131,20742,3,NV
1431131,20762,1,Yea
1431131,20763,1,Yea
1431131,20764,1,Yea
1431131,20765,1,Yea
1431131,20768,1,Yea
1431131,20769,1,Yea
1431131,20770,1,Yea
1431131,20776,1,Yea
1431131,20779,1,Yea
1431131,20781,1,Yea
1431131,20783,1,Yea
1431131,21594,1,Yea
1431131,21628,1,Yea
1431131,21629,1,Yea
1431131,21766,1,Yea
1431131,21767,1,Yea
1431131,21768,1,Yea
1431131,21894,3,NV
1431131,21978,1,Yea
1431131,22170,1,Yea
1431131,22171,1,Yea
1431131,22202,1,Yea
1431131,22203,1,Yea
1431131,22204,1,Yea
1431131,22205,1,Yea
1431131,23377,2,Nay
1431131,23640,1,Yea
1431131,23884,1,Yea
1431131,23885,1,Yea
1431131,23886,1,Yea
1431131,23887,1,Yea
1431131,23888,1,Yea
1431131,23947,1,Yea
1431131,23981,1,Yea
1431131,23985,1,Yea
1431131,23990,2,Nay
1431131,23991,1,Yea
1431131,24170,1,Yea
1431131,24171,1,Yea
1431131,24172,1,Yea
1431131,24173,1,Yea
1431131,24174,1,Yea
1431131,24175,1,Yea
1431131,24176,1,Yea
1431131,24177,1,Yea
1431131,24178,1,Yea
1431131,24179,1,Yea
1431131,24180,1,Yea
