bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1871933,2979923,text,223867,application/pdf,Draft,https://legiscan.com/AR/text/SB69/id/2979923,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSB69.pdf
1871933,2988495,text,221957,application/pdf,Chaptered,https://legiscan.com/AR/text/SB69/id/2988495,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024F%2FPublic%2F&file=109.pdf&ddBienniumSession=2023%2F2024F
1871873,2980041,text,228225,application/pdf,Draft,https://legiscan.com/AR/text/SB70/id/2980041,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSB70.pdf
1871873,2988517,text,226244,application/pdf,Chaptered,https://legiscan.com/AR/text/SB70/id/2988517,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024F%2FPublic%2F&file=110.pdf&ddBienniumSession=2023%2F2024F
1871860,2980012,text,230468,application/pdf,Draft,https://legiscan.com/AR/text/SB71/id/2980012,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSB71.pdf
1871860,2988481,text,228724,application/pdf,Chaptered,https://legiscan.com/AR/text/SB71/id/2988481,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024F%2FPublic%2F&file=111.pdf&ddBienniumSession=2023%2F2024F
1871965,2980060,text,237824,application/pdf,Draft,https://legiscan.com/AR/text/SB72/id/2980060,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSB72.pdf
1871965,2988478,text,235878,application/pdf,Chaptered,https://legiscan.com/AR/text/SB72/id/2988478,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024F%2FPublic%2F&file=112.pdf&ddBienniumSession=2023%2F2024F
1872249,2980235,text,229840,application/pdf,Draft,https://legiscan.com/AR/text/SB73/id/2980235,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSB73.pdf
1872249,2988652,text,227985,application/pdf,Chaptered,https://legiscan.com/AR/text/SB73/id/2988652,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024F%2FPublic%2F&file=113.pdf&ddBienniumSession=2023%2F2024F
1872234,2980220,text,223949,application/pdf,Draft,https://legiscan.com/AR/text/SB74/id/2980220,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSB74.pdf
1872234,2988633,text,222144,application/pdf,Chaptered,https://legiscan.com/AR/text/SB74/id/2988633,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024F%2FPublic%2F&file=114.pdf&ddBienniumSession=2023%2F2024F
1872260,2980246,text,234792,application/pdf,Draft,https://legiscan.com/AR/text/SB75/id/2980246,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSB75.pdf
1872260,2988645,text,232981,application/pdf,Chaptered,https://legiscan.com/AR/text/SB75/id/2988645,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024F%2FPublic%2F&file=115.pdf&ddBienniumSession=2023%2F2024F
1872219,2980205,text,235155,application/pdf,Draft,https://legiscan.com/AR/text/SB76/id/2980205,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSB76.pdf
1872219,2988628,text,233868,application/pdf,Chaptered,https://legiscan.com/AR/text/SB76/id/2988628,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024F%2FPublic%2F&file=116.pdf&ddBienniumSession=2023%2F2024F
