roll_call_id,people_id,vote,vote_desc
1231432,2033,1,Yea
1231432,2154,1,Yea
1231432,11858,1,Yea
1231432,11862,1,Yea
1231432,11937,1,Yea
1231432,12009,1,Yea
1231432,12031,1,Yea
1231432,12032,1,Yea
1231432,12033,1,Yea
1231432,14601,1,Yea
1231432,14615,1,Yea
1231432,16251,1,Yea
1231432,16254,1,Yea
1231432,17147,1,Yea
1231432,17163,1,Yea
1231432,17437,1,Yea
1231432,17457,1,Yea
1231432,17504,1,Yea
1231432,17936,1,Yea
1231432,18454,1,Yea
1231432,18465,1,Yea
1231432,18497,1,Yea
1231432,19669,1,Yea
1231432,20216,1,Yea
1231432,20220,1,Yea
1231432,20222,1,Yea
1231432,20223,1,Yea
1231432,20224,1,Yea
1231432,20225,1,Yea
1231432,20504,1,Yea
1231432,20505,1,Yea
1231432,20513,1,Yea
1231432,20517,1,Yea
1231432,20518,1,Yea
1231432,20524,1,Yea
1231432,21153,1,Yea
1231432,21633,1,Yea
1231432,21663,1,Yea
1231432,21664,1,Yea
1231432,22423,1,Yea
1231432,22424,1,Yea
1231432,22425,1,Yea
1231432,22426,1,Yea
1231432,24220,1,Yea
1231432,24221,1,Yea
1231432,24222,1,Yea
1231432,24223,1,Yea
1231432,24224,1,Yea
1231432,24225,1,Yea
1231432,24226,1,Yea
1231433,2033,1,Yea
1231433,2154,1,Yea
1231433,11858,1,Yea
1231433,11862,1,Yea
1231433,11937,1,Yea
1231433,12009,1,Yea
1231433,12031,1,Yea
1231433,12032,1,Yea
1231433,12033,1,Yea
1231433,14601,1,Yea
1231433,14615,1,Yea
1231433,16251,1,Yea
1231433,16254,1,Yea
1231433,17147,1,Yea
1231433,17163,1,Yea
1231433,17437,1,Yea
1231433,17457,1,Yea
1231433,17504,1,Yea
1231433,17936,1,Yea
1231433,18454,1,Yea
1231433,18465,1,Yea
1231433,18497,1,Yea
1231433,19669,1,Yea
1231433,20216,1,Yea
1231433,20220,1,Yea
1231433,20222,1,Yea
1231433,20223,1,Yea
1231433,20224,1,Yea
1231433,20225,1,Yea
1231433,20504,1,Yea
1231433,20505,1,Yea
1231433,20513,1,Yea
1231433,20517,1,Yea
1231433,20518,1,Yea
1231433,20524,1,Yea
1231433,21153,1,Yea
1231433,21633,1,Yea
1231433,21663,1,Yea
1231433,21664,1,Yea
1231433,22423,1,Yea
1231433,22424,1,Yea
1231433,22425,1,Yea
1231433,22426,1,Yea
1231433,24220,1,Yea
1231433,24221,1,Yea
1231433,24222,1,Yea
1231433,24223,1,Yea
1231433,24224,1,Yea
1231433,24225,1,Yea
1231433,24226,1,Yea
1231435,2024,1,Yea
1231435,2031,1,Yea
1231435,2038,4,Absent
1231435,2044,1,Yea
1231435,2045,1,Yea
1231435,2049,1,Yea
1231435,2065,1,Yea
1231435,2077,4,Absent
1231435,2083,1,Yea
1231435,2086,1,Yea
1231435,2099,1,Yea
1231435,2109,1,Yea
1231435,2111,1,Yea
1231435,2115,1,Yea
1231435,2122,1,Yea
1231435,2127,1,Yea
1231435,2146,1,Yea
1231435,11848,1,Yea
1231435,11849,1,Yea
1231435,11850,1,Yea
1231435,11852,1,Yea
1231435,11863,1,Yea
1231435,11866,1,Yea
1231435,13324,3,NV
1231435,14602,1,Yea
1231435,14604,1,Yea
1231435,14606,1,Yea
1231435,14612,1,Yea
1231435,14613,1,Yea
1231435,14614,1,Yea
1231435,14621,1,Yea
1231435,14624,1,Yea
1231435,14633,1,Yea
1231435,14634,1,Yea
1231435,16252,1,Yea
1231435,17150,1,Yea
1231435,17151,1,Yea
1231435,17157,1,Yea
1231435,17158,1,Yea
1231435,17678,1,Yea
1231435,17876,1,Yea
1231435,18448,1,Yea
1231435,18449,1,Yea
1231435,18451,1,Yea
1231435,18453,1,Yea
1231435,18457,1,Yea
1231435,18459,1,Yea
1231435,18460,1,Yea
1231435,18461,1,Yea
1231435,18462,1,Yea
1231435,18463,1,Yea
1231435,18464,1,Yea
1231435,18495,1,Yea
1231435,19238,1,Yea
1231435,19360,1,Yea
1231435,20508,1,Yea
1231435,20509,1,Yea
1231435,20510,4,Absent
1231435,20512,1,Yea
1231435,20514,1,Yea
1231435,20515,1,Yea
1231435,20516,1,Yea
1231435,20519,1,Yea
1231435,20520,1,Yea
1231435,20521,1,Yea
1231435,20522,1,Yea
1231435,20523,1,Yea
1231435,20527,1,Yea
1231435,20528,1,Yea
1231435,21375,1,Yea
1231435,21377,1,Yea
1231435,21631,1,Yea
1231435,21632,1,Yea
1231435,22422,1,Yea
1231435,22599,1,Yea
1231435,22600,1,Yea
1231435,22602,1,Yea
1231435,22603,1,Yea
1231435,22605,1,Yea
1231435,22606,1,Yea
1231435,22607,1,Yea
1231435,22608,1,Yea
1231435,22609,1,Yea
1231435,22610,1,Yea
1231435,22611,1,Yea
1231435,22612,1,Yea
1231435,22613,1,Yea
1231435,22614,1,Yea
1231435,22615,1,Yea
1231435,22616,1,Yea
1231435,22617,1,Yea
1231435,22946,1,Yea
1231435,22965,1,Yea
1231435,23094,1,Yea
1231435,23148,1,Yea
1231435,24196,1,Yea
1231435,24197,1,Yea
1231435,24198,1,Yea
1231435,24199,1,Yea
1231435,24200,1,Yea
1231435,24201,1,Yea
1231435,24202,1,Yea
1231435,24203,1,Yea
1231435,24204,1,Yea
1231435,24205,1,Yea
1231435,24206,1,Yea
1231435,24207,1,Yea
1231435,24208,1,Yea
1231435,24209,1,Yea
1231435,24210,1,Yea
1231435,24211,1,Yea
1231435,24212,1,Yea
1231435,24213,1,Yea
1231435,24214,1,Yea
1231435,24215,1,Yea
1231435,24216,1,Yea
1231435,24217,1,Yea
1231435,24218,1,Yea
1231435,24219,1,Yea
1231435,24890,1,Yea
1231434,2024,2,Nay
1231434,2031,1,Yea
1231434,2038,4,Absent
1231434,2044,2,Nay
1231434,2045,1,Yea
1231434,2049,2,Nay
1231434,2065,2,Nay
1231434,2077,4,Absent
1231434,2083,1,Yea
1231434,2086,1,Yea
1231434,2099,2,Nay
1231434,2109,1,Yea
1231434,2111,1,Yea
1231434,2115,2,Nay
1231434,2122,1,Yea
1231434,2127,1,Yea
1231434,2146,2,Nay
1231434,11848,1,Yea
1231434,11849,1,Yea
1231434,11850,1,Yea
1231434,11852,1,Yea
1231434,11863,1,Yea
1231434,11866,1,Yea
1231434,13324,1,Yea
1231434,14602,1,Yea
1231434,14604,1,Yea
1231434,14606,1,Yea
1231434,14612,2,Nay
1231434,14613,1,Yea
1231434,14614,1,Yea
1231434,14621,1,Yea
1231434,14624,1,Yea
1231434,14633,1,Yea
1231434,14634,1,Yea
1231434,16252,2,Nay
1231434,17150,1,Yea
1231434,17151,2,Nay
1231434,17157,1,Yea
1231434,17158,2,Nay
1231434,17678,1,Yea
1231434,17876,1,Yea
1231434,18448,2,Nay
1231434,18449,2,Nay
1231434,18451,2,Nay
1231434,18453,1,Yea
1231434,18457,1,Yea
1231434,18459,2,Nay
1231434,18460,1,Yea
1231434,18461,1,Yea
1231434,18462,2,Nay
1231434,18463,1,Yea
1231434,18464,1,Yea
1231434,18495,1,Yea
1231434,19238,2,Nay
1231434,19360,2,Nay
1231434,20508,2,Nay
1231434,20509,2,Nay
1231434,20510,4,Absent
1231434,20512,1,Yea
1231434,20514,2,Nay
1231434,20515,2,Nay
1231434,20516,1,Yea
1231434,20519,1,Yea
1231434,20520,2,Nay
1231434,20521,2,Nay
1231434,20522,2,Nay
1231434,20523,1,Yea
1231434,20527,1,Yea
1231434,20528,2,Nay
1231434,21375,1,Yea
1231434,21377,1,Yea
1231434,21631,2,Nay
1231434,21632,1,Yea
1231434,22422,2,Nay
1231434,22599,2,Nay
1231434,22600,2,Nay
1231434,22602,1,Yea
1231434,22603,1,Yea
1231434,22605,2,Nay
1231434,22606,2,Nay
1231434,22607,1,Yea
1231434,22608,1,Yea
1231434,22609,1,Yea
