bill_id,date,chamber,sequence,action
1653745,2023-01-11,Senate,1,Filed
1653745,2023-01-11,Senate,2,"Passed 1st Reading"
1653745,2023-01-11,Senate,3,"Placed on Today's Calendar"
1653745,2023-01-11,Senate,4,Adopted
1653989,2023-01-11,Senate,1,Filed
1653989,2023-01-11,Senate,2,"Passed 1st Reading"
1653989,2023-01-11,Senate,3,"Placed on Today's Calendar"
1653989,2023-01-11,Senate,4,"Passed 2nd Reading"
1653989,2023-01-11,Senate,5,"Passed 3rd Reading"
1653989,2023-01-11,Senate,6,"Special Message Sent To House"
1653989,2023-01-11,House,7,"Special Message Received From Senate"
1653989,2023-01-11,House,8,"Passed 1st Reading"
1653989,2023-01-11,House,9,"Added to Calendar"
1653989,2023-01-11,House,10,"Passed 2nd Reading"
1653989,2023-01-11,House,11,"Passed 3rd Reading"
1653989,2023-01-11,House,12,"Ordered Enrolled"
1653989,2023-01-11,,13,Ratified
1653989,2023-01-11,Senate,14,"Ch. Res 2023-1"
1654237,2023-01-11,House,1,Filed
1654237,2023-01-11,House,2,"Passed 1st Reading"
1654237,2023-01-11,House,3,"Added to Calendar"
1654237,2023-01-11,House,4,Adopted
1679319,2023-01-25,Senate,1,Filed
1679319,2023-01-26,Senate,2,"Passed 1st Reading"
1679319,2023-01-26,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1679319,2023-04-03,Senate,4,"Withdrawn From Com"
1679319,2023-04-03,Senate,5,"Re-ref to State and Local Government. If fav, re-ref to Finance. If fav, re-ref to Rules and Operations of the Senate"
1679329,2023-01-25,House,1,Filed
1679329,2023-01-26,House,2,"Passed 1st Reading"
1679329,2023-01-26,House,3,"Ref to the Com on Finance, if favorable, Rules, Calendar, and Operations of the House"
1679342,2023-01-25,House,1,Filed
1679342,2023-01-26,House,2,"Passed 1st Reading"
1679342,2023-01-26,House,3,"Ref to the Com on Local Government, if favorable, Finance, if favorable, Rules, Calendar, and Operations of the House"
1679342,2023-02-14,House,4,"Reptd Fav Com Substitute"
1679342,2023-02-14,House,5,"Re-ref Com On Finance"
1679342,2023-02-28,House,6,"Reptd Fav"
1679342,2023-02-28,House,7,"Re-ref Com On Rules, Calendar, and Operations of the House"
1679342,2023-02-28,House,8,"Reptd Fav"
1679342,2023-02-28,House,9,"Cal Pursuant Rule 36(b)"
1679342,2023-02-28,House,10,"Placed On Cal For 03/01/2023"
1679342,2023-03-01,House,11,"Passed 2nd Reading"
1679342,2023-03-01,House,12,"Withdrawn From Cal"
1679342,2023-03-01,House,13,"Placed On Cal For 03/07/2023"
1679342,2023-03-07,House,14,"Passed 3rd Reading"
1679342,2023-03-08,House,15,"Regular Message Sent To Senate"
1679342,2023-03-08,Senate,16,"Regular Message Received From House"
1679342,2023-03-08,Senate,17,"Passed 1st Reading"
1679342,2023-03-08,Senate,18,"Ref To Com On Rules and Operations of the Senate"
1679342,2023-05-18,Senate,19,"Withdrawn From Com"
1679342,2023-05-18,Senate,20,"Re-ref to Finance. If fav, re-ref to Rules and Operations of the Senate"
1679342,2023-06-26,Senate,21,"Reptd Fav Com Substitute"
1679342,2023-06-26,Senate,22,"Com Substitute Adopted"
1679342,2023-06-26,Senate,23,"Re-ref Com On Rules and Operations of the Senate"
1679342,2023-06-27,Senate,24,"Reptd Fav"
1679342,2023-06-28,Senate,25,"Passed 2nd Reading"
1679342,2023-06-29,Senate,26,"Passed 3rd Reading"
1679342,2023-06-29,Senate,27,"Special Message Sent To House"
1679342,2023-06-29,House,28,"Special Message Received For Concurrence in S Com Sub"
1679342,2023-06-29,House,29,"Ruled Material"
1679342,2023-06-29,House,30,"Cal Pursuant 36(b)"
1679342,2023-06-29,House,31,"Placed On Cal For 07/12/2023"
1679342,2023-07-12,House,32,"Failed Concur In S Com Sub"
1679342,2023-07-12,House,33,"Conf Com Appointed"
1679342,2023-08-14,House,34,"Conf Com Dismissed"
1679342,2023-08-14,House,35,"Conferees Reappointed"
1679342,2023-09-07,Senate,36,"Conf Com Appointed"
1679342,2023-09-12,Senate,37,"Conferees Changed"
1679342,2023-09-12,Senate,38,"Conf Com Reported"
1679342,2023-09-12,Senate,39,"Held As Material"
1679342,2023-09-12,Senate,40,"Placed On Cal For 09/13/2023"
1679342,2023-09-12,House,41,"Conf Com Reported"
1679342,2023-09-12,House,42,"Ruled Material"
1679342,2023-09-12,House,43,"Cal Pursuant Rule 44(d)"
1679342,2023-09-12,House,44,"Placed On Cal For 09/19/2023"
1679342,2023-09-13,Senate,45,"Conf Report Passed 2nd"
1679342,2023-09-13,Senate,46,"Placed On Cal For 09/19/2023"
1679342,2023-09-18,Senate,47,"Withdrawn From Cal"
1679342,2023-09-18,Senate,48,"Placed On Cal For 09/20/2023"
1679342,2023-09-18,House,49,"Withdrawn From Cal"
1679342,2023-09-18,House,50,"Cal Pursuant Rule 36(b)"
1679342,2023-09-20,Senate,51,"Withdrawn From Cal"
1679342,2023-09-20,Senate,52,"Placed On Cal For 09/21/2023"
1679342,2023-09-21,Senate,53,"Withdrawn From Cal"
1679342,2023-09-21,Senate,54,"Placed On Cal For 09/22/2023"
1679342,2023-09-21,House,55,"Withdrawn From Cal"
1679342,2023-09-21,House,56,"Re-ref Com On Rules, Calendar, and Operations of the House"
1679342,2023-09-21,House,57,"Withdrawn From Com"
1679342,2023-09-21,House,58,"Cal Pursuant Rule 36(b)"
1679342,2023-09-21,House,59,"Withdrawn From Cal"
1679342,2023-09-21,House,60,"Re-ref Com On Rules, Calendar, and Operations of the House"
1679342,2023-09-22,Senate,61,"Withdrawn From Cal"
1679342,2023-09-22,Senate,62,"Placed On Cal For 09/26/2023"
1679342,2023-10-10,Senate,63,"Withdrawn From Cal"
1679342,2023-10-10,Senate,64,"Placed On Cal For 10/12/2023"
1679342,2023-10-24,Senate,65,"Withdrawn From Cal"
1679342,2023-10-24,Senate,66,"Placed On Cal For 10/25/2023"
1679342,2023-10-25,Senate,67,"Withdrawn From Cal"
1679342,2023-10-25,Senate,68,"Placed On Cal For 11/29/2023"
1679342,2024-05-01,Senate,69,"Withdrawn From Cal"
1679342,2024-05-01,Senate,70,"Placed On Cal For 05/09/2024"
1679342,2024-05-09,Senate,71,"Withdrawn From Cal"
1679342,2024-05-09,Senate,72,"Placed On Cal For 05/16/2024"
1679342,2024-05-23,Senate,73,"Withdrawn From Cal"
1679342,2024-05-23,Senate,74,"Placed On Cal For 05/30/2024"
1679342,2024-05-29,Senate,75,"Withdrawn From Cal"
1679342,2024-05-29,Senate,76,"Placed On Cal For 06/06/2024"
1679342,2024-06-06,Senate,77,"Withdrawn From Cal"
1679342,2024-06-06,Senate,78,"Placed On Cal For 06/13/2024"
1679342,2024-06-12,Senate,79,"Withdrawn From Cal"
1679342,2024-06-12,Senate,80,"Placed On Cal For 06/20/2024"
1679342,2024-06-20,Senate,81,"Withdrawn From Cal"
1679342,2024-06-20,Senate,82,"Re-ref Com On Rules and Operations of the Senate"
1679355,2023-01-25,House,1,Filed
1679355,2023-01-26,House,2,"Passed 1st Reading"
1679355,2023-01-26,House,3,"Ref to the Com on Finance, if favorable, Rules, Calendar, and Operations of the House"
1679369,2023-01-25,Senate,1,Filed
1679369,2023-01-26,Senate,2,"Passed 1st Reading"
1679369,2023-01-26,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1679369,2023-01-27,Senate,4,"Withdrawn From Com"
1679369,2023-01-27,Senate,5,"Re-ref to Judiciary. If fav, re-ref to Finance. If fav, re-ref to Rules and Operations of the Senate"
1679369,2023-02-21,Senate,6,"Reptd Fav Com Substitute"
1679369,2023-02-21,Senate,7,"Com Substitute Adopted"
1679369,2023-02-21,Senate,8,"Re-ref Com On Finance"
1679369,2023-02-22,Senate,9,"Reptd Fav Com Substitute"
1679369,2023-02-22,Senate,10,"Com Substitute Adopted"
1679369,2023-02-22,Senate,11,"Re-ref Com On Rules and Operations of the Senate"
1679369,2023-02-27,Senate,12,"Reptd Fav"
1679369,2023-02-28,Senate,13,"Passed 2nd Reading"
1679369,2023-03-01,Senate,14,"Passed 3rd Reading"
1679369,2023-03-02,Senate,15,"Regular Message Sent To House"
1679369,2023-03-02,House,16,"Regular Message Received From Senate"
1679369,2023-03-06,House,17,"Passed 1st Reading"
1679369,2023-03-06,House,18,"Ref To Com On Rules, Calendar, and Operations of the House"
1679369,2023-05-18,House,19,"Withdrawn From Com"
1679369,2023-05-18,House,20,"Re-ref to the Com on Health, if favorable, Finance, if favorable, Rules, Calendar, and Operations of the House"
1679387,2023-01-25,Senate,1,Filed
1679387,2023-01-26,Senate,2,"Passed 1st Reading"
1679387,2023-01-26,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1679400,2023-01-25,House,1,Filed
1679400,2023-01-26,House,2,"Passed 1st Reading"
1679400,2023-01-26,House,3,"Ref to the Com on Education - K-12, if favorable, State Government, if favorable, Rules, Calendar, and Operations of the House"
1679400,2023-02-14,House,4,"Reptd Fav Com Substitute"
1679400,2023-02-14,House,5,"Re-ref Com On State Government"
1679400,2023-02-23,House,6,"Reptd Fav Com Sub 2"
1679400,2023-02-23,House,7,"Re-ref Com On Rules, Calendar, and Operations of the House"
1679400,2023-03-08,House,8,"Reptd Fav"
1679400,2023-03-08,House,9,"Cal Pursuant Rule 36(b)"
1679400,2023-03-08,House,10,"Added to Calendar"
1679400,2023-03-08,House,11,"Passed 2nd Reading"
1679400,2023-03-08,House,12,"Passed 3rd Reading"
1679400,2023-03-09,House,13,"Regular Message Sent To Senate"
1679400,2023-03-09,Senate,14,"Regular Message Received From House"
1679400,2023-03-09,Senate,15,"Passed 1st Reading"
1679400,2023-03-09,Senate,16,"Ref To Com On Rules and Operations of the Senate"
1679400,2023-05-18,Senate,17,"Withdrawn From Com"
1679400,2023-05-18,Senate,18,"Re-ref to Education/Higher Education. If fav, re-ref to Rules and Operations of the Senate"
1679400,2023-05-24,Senate,19,"Reptd Fav"
1679400,2023-05-24,Senate,20,"Re-ref Com On Rules and Operations of the Senate"
1679400,2023-09-20,Senate,21,"Reptd Fav"
1679400,2023-09-21,Senate,22,"Amend Adopted A1"
1679400,2023-09-21,Senate,23,"Amend Adopted A2"
1679400,2023-09-21,Senate,24,"Passed 2nd Reading"
1679400,2023-09-21,Senate,25,"Passed 3rd Reading"
1679400,2023-09-21,Senate,26,"Special Message Sent To House"
1679400,2023-09-21,House,27,"Special Message Received For Concurrence in S Amend"
1679400,2023-09-21,House,28,"Cal Pursuant 36(b)"
1679400,2023-09-21,House,29,"Added to Calendar"
1679400,2023-09-21,House,30,"Concurred In S Amend SA1"
1679400,2023-09-21,House,31,"Concurred In S Amend SA2"
1679400,2023-09-21,House,32,"Ordered Enrolled"
1679400,2023-09-22,,33,Ratified
1679400,2023-09-22,,34,"Pres. To Gov. 9/22/2023"
1679400,2023-09-29,,35,"Signed by Gov. 9/29/2023"
1679400,2023-10-02,,36,"Ch. SL 2023-132"
1679412,2023-01-25,House,1,Filed
1679412,2023-01-26,House,2,"Passed 1st Reading"
1679412,2023-01-26,House,3,"Ref to the Com on Education - Universities, if favorable, Rules, Calendar, and Operations of the House"
1679427,2023-01-25,House,1,Filed
1679427,2023-01-26,House,2,"Passed 1st Reading"
1679427,2023-01-26,House,3,"Ref To Com On Rules, Calendar, and Operations of the House"
1679442,2023-01-25,Senate,1,Filed
1679442,2023-01-26,Senate,2,"Passed 1st Reading"
1679442,2023-01-26,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1679460,2023-01-25,Senate,1,Filed
1679460,2023-01-26,Senate,2,"Passed 1st Reading"
1679460,2023-01-26,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1679475,2023-01-25,House,1,Filed
1679475,2023-01-26,House,2,"Passed 1st Reading"
1679475,2023-01-26,House,3,"Ref to the Com on Appropriations, if favorable, Rules, Calendar, and Operations of the House"
1679475,2024-05-13,House,4,"Withdrawn From Com"
1679475,2024-05-13,House,5,"Re-ref to the Com on Health, if favorable, Rules, Calendar, and Operations of the House"
1679488,2023-01-25,Senate,1,Filed
1679488,2023-01-26,Senate,2,"Passed 1st Reading"
1679488,2023-01-26,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1679503,2023-01-25,Senate,1,Filed
1679503,2023-01-26,Senate,2,"Passed 1st Reading"
1679503,2023-01-26,Senate,3,"Ref To Com On Rules and Operations of the Senate"
1679503,2023-02-09,Senate,4,"Withdrawn From Com"
1679503,2023-02-09,Senate,5,"Re-ref to State and Local Government. If fav, re-ref to Rules and Operations of the Senate"
1679503,2023-03-14,Senate,6,"Reptd Fav Com Substitute"
1679503,2023-03-14,Senate,7,"Com Substitute Adopted"
1679503,2023-03-14,Senate,8,"Re-ref Com On Rules and Operations of the Senate"
1679503,2023-03-15,Senate,9,"Reptd Fav"
1679503,2023-03-16,Senate,10,"Passed 2nd Reading"
1679503,2023-03-16,Senate,11,"Passed 3rd Reading"
1679503,2023-03-20,Senate,12,"Regular Message Sent To House"
1679503,2023-03-20,House,13,"Regular Message Received From Senate"
1679503,2023-03-21,House,14,"Passed 1st Reading"
