people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
12032,"Gladys Robinson",Gladys,A.,Robinson,,,1,D,2,Sen,SD-028,5860922,119361,,Gladys_Robinson,292205,0
12033,"Warren Daniel",Warren,Todd,Daniel,,,2,R,2,Sen,SD-046,6685849,117792,,Warren_Daniel,292215,0
13065,"Rules, Calendar, and Operations of the House",,,,,,0,,1,Rep,,0,0,,,0,673
13324,"Jason Saine",Jason,,Saine,,,2,R,1,Rep,HD-097,6700286,134760,,Jason_Saine,355671,0
14601,"James Woodard",James,Michael,Woodard,,Mike,1,D,2,Sen,SD-022,10886792,136401,,Mike_Woodard,397513,0
14602,"Dean Arp",Larry,Dean,Arp,,Dean,2,R,1,Rep,HD-069,10886111,136300,,Dean_Arp,397679,0
14604,"John Bell",John,Richard,Bell,IV,,2,R,1,Rep,HD-010,10886006,136158,,John_Bell_(North_Carolina),397574,0
14606,"Mark Brody",Mark,Allen,Brody,,,2,R,1,Rep,HD-055,10886090,108503,,Mark_Brody,397670,0
14612,"Carla Cunningham",Carla,D.,Cunningham,,,1,D,1,Rep,HD-106,10886178,136381,,Carla_Cunningham,397715,0
14613,"Robert Davis",Robert,Theodore,Davis,Jr.,Ted,2,R,1,Rep,HD-020,5912877,136665,,"Ted_Davis,_Jr.",400890,0
14614,"Jeffrey Elmore",Jeffrey,Carter,Elmore,,,2,R,1,Rep,HD-094,13004098,117793,,Jeffrey_Elmore,397704,0
14615,"Carl Ford",Carl,Lindsey,Ford,,,2,R,2,Sen,SD-033,6653858,114823,,Carl_Ford_(North_Carolina),400996,0
14621,"Jonathan Hardister",Jonathan,Yates,Hardister,,Jon,2,R,1,Rep,HD-059,13004009,117825,,Jon_Hardister,290243,0
14624,"Donny Lambeth",Donny,Carr,Lambeth,,,2,R,1,Rep,HD-075,10886127,136318,,Donny_C._Lambeth,397686,0
14633,"Dennis Riddell",Dennis,Patrick,Riddell,,,2,R,1,Rep,HD-064,10886105,136288,,Dennis_Riddell,397675,0
14634,"Stephen Ross",Stephen,Miles,Ross,,,2,R,1,Rep,HD-063,5887240,132378,,Stephen_M._Ross,400958,0
16251,"Graig Meyer",Graig,Roy,Meyer,,,1,D,2,Sen,SD-023,12542277,149829,,Graig_Meyer,473421,0
16252,"Robert Reives",Robert,Tyrone,Reives,II,,1,D,1,Rep,HD-054,23442043,92629,,Robert_Reives,485592,0
16254,"Joyce Krawiec",Joyce,Riley,Krawiec,,,2,R,2,Sen,SD-031,5852055,149825,,Joyce_Krawiec,483391,0
17147,"Gale Adcock",Gale,Brown,Adcock,,,1,D,2,Sen,SD-016,5857827,73392,,Gale_Adcock,489627,0
17150,"John Bradford",John,Ray,Bradford,III,,2,R,1,Rep,HD-098,23442069,149805,,John_Bradford_III_(North_Carolina_state_legislative_candidate),488137,0
17151,"Cecil Brockman",Cecil,Antonio,Brockman,,,1,D,1,Rep,HD-060,23442049,150335,,Cecil_Brockman,353831,0
17157,"Samuel Watford",Samuel,Lee,Watford,,,2,R,1,Rep,HD-080,5948982,92523,,Sam_Watford,400799,0
17158,"Shelly Willingham",Shelly,,Willingham,,,1,D,1,Rep,HD-023,6136384,41293,,Shelly_Willingham,210247,0
17163,"Joyce Waddell",Joyce,D.,Waddell,,,1,D,2,Sen,SD-040,6408760,149844,,Joyce_Waddell,487128,0
17437,"Thomas McInnis",Thomas,Moses,McInnis,,Tom,2,R,2,Sen,SD-021,6045803,149828,,Tom_McInnis,487123,0
17457,"Paul Lowe",Paul,A.,Lowe,Jr.,,1,D,2,Sen,SD-032,6099801,156190,,Paul_Lowe,526519,0
17504,"Michael Lee",Michael,Vincent,Lee,,,2,R,2,Sen,SD-007,6511809,102957,,Michael_V._Lee,268509,0
17678,"James Adams",James,Cecil,Adams,Jr.,Jay,2,R,1,Rep,HD-096,23442066,150322,,Jay_Adams,488136,0
17876,"Kyle Hall",Kyle,,Hall,,,2,R,1,Rep,HD-091,38445320,166632,,Kyle_Hall,523165,0
17936,"Jay Chaudhuri",Jay,J.,Chaudhuri,,,1,D,2,Sen,SD-015,3267980,166590,,Jay_Chaudhuri,562318,0
18448,"Johnnie Autry",Johnnie,Newton,Autry,,John,1,D,1,Rep,HD-100,29336256,57767,,John_Autry,564321,0
18449,"Cynthia Ball",Cynthia,J.,Ball,,,1,D,1,Rep,HD-049,5859530,166620,,Cynthia_Ball,562337,0
18451,"Mary Belk",Mary,G.,Belk,,,1,D,1,Rep,HD-088,5101088,166839,,Mary_Belk,564294,0
18453,"Mike Clampitt",James,Michael,Clampitt,,Mike,2,R,1,Rep,HD-119,5990134,136386,,Mike_Clampitt,397728,0
18454,"Kevin Corbin",Harold,Kevin,Corbin,,Kevin,2,R,2,Sen,SD-050,38445234,166642,,Kevin_Corbin,564343,0
18457,"Destin Hall",Destin,Chase,Hall,,,2,R,1,Rep,HD-087,38445319,166631,,Destin_Hall,564291,0
18459,"Joe John",Joseph,R.,John,Sr.,Joe,1,D,1,Rep,HD-040,5974120,166821,,Joe_John,564259,0
18460,"Brenden Jones",Brenden,Harding,Jones,,,2,R,1,Rep,HD-046,12543361,41385,,Brenden_Jones,488122,0
18461,"Larry Potts",Larry,Wayne,Potts,,,2,R,1,Rep,HD-081,13012743,41531,,Larry_Potts,562391,0
18462,"Amos Quick",Amos,Lewis,Quick,III,,1,D,1,Rep,HD-058,38445474,166622,,Amos_Quick,564026,0
18463,"John Sauls",John,Irwin,Sauls,II,,2,R,1,Rep,HD-051,6590311,41066,,John_Sauls,211990,0
18464,"Larry Strickland",Larry,Craig,Strickland,,,2,R,1,Rep,HD-028,5865414,166611,,Larry_Strickland,562255,0
18465,"Danny Britt",Danny,Earl,Britt,Jr.,,2,R,2,Sen,SD-024,5874219,166587,,Danny_Earl_Britt,564380,0
18495,"Donna White",Donna,McDowell,White,,,2,R,1,Rep,HD-026,5918716,166609,,Donna_McDowell_White,562252,0
18497,"Paul Newton",Paul,Robert,Newton,,,2,R,2,Sen,SD-034,3250871,166790,,Paul_Newton_(North_Carolina),564012,0
19238,"Deb Butler",Deb,Holladay,Butler,,,1,D,1,Rep,HD-018,10886764,136591,,Deb_Butler,400779,0
19360,"Marcia Morey",Marcia,,Morey,,,1,D,1,Rep,HD-030,44271898,176416,,Marcia_Morey,623043,0
19669,"Vickie Sawyer",Vickie,,Sawyer,,,2,R,2,Sen,SD-037,44884556,178345,,Vickie_Sawyer,656979,0
20216,"Jim Burgin",James,Andrew,Burgin,,Jim,2,R,2,Sen,SD-012,5933383,114731,,Jim_Burgin,656881,0
20220,"Michael Garrett",Michael,Kennedy,Garrett,,,1,D,2,Sen,SD-027,13004019,119411,,Michael_Garrett_(North_Carolina),564024,0
20222,"Todd Johnson",Matthew,Todd,Johnson,,Todd,2,R,2,Sen,SD-035,12260172,133986,,Todd_Johnson,656981,0
20223,"Mujtaba Mohammed",Mujtaba,"Aziz Mateen",Mohammed,,,1,D,2,Sen,SD-038,39667870,178346,,Mujtaba_Mohammed,656986,0
20224,"Natasha Marcus",Natasha,Rath,Marcus,,,1,D,2,Sen,SD-041,23595898,149827,,Natasha_Marcus,487170,0
20225,"Ted Alexander",William,Theodore,Alexander,III,Ted,2,R,2,Sen,SD-044,13823602,149801,,Ted_Alexander,483461,0
20504,"Lisa Barnes",Lisa,Stone,Barnes,,,2,R,2,Sen,SD-011,5987867,163025,,Lisa_Barnes,657012,0
20505,"Sydney Batch",Sydney,Jeanene,Batch,,,1,D,2,Sen,SD-017,42844628,183405,,Sydney_Batch,656175,0
20508,"Ashton Clemmons",Ashton,Wheeler,Clemmons,,,1,D,1,Rep,HD-057,44344095,183436,,Ashton_Clemmons,656188,0
20509,"Allison Dahle",Allison,Anne,Dahle,,,1,D,1,Rep,HD-011,44884340,178368,,Allison_Dahle,657254,0
20510,"Terence Everitt",Terence,Jason,Everitt,,,1,D,1,Rep,HD-035,38445274,166616,,Terence_Everitt,562330,0
20512,"Edward Goodwin",Edward,Charles,Goodwin,,,2,R,1,Rep,HD-001,10886634,114665,,Ed_Goodwin,415110,0
20513,"Bobby Hanig",Robert,Otho,Hanig,,Bobby,2,R,2,Sen,SD-003,44884400,178365,,Robert_Hanig,656062,0
20514,"Wesley Harris",Wesley,Ryan,Harris,,,1,D,1,Rep,HD-105,44448542,178423,,Wesley_Harris,657072,0
20515,"Zack Forde-Hawkins",Zack,Anthony,Forde-Hawkins,,,1,D,1,Rep,HD-031,44884371,183383,,Zack_Forde-Hawkins,656166,0
20516,"Chris Humphrey",Thomas,Christopher,Humphrey,,Chris,2,R,1,Rep,HD-012,6685707,92439,,Chris_Humphrey,656150,0
20517,"Rachel Hunt",Rachel,H.,Hunt,,,1,D,2,Sen,SD-042,28645276,183473,,Rachel_Hunt,656237,0
20518,"Steve Jarvis",Steven,Henry,Jarvis,,Steve,2,R,2,Sen,SD-030,24859411,155367,,Steven_Jarvis_(North_Carolina),656206,0
20519,"Keith Kidwell",Keith,D.,Kidwell,,,2,R,1,Rep,HD-079,16221293,178403,,Keith_Kidwell,656204,0
20520,"Brandon Lofton",Brandon,Marcus,Lofton,,,1,D,1,Rep,HD-104,44884464,183474,,Brandon_Lofton,657071,0
20521,"Carolyn Logan",Carolyn,G.,Logan,,,1,D,1,Rep,HD-101,43105218,178419,,Carolyn_Logan,656230,0
20522,"Nasif Majeed",Nasif,R.,Majeed,,,1,D,1,Rep,HD-099,23442237,41645,,Nasif_Majeed,487129,0
20523,"Carson Smith",Carson,Henry,Smith,Jr.,,2,R,1,Rep,HD-016,44884574,183362,,Carson_Smith_Jr.,656152,0
20524,"Kandie Smith",Kandie,Diane,Smith,,,1,D,2,Sen,SD-005,38445521,132843,,Kandie_Smith,564220,0
20527,"Wayne Sasser",Clayton,Wayne,Sasser,,Wayne,2,R,1,Rep,HD-067,5926707,178401,,Clayton_Sasser,656196,0
20528,"Julie von Haefen",Julie,Marie,"von Haefen",,,1,D,1,Rep,HD-036,42887446,183400,,Julie_von_Haefen,656173,0
21153,"Jim Perry",Jim,Milford,Perry,,,2,R,2,Sen,SD-002,39668719,186204,,Jim_Perry_(North_Carolina),695746,0
21375,"Jeffrey McNeely",Jeffrey,C.,McNeely,,,2,R,1,Rep,HD-084,6335014,186787,,Jeffrey_McNeely,711554,0
21377,"Jake Johnson",Jake,,Johnson,,,2,R,1,Rep,HD-113,44993797,186855,,Jake_Johnson,714021,0
21631,"Vernetta Alston",Vernetta,,Alston,,,1,D,1,Rep,HD-029,48626844,186275,,Vernetta_Alston,726315,0
21632,"Kristin Baker",Kristin,,Baker,,,2,R,1,Rep,HD-082,6724044,188971,,Kristin_Baker,727017,0
21633,"Natalie Murdock",Natalie,,Murdock,,,1,D,2,Sen,SD-020,45528077,189039,,Natalie_Murdock,726546,0
21663,"David Craven",David,W.,Craven,Jr.,Dave,2,R,2,Sen,SD-029,52364685,57723,,Dave_Craven,747016,0
21664,"Dean Proctor",Harold,,Proctor,,Dean,2,R,2,Sen,SD-045,16632818,188915,,H._Dean_Proctor,726595,0
22422,"Sarah Crawford",Sarah,Randall,Crawford,,,1,D,1,Rep,HD-066,45805017,149812,,Sarah_Crawford,487121,0
22423,"Amy Galey",Amy,Scott,Galey,,,2,R,2,Sen,SD-025,42467886,188910,,Amy_Galey,726551,0
22424,"Michael Lazzara",Michael,Anthony,Lazzara,,,2,R,2,Sen,SD-006,48626989,73981,,Michael_Lazzara,726530,0
22425,"Julie Mayfield",Julie,Virginia,Mayfield,,,1,D,2,Sen,SD-049,48546424,174283,,Julie_Mayfield,726620,0
22426,"DeAndrea Salvador",DeAndrea,Newman,Salvador,,,1,D,2,Sen,SD-039,48627045,189185,,DeAndrea_Salvador,726592,0
22599,"Amber Baker",Amber,M.,Baker,,,1,D,1,Rep,HD-072,48626910,189094,,Amber_Baker_(North_Carolina),726470,0
22600,"Terry Brown",Terry,Martin,Brown,,,1,D,1,Rep,HD-092,48626938,189188,,Terry_Brown_Jr._(North_Carolina),646481,0
22602,"Karl Gillespie",Karl,Ellis,Gillespie,,,2,R,1,Rep,HD-120,48626979,188979,,Karl_Gillespie,726521,0
22603,"Dudley Greene",Edwin,Dudley,Greene,,Dudley,2,R,1,Rep,HD-085,48626932,188931,,Dudley_Greene,726484,0
22605,"Abraham Jones",Abraham,Penn,Jones,,Abe,1,D,1,Rep,HD-038,28721044,189278,,Abraham_P._Jones_(North_Carolina),726399,0
22606,"James Roberson",James,,Roberson,,,1,D,1,Rep,HD-039,0,195787,,James_Roberson,763446,0
22607,"Steve Tyson",John,Steven,Tyson,,Steve,2,R,1,Rep,HD-003,6054984,92509,,Steve_Tyson,726206,0
22608,"Diane Wheatley",Diane,D.,Wheatley,,,2,R,1,Rep,HD-043,6859902,92358,,Diane_Wheatley,400931,0
22609,"David Willis",David,Allen,Willis,,,2,R,1,Rep,HD-068,48626907,189259,,David_Willis,726458,0
22610,"Matthew Winslow",Matthew,Dale,Winslow,,Matt,2,R,1,Rep,HD-007,45310496,189125,,Matthew_Winslow,726227,0
22611,"Jeff Zenger",Jeffrey,Alan,Zenger,,Jeff,2,R,1,Rep,HD-074,48626915,189097,,Jeff_Zenger,726472,0
22612,"Charles Miller",Charles,William,Miller,,Charlie,2,R,1,Rep,HD-019,48626827,188953,,Charles_Miller_(North_Carolina),726287,0
22613,"Ben Moss",Ben,Thomas,Moss,,,2,R,1,Rep,HD-052,48626905,133884,,Ben_Moss,726455,0
22614,"Erin Pare",Erin,Pauling,Pare,,,2,R,1,Rep,HD-037,48626862,189275,,Erin_Paré,726397,0
22615,"Howard Penny",Howard,,Penny,Jr.,,2,R,1,Rep,HD-053,52364690,195338,,Howard_Penny_Jr.,750316,0
22616,"Ray Pickett",Phillip,Ray,Pickett,,Ray,2,R,1,Rep,HD-093,48626941,188929,,Ray_Pickett,726502,0
22617,"Mark Pless",Steven,Mark,Pless,,Mark,2,R,1,Rep,HD-118,48626976,189156,,Mark_Pless,726519,0
22946,"Reece Pyrtle",Reece,,Pyrtle,,,2,R,1,Rep,HD-065,0,198983,,"A._Reece_Pyrtle,_Jr.",784387,0
22965,"Donnie Loftis",Donnie,,Loftis,,,2,R,1,Rep,HD-109,6660996,41028,,Donnie_Loftis,401031,0
23094,"Caleb Rudow",Caleb,,Rudow,,,1,D,1,Rep,HD-116,54969207,201784,,Caleb_Rudow,797263,0
23148,"Allen Buansi",Allen,Kwabena,Buansi,,,1,D,1,Rep,HD-056,55294575,202720,,Allen_Buansi,801916,0
24196,"Jennifer Balkcom",Jennifer,,"Capps Balkcom",,,2,R,1,Rep,HD-117,55294798,202758,,Jennifer_Capps_Balkcom,801694,0
24197,"Brian Biggs",Brian,Oneal,Biggs,,,2,R,1,Rep,HD-070,55294636,202728,,Brian_Biggs,0,0
24198,"Gloristine Brown",Gloristine,Williams,Brown,,,1,D,1,Rep,HD-008,55294393,202669,,Gloristine_Brown,0,0
24199,"Kanika Brown",Kanika,Shevon,Brown,,,1,D,1,Rep,HD-071,55294638,189093,,Kanika_Brown,0,0
24200,"Laura Budd",Laura,Huntingdon,Budd,,,1,D,1,Rep,HD-103,55294746,202746,,Laura_Budd,0,0
24201,"Celeste Cairns",Celeste,Coppage,Cairns,,,2,R,1,Rep,HD-013,55294414,186252,,Celeste_Cairns,0,0
24202,"Maria Cervania",Maria,"Louisa Saulog",Cervania,,,1,D,1,Rep,HD-041,55294512,196612,,Maria_Cervania,0,0
24203,"Allen Chesser",Gregory,Allen,Chesser,II,Allen,2,R,1,Rep,HD-025,55294443,178273,,Allen_Chesser_II,0,0
24204,"Kevin Crutchfield",Kevin,Roger,Crutchfield,,,2,R,1,Rep,HD-083,55294686,202738,,Kevin_Crutchfield,0,0
24205,"Ken Fontenot",Kenneth,James,Fontenot,,Ken,2,R,1,Rep,HD-024,55294441,183367,,Ken_Fontenot,0,0
24206,"Frances Jackson",Frances,Vinell,Jackson,,,1,D,1,Rep,HD-045,48626878,189019,,Frances_Jackson_(North_Carolina),0,0
24207,"Neal Jackson",Maze,O'Neal,Jackson,,Neal,2,R,1,Rep,HD-078,55294671,202734,,Neal_Jackson,0,0
24208,"Ray Jeffers",Brannon,Ray,Jeffers,,Ray,1,D,1,Rep,HD-002,23442015,202662,,Ray_Jeffers,0,0
24209,"Ya Liu",Ya,,Liu,,,1,D,1,Rep,HD-021,55294435,202685,,Ya_Liu,0,0
24210,"Tim Longest",Tim,,Longest,,,1,D,1,Rep,HD-034,58308727,210332,,Tim_Longest,0,0
24211,"Jarrod Lowery",Jarrod,Marshall,Lowery,,,2,R,1,Rep,HD-047,55294543,178388,,Jarrod_Lowery,0,0
24212,"Joe Pike",Joseph,Patrick,Pike,,Joe,2,R,1,Rep,HD-006,55294387,202667,,Joe_Pike,0,0
24213,"Lindsey Prather",Lindsey,Anne,Prather,,,1,D,1,Rep,HD-115,55294791,207202,,Lindsey_Prather,0,0
24214,"Renee Price",Renee,Ann,Price,,,1,D,1,Rep,HD-050,55294556,163064,,Renee_Price,0,0
24215,"Timothy Reeder",Timothy,John,Reeder,,,2,R,1,Rep,HD-009,55294400,202671,,Timothy_Reeder,0,0
24216,"Charles Smith",Charles,Ruppe,Smith,,,1,D,1,Rep,HD-044,55294528,202710,,Charles_Smith_(North_Carolina_House_of_Representatives_candidate,0,0
24217,"Frank Sossamon",John,Franklin,Sossamon,,Frank,2,R,1,Rep,HD-032,55294471,202695,,Frank_Sossamon,0,0
24218,"Diamond Staton-Williams",Diamond,Rashelle,Staton-Williams,,,1,D,1,Rep,HD-073,55294653,207169,,Diamond_Staton-Williams,0,0
24219,"Bill Ward",William,Thomas,Ward,,Bill,2,R,1,Rep,HD-005,55294382,202664,,Bill_Ward_(North_Carolina),0,0
24220,"Val Applewhite",Valencia,,Applewhite,,Val,1,D,2,Sen,SD-019,45949457,73772,,Val_Applewhite,0,0
24221,"Mary Bode",Mary,Wills,Bode,,,1,D,2,Sen,SD-018,55294877,207129,,207129,0,0
24222,"Lisa Grafstein",Lisa,,Grafstein,,,1,D,2,Sen,SD-013,48867806,203026,,Lisa_Grafstein,0,0
24223,"Brad Overcash",Bradley,Keith,Overcash,,Brad,2,R,2,Sen,SD-043,55294971,207144,,Brad_Overcash,0,0
24224,"Buck Newton",Eldon,Sharpe,Newton,III,Buck,2,R,2,Sen,SD-004,55294819,119350,,Buck_Newton,0,0
24225,"Benton Sawrey",Benton,Grey,Sawrey,,,2,R,2,Sen,SD-010,55294840,166586,,Benton_Sawrey,0,0
24226,"Eddie Settle",Eddie,Dean,Settle,,,2,R,2,Sen,SD-036,55294951,163256,,Eddie_Settle,0,0
24890,"Eric Ager",John,Eric,Ager,,Eric,1,D,1,Rep,HD-114,0,210764,,J._Eric_Ager,0,0
25197,"Jerry Branson",Jerry,,Branson,,Alan,2,R,1,Rep,HD-059,59506301,213843,,Alan_Branson,0,0
25212,"Bob Brinson",Robert,,Brinson,,Bob,2,R,2,Sen,SD-002,59507442,213746,,Bob_Brinson,0,0
25213,"Tracy Clark",Tracy,,Clark,,,1,D,1,Rep,HD-057,0,219606,,Tracy_Clark,0,0
25214,"Heather Rhyne",Heather,H.,Rhyne,,,2,R,1,Rep,HD-097,0,0,,Heather_Rhyne,0,0
25221,"Robert Drakeford",Robert,T.,Drakeford,Jr.,Bobby,1,D,1,Rep,HD-107,5957637,220458,,Robert_Drakeford,0,0
25222,"Blair Eddins",Blair,,Eddins,,,2,R,1,Rep,HD-094,59507380,213881,,Blair_Eddins,0,0
25250,"Dana Jones",Dana,,Jones,,,2,R,2,Sen,SD-031,59506965,92246,,Dana_Caudill_Jones,0,0
