bill_id,people_id,position
1785351,4747,2
1785351,11899,1
1785351,16677,3
1785351,21794,4
1785352,21819,2
1785352,23449,1
1785353,11759,2
1785353,18169,8
1785353,19797,6
1785353,19823,7
1785353,21787,4
1785353,21800,5
1785353,23433,3
1785353,23486,1
1785354,17477,10
1785354,17493,2
1785354,18152,12
1785354,18170,11
1785354,18809,8
1785354,21787,1
1785354,23421,3
1785354,23480,4
1785354,23486,6
1785354,23502,9
1785354,23504,5
1785354,23518,7
1785356,4747,3
1785356,10924,1
1785356,22998,2
1785356,23502,4
1785357,4829,4
1785357,15601,2
1785357,16624,5
1785357,19811,1
1785357,21797,6
1785357,23406,3
1785358,4750,1
1785360,4753,1
1785360,21860,2
1785361,15249,1
1785362,18148,1
1785364,18153,1
1785364,19846,2
1785365,10924,4
1785365,14478,5
1785365,22998,1
1785365,23407,3
1785365,23458,2
1785366,4962,1
1785368,21795,1
1785369,14471,1
1785369,18126,3
1785369,23405,2
1785370,11564,3
1785370,16890,1
1785370,19763,2
1785372,15544,2
1785372,19758,1
1785372,19868,4
1785372,23416,3
1785372,23487,5
1785373,21814,1
1785374,10912,8
1785374,10920,4
1785374,10924,9
1785374,11899,6
1785374,16677,1
1785374,19823,7
1785374,21804,2
1785374,21834,5
1785374,23403,3
1785375,18127,5
1785375,18145,4
1785375,23410,1
1785375,23426,2
1785375,23465,3
1785377,4962,1
1785378,18169,8
1785378,19823,6
1785378,21800,3
1785378,23433,4
1785378,23458,5
1785378,23469,7
1785378,23483,2
1785378,23486,1
1785379,10924,1
1785379,21795,2
1785379,22998,4
1785379,23407,3
1785379,23458,5
1785381,4810,3
1785381,19757,2
1785381,23406,4
1785381,23420,5
1785381,23481,1
1785381,23524,6
1785382,4747,1
1785382,23491,3
1785382,23498,2
1785383,10920,3
1785383,16677,1
1785383,19819,4
1785383,21870,5
1785383,23403,2
1785385,17016,1
1785386,4829,3
1785386,19156,4
1785386,19162,1
1785386,19868,2
1785387,5006,3
1785387,10468,4
1785387,10920,8
1785387,15597,5
1785387,17101,2
1785387,17302,7
1785387,17486,1
1785387,19160,10
1785387,19889,9
1785387,21834,6
1785390,23440,1
1785390,23504,2
1785391,15423,3
1785391,18127,4
1785391,19811,6
1785391,21801,1
1785391,21854,2
1785391,23441,5
1785392,4750,1
1785392,19110,2
1785392,19802,3
1785392,23449,4
1785392,23451,5
1785394,4775,13
1785394,11989,12
1785394,19034,3
1785394,19797,7
1785394,21804,2
1785394,21864,11
1785394,22916,4
1785394,23407,5
1785394,23421,8
1785394,23458,1
1785394,23464,6
1785394,23467,9
1785394,23488,10
1785395,19879,4
1785395,23407,1
1785395,23458,2
1785395,23493,3
1785395,23502,5
1785396,4898,6
1785396,21794,4
1785396,21800,8
1785396,23433,9
1785396,23458,2
1785396,23483,5
1785396,23486,1
1785396,23518,3
1785396,23614,7
1785397,4957,9
1785397,11579,8
1785397,17101,4
1785397,18154,2
1785397,19159,5
1785397,21855,3
1785397,21860,6
1785397,21880,1
1785397,23461,7
1785399,21788,2
1785399,23438,3
1785399,23449,1
1785399,23516,4
1785400,5029,3
1785400,15546,2
1785400,15580,1
1785400,19817,4
1785400,23498,5
1785401,11579,8
1785401,18158,1
1785401,19156,9
1785401,19763,5
1785401,19876,4
1785401,19877,2
1785401,21841,6
1785401,21849,3
1785401,23407,7
1785403,11564,1
1785403,19879,3
1785403,21794,2
1785404,4962,1
1785404,23469,2
1785407,16959,2
1785407,19172,7
1785407,19889,6
1785407,21788,3
1785407,23438,5
1785407,23446,1
1785407,23474,4
1785409,4962,1
1785410,4750,1
1785411,18802,1
1785411,23504,2
1785411,23519,3
1785413,18809,5
1785413,21790,2
1785413,23417,1
1785413,23444,3
1785413,23487,6
1785413,23492,4
1785414,18165,1
1785414,19878,3
1785414,19889,2
1785414,23427,4
1785415,4962,1
1785417,21814,1
1785418,18809,1
1785419,10920,3
1785419,10924,5
1785419,11579,6
1785419,16677,1
1785419,19823,4
1785419,23403,2
1785420,19768,1
1785422,5091,3
1785422,21856,2
1785422,23474,1
1785422,23513,4
1785422,23516,5
1785423,18127,3
1785423,23476,1
1785423,23516,2
1785424,23410,1
1785424,23483,2
1785426,4783,10
1785426,4802,3
1785426,11579,9
1785426,15593,6
1785426,19792,2
1785426,19871,5
1785426,19877,4
