bill_id,date,chamber,sequence,action
1785356,2024-03-27,Senate,8,"Hearing: 04/02/2024, Room 100, State House, 02:15 pm; Senate Calendar  13"
1785356,2024-05-09,Senate,9,"Committee Report: Referred to Interim Study, 05/16/2024, Vote 5-0; Senate Calendar  19"
1785356,2024-05-16,Senate,10,"Special Order to 05/16/2024, Without Objection, Motion Adopted; 05/15/2024 Senate Journal 12"
1785356,2024-05-16,Senate,11,"Refer to Interim Study, Motion Adopted, Voice Vote; 05/16/2024; Senate Journal 13"
1785357,2023-12-01,House,1,"Introduced 01/03/2024 and referred to Resources, Recreation and Development"
1785357,2024-01-22,House,2,"Public Hearing: 01/31/2024 11:00 am Legislative Office Building 305"
1785357,2024-01-31,House,3,"Executive Session: 02/07/2024 10:00 am Legislative Office Building 305"
1785357,2024-02-13,House,4,"Majority Committee Report: Inexpedient to Legislate 02/07/2024 (Vote 12-8; Regular Calendar) House Calendar 9 P. 29"
1785357,2024-02-13,House,5,"Minority Committee Report: Refer for Interim Study"
1785357,2024-03-07,House,6,"Lay HB1208 on Table (Rep. Renzullo): Motion Adopted Voice Vote 03/07/2024 House Journal  7 P. 90"
1785358,2023-12-01,House,1,"Introduced 01/03/2024 and referred to Ways and Means"
1785358,2024-01-17,House,2,"Public Hearing: 01/30/2024 10:30 am Legislative Office Building 202-204"
1785358,2024-02-07,House,3,"Full Committee Work Session: 02/13/2024 10:00 am Legislative Office Building 202-204"
1785358,2024-02-07,House,4,"Executive Session: 02/14/2024 10:00 am Legislative Office Building 202-204"
1785358,2024-02-20,House,5,"Committee Report: Inexpedient to Legislate 02/14/2024 (Vote 19-0; Consent Calendar) House Calendar 9 P. 16"
1785358,2024-03-07,House,6,"Inexpedient to Legislate: Motion Adopted Voice Vote 03/07/2024 House Journal  7 P. 26"
1785360,2023-11-28,House,1,"Introduced 01/03/2024 and referred to Municipal and County Government"
1785360,2024-01-05,House,2,"Public Hearing: 01/09/2024 01:50 pm Legislative Office Building 301-303"
1785360,2024-01-16,House,3,"Executive Session: 01/24/2024 10:00 am Legislative Office Building 301-303"
1785360,2024-02-13,House,4,"Majority Committee Report: Inexpedient to Legislate 01/24/2024 (Vote 13-6; Regular Calendar) House Calendar 9 P. 26"
1785360,2024-02-13,House,5,"Minority Committee Report: Ought to Pass"
1785360,2024-03-07,House,6,"Inexpedient to Legislate: Motion Adopted Voice Vote 03/07/2024 House Journal  7 P. 80"
1785361,2023-11-28,House,1,"Introduced 01/03/2024 and referred to Transportation"
1785361,2024-01-25,House,2,"Executive Session: 01/30/2024 02:00 pm Legislative Office Building 203"
1785361,2024-02-01,House,3,"Committee Report: Ought to Pass 01/30/2024 (Vote 19-0; Consent Calendar)"
1785361,2024-02-08,House,4,"Ought to Pass: Motion Adopted Voice Vote 02/08/2024 House Journal  4 P. 13"
1785361,2024-02-16,Senate,5,"Introduced 02/15/2024 and Referred to Transportation; Senate Journal 5"
1785361,2024-02-21,Senate,6,"Hearing: 03/05/2024, Room 101, Legislative Office Building, 01:15 pm; Senate Calendar  9"
1785361,2024-04-10,House,7,"Public Hearing: 01/16/2024 10:40 am Legislative Office Building 203"
1785361,2024-04-17,Senate,8,"Committee Report: Ought to Pass with Amendment #2024-1528s, 05/02/2024; Vote 5-0; Consent Calendar; Senate Calendar  17"
1785361,2024-04-26,Senate,9,"Committee Amendment # 2024-1528s, Amendment Adopted, Voice Vote; 05/02/2024; Senate Journal 11"
1785361,2024-04-26,Senate,10,"Ought to Pass with Amendment 2024-1528s, Motion Adopted, Voice Vote; OT3rdg; 05/02/2024; Senate Journal 11"
1785361,2024-05-31,House,11,"House Concurs with Senate Amendment 2024-1528s (Rep. T. Walsh): Motion Adopted Voice Vote 05/30/2024 House Journal  15 P. 25"
1785361,2024-07-02,Senate,12,"Enrolled Adopted, Voice Vote, (In recess 06/13/2024); Senate Journal 18"
1785361,2024-07-02,House,13,"Enrolled (in recess of) 06/13/2024 House Journal  16"
1785361,2024-07-26,House,14,"Signed by Governor Sununu 07/19/2024; Chapter 220; eff.09/17/2024"
1785362,2023-11-27,House,1,"Introduced 01/03/2024 and referred to Criminal Justice and Public Safety"
1785362,2024-01-04,House,2,"Public Hearing: 01/10/2024 10:30 am Legislative Office Building 202-204"
1785362,2024-01-11,House,3,"Subcommittee Work Session: 01/22/2024 02:30 pm Legislative Office Building 202-204 House Calendar 2"
1785362,2024-02-02,House,4,"Executive Session: 02/02/2024 01:00 pm Legislative Office Building 202-204"
1785362,2024-02-12,House,5,"Committee Report: Inexpedient to Legislate 02/02/2024 (Vote 18-0; Consent Calendar)"
1785362,2024-02-22,House,6,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/22/2024 House Journal  6 P. 4"
1785364,2023-12-01,House,1,"Introduced 01/03/2024 and referred to Commerce and Consumer Affairs"
1785364,2024-01-09,House,2,"Public Hearing: 01/18/2024 10:15 am Legislative Office Building 302-304"
1785364,2024-02-07,House,3,"Subcommittee Work Session: 02/14/2024 10:00 am Legislative Office Building 302-304"
1785364,2024-02-14,House,4,"Subcommittee Work Session: 02/20/2024 10:00 am Legislative Office Building 305"
1785364,2024-03-07,House,5,"Executive Session: 03/13/2024 10:00 am Legislative Office Building 302-304"
1785364,2024-03-18,House,6,"Committee Report: Refer for Interim Study 03/13/2024 (Vote 18-0; Consent Calendar) House Calendar 12 P. 6"
1785364,2024-03-28,House,7,"Refer for Interim Study: Motion Adopted Voice Vote 03/28/2024 House Journal  10 P. 7"
1785364,2024-08-14,House,8,"Full Committee Subcommittee Work Session: 09/12/2024 10:00 am Legislative Office Building 302-304"
1785364,2024-09-25,House,9,"Executive Session: 10/17/2024 10:00 am Legislative Office Building 302-304"
1785365,2023-11-28,House,1,"Introduced 01/03/2024 and referred to Education"
1785365,2024-01-17,House,2,"Public Hearing: 01/22/2024 09:00 am Legislative Office Building 205-207"
1785365,2024-01-25,House,3,"==RECESSED== Executive Session: 01/30/2024 10:00 am Legislative Office Building 205-207"
1785365,2024-01-25,House,4,"==CONTINUED== Executive Session: 01/31/2024 10:00 am Legislative Office Building 205-207"
1785365,2024-02-01,House,5,"Committee Report: Ought to Pass 01/30/2024 (Vote 19-0; Consent Calendar)"
1785365,2024-02-08,House,6,"Ought to Pass: Motion Adopted Voice Vote 02/08/2024 House Journal  4 P. 4"
1785365,2024-02-22,Senate,7,"Introduced 02/21/2024 and Referred to Health and Human Services; Senate Journal 6"
1785365,2024-02-22,Senate,8,"Hearing: 03/06/2024, Room 101, Legislative Office Building, 09:15 am; Senate Calendar  9"
1785365,2024-04-10,Senate,9,"Committee Report: Ought to Pass, 04/18/2024, Vote 5-0; Senate Calendar  15"
1785365,2024-04-18,Senate,10,"Ought to Pass: Motion Adopted, Voice Vote; OT3rdg; 04/18/2024; Senate Journal 10"
1785365,2024-05-02,Senate,11,"Enrolled Adopted, Voice Vote, (In recess 05/02/2024); Senate Journal 12"
1785365,2024-05-02,House,12,"Enrolled 05/02/2024 adopted House Journal  12 P. 44"
1785365,2024-05-14,House,13,"Signed by Governor Sununu 05/14/2024; Chapter 12; eff. 05/14/2024"
1785366,2023-11-28,House,1,"Introduced 01/03/2024 and referred to Education"
1785366,2024-01-05,House,2,"Public Hearing: 01/16/2024 02:30 pm Legislative Office Building 205-207"
1785366,2024-01-25,House,3,"Committee Report: Ought to Pass 01/16/2024 (Vote 16-1; Consent Calendar) House Calendar 4 P. 6"
1785366,2024-02-01,House,4,"Ought to Pass: Motion Adopted Voice Vote 02/01/2024 House Journal  3 P. 6"
1785366,2024-02-16,Senate,5,"Introduced 02/15/2024 and Referred to Education; Senate Journal 5"
1785366,2024-03-12,Senate,6,"Hearing: 03/19/2024, Room 101, Legislative Office Building, 09:15 am; Senate Calendar  11"
1785366,2024-04-24,Senate,7,"Committee Report: Ought to Pass, 05/02/2024, Vote 3-1; Senate Calendar  17"
1785366,2024-05-02,Senate,8,"Ought to Pass: Motion Adopted, Voice Vote; OT3rdg; 05/02/2024; Senate Journal 11"
1785366,2024-05-30,Senate,9,"Enrolled Adopted, Voice Vote, (In recess 05/23/2024); Senate Journal 15"
1785366,2024-05-30,House,10,"Enrolled 05/30/2024 House Journal  15 P. 10"
1785366,2024-06-20,House,11,"Signed by Governor Sununu 06/14/2024; Chapter 65; eff. 8/13/2024 House Journal  16"
1785368,2023-11-28,House,1,"Introduced 01/03/2024 and referred to Election Law"
1785368,2024-02-08,House,2,"Public Hearing: 02/13/2024 10:40 am Legislative Office Building 307"
1785368,2024-02-14,House,3,"==RECESSED== Executive Session: 02/20/2024 02:00 pm Legislative Office Building 306-308"
1785368,2024-02-27,House,4,"==CONTINUED== Executive Session: 03/05/2024 09:00 am Legislative Office Building 306-308"
1785368,2024-03-06,House,5,"Committee Report: Ought to Pass with Amendment # 2024-0957h 03/05/2024 (Vote 20-0; Consent Calendar)"
1785368,2024-03-14,House,6,"Amendment # 2024-0957h: Amendment Adopted Voice Vote 03/14/2024 House Journal  8 P. 5"
1785368,2024-03-14,House,7,"Ought to Pass with Amendment 2024-0957h: Motion Adopted Voice Vote 03/14/2024 House Journal  8 P. 5"
1785368,2024-03-26,Senate,8,"Introduced 03/21/2024 and Referred to Election Law and Municipal Affairs; Senate Journal 8"
1785368,2024-04-10,Senate,9,"Hearing: 04/16/2024, Room 103, Legislative Office Building, 09:55 am; Senate Calendar  15"
1785368,2024-04-30,Senate,10,"Committee Report: Ought to Pass with Amendment # 2024-1694s, 05/16/2024; Vote 5-0; Consent Calendar; Senate Calendar  19"
1785368,2024-05-09,Senate,11,"Committee Amendment # 2024-1694s, Amendment Adopted, Voice Vote; 05/15/2024; Senate Journal 12"
1785368,2024-05-09,Senate,12,"Ought to Pass with Amendment 2024-1694s, Motion Adopted, Voice Vote; OT3rdg; 05/15/2024; Senate Journal 12"
1785368,2024-05-30,House,13,"House Concurs with Senate Amendment 2024-1694s (Rep. S. Smith): Motion Adopted Voice Vote 05/30/2024 House Journal  15 P. 14"
1785368,2024-07-02,Senate,14,"Enrolled Adopted, Voice Vote, (In recess 06/13/2024); Senate Journal 18"
1785368,2024-07-02,House,15,"Enrolled (in recess of) 06/13/2024 House Journal  16"
1785368,2024-07-26,House,16,"Signed by Governor Sununu 07/19/2024; Chapter 221; eff.09/17/2024"
1785369,2023-12-01,House,1,"Introduced 01/03/2024 and referred to Criminal Justice and Public Safety"
1785369,2024-01-30,House,2,"Public Hearing: 02/07/2024 09:30 am Legislative Office Building 202-204"
1785369,2024-02-08,House,3,"Subcommittee Work Session: 02/09/2024 01:00 pm Legislative Office Building 202-204"
1785369,2024-02-14,House,4,"Executive Session: 02/23/2024 09:30 am Legislative Office Building 202-204"
1785369,2024-02-27,House,5,"Committee Report: Ought to Pass with Amendment # 2024-0597h 02/23/2024 (Vote 20-0; Consent Calendar) House Calendar 9 P. 6"
1785369,2024-03-07,House,6,"Amendment # 2024-0597h: Amendment Adopted Voice Vote 03/07/2024 House Journal  7 P. 2"
1785369,2024-03-07,House,7,"Ought to Pass with Amendment 2024-0597h: Motion Adopted Voice Vote 03/07/2024 House Journal  7 P. 2"
1785369,2024-03-13,Senate,8,"Introduced 03/07/2024 and Referred to Judiciary; Senate Journal 7"
1785369,2024-04-24,Senate,9,"Hearing: 04/30/2024, Room 100, State House, 02:30 pm; Senate Calendar  17"
1785369,2024-05-16,Senate,10,"Committee Report: Ought to Pass, 05/22/2024; Vote 5-0; Consent Calendar; Senate Calendar  20"
1785369,2024-05-22,Senate,11,"Sen. Perkins Kwoka Moved to Remove HB 1197 from the Consent Calendar; 05/22/2024; Senate Journal 14"
1785369,2024-05-22,Senate,12,"Special Order to the end of the calendar on 05/23/2024, Without Objection, Motion Adopted; 05/22/2024; Senate Journal 14"
1785369,2024-05-23,Senate,13,"Sen. Perkins Kwoka Floor Amendment # 2024-2121s, Amendment Adopted, Voice Vote; 05/23/2024; Senate Journal 15"
1785369,2024-05-23,Senate,14,"Sen. Watters Floor Amendment # 2024-2161s, Amendment Adopted, Voice Vote; 05/23/2024; Senate Journal 15"
1785369,2024-05-23,Senate,15,"Ought to Pass with Amendments 2024-2121s and 2024-2161s, Motion Adopted, Voice Vote; OT3rdg; 05/23/2024; Senate Journal 15"
1785369,2024-05-23,Senate,16,"Without Objection, the Clerk is authorized to make technical and administrative corrections which are necessary to reflect the intent of the Senate, Motion Adopted; 05/23/2024; Senate Journal 15"
1785369,2024-05-30,Senate,17,"Sen. Carson Accedes to House Request for Committee of Conference, Motion Adopted, Voice Vote; 05/30/2024; Senate Journal 16"
1785369,2024-05-30,Senate,18,"President Appoints: Senators Bradley, Carson, Soucy; 05/30/2024; Senate Journal 16"
1785369,2024-05-30,House,19,"House Non-Concurs with Senate Amendment 2024-2121s and 2024-2161s and Requests CofC (Rep. Rhodes): Motion Adopted Voice Vote 05/30/2024 House Journal  15 P. 25"
1785369,2024-05-30,House,20,"Speaker Appoints: Reps. Roy, Hunt, Burroughs, A. Murray 05/30/2024 House Journal  15 P. 25"
1785369,2024-05-30,House,21,"Reconsider Req CofC (Rep. Potenza): Motion Failed DV 119-230 05/30/2024 House Journal  15 P. 26"
1785369,2024-05-31,Senate,22,"Conferee Change; Senators Birdsell, Avard, Perkins Kwoka Replace Senators Bradley Carson and Soucy; Senate Journal 17"
1785369,2024-06-05,House,23,"Conference Committee Meeting: 06/05/2024 12:00 pm Legislative Office Building 202-204"
1785369,2024-06-06,Senate,24,"Conference Committee Report Filed, # 2024-2299c; 06/13/2024"
1785369,2024-06-12,Senate,25,"Conference Committee Report # 2024-2299c, Adopted, Voice Vote; 06/13/2024; Senate Journal 17"
1785369,2024-06-13,Senate,26,"Special Order to the end of the House Bills unless otherwise ordered by the Senate, Without Objection, Motion Adopted; 06/13/2024; Senate Journal 17"
1785369,2024-06-13,House,27,"Conference Committee Report 2024-2299c: Adopted, Voice Vote 06/13/2024 House Journal  16"
1785369,2024-07-18,Senate,28,"Enrolled Bill Amendment # 2024-2368e Adopted, Voice Vote, (In recess of 06/13/2024); Senate Journal 18"
1785369,2024-07-23,House,29,"Enrolled Bill Amendment # 2024-2368e: Amendment Adopted Voice Vote (in recess of) 06/13/2024 House Journal  16"
1785369,2024-07-29,House,30,"Enrolled (in recess of) 06/13/2024 House Journal  16"
1785369,2024-07-29,Senate,31,"Enrolled Adopted, Voice Vote, (In recess 06/13/2024); Senate Journal 18"
1785369,2024-08-27,House,32,"Signed by Governor Sununu 08/23/2024; Chapter 366; Eff: I. Sec 2-18 20-23 eff 6/30/25 II. Sec 25 27 eff 9/1/25 III. Sec 26 eff 1/1/25 IV. Sec 28 eff 10/22/24 V. Sec 19 29 eff as prov in sec 30 VI. Rem eff 8/23/24 House Journal  16"
1785370,2023-11-28,House,1,"Introduced 01/03/2024 and referred to Legislative Administration"
1785370,2024-01-17,House,2,"Public Hearing: 01/25/2024 02:00 pm Legislative Office Building 203"
1785370,2024-01-25,House,3,"Executive Session: 01/31/2024 01:30 pm Legislative Office Building 203"
1785370,2024-02-06,House,4,"Committee Report: Inexpedient to Legislate 01/31/2024 (Vote 14-0; Consent Calendar) House Calendar 6 P. 7"
1785370,2024-02-15,House,5,"Removed from Consent (Reps. McLean, Schapiro, Wheeler, J. Murphy, Shurtleff, Lascelles, Simpson, Proulx, Gagne, Preece) 02/14/2024 House Journal  5 P. 6"
1785370,2024-02-15,House,6,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/15/2024 House Journal  5 P. 71"
1785372,2023-11-27,House,1,"Introduced 01/03/2024 and referred to Municipal and County Government"
1785372,2024-01-04,House,2,"Public Hearing: 01/09/2024 11:00 am Legislative Office Building 301-303"
1785372,2024-01-31,House,3,"Executive Session: 02/07/2024 09:30 am Legislative Office Building 301-303"
1785372,2024-02-08,House,4,"Committee Report: Ought to Pass 02/07/2024 (Vote 17-2; Consent Calendar)"
1785372,2024-02-15,House,5,"Ought to Pass: Motion Adopted Voice Vote 02/15/2024 House Journal  5 P. 14"
1785372,2024-02-22,Senate,6,"Introduced 02/21/2024 and Referred to Election Law and Municipal Affairs; Senate Journal 6"
1785372,2024-03-14,Senate,7,"Hearing: 03/19/2024, Room 103, Legislative Office Building, 09:40 am; Senate Calendar  11"
1785372,2024-04-16,Senate,8,"Committee Report: Ought to Pass with Amendment # 2024-1519s, 04/18/2024; Vote 5-0; Consent Calendar; Senate Calendar  15A"
1785372,2024-04-18,Senate,9,"Ought to Pass with Amendment 2024-1519s, Motion Adopted, Voice Vote; OT3rdg; 04/18/2024; Senate Journal 10"
1785372,2024-04-18,Senate,10,"Committee Amendment # 2024-1519s, Amendment Adopted, Voice Vote; 04/18/2024; Senate Journal 10"
1785372,2024-05-31,House,11,"House Concurs with Senate Amendment 2024-1952s (Rep. L. Turcotte): Motion Adopted Voice Vote 05/30/2024 House Journal  15 P. 22"
1785372,2024-06-27,Senate,12,"Enrolled Adopted, Voice Vote, (In recess 06/13/2024); Senate Journal 18"
1785372,2024-06-27,House,13,"Enrolled (in recess of) 06/13/2024 House Journal  16"
1785372,2024-07-22,House,14,"Signed by Governor Sununu 07/12/2024; Chapter 183; eff. 04/01/2025"
1785373,2023-11-28,House,1,"Introduced 01/03/2024 and referred to Executive Departments and Administration"
1785373,2024-02-06,House,2,"Public Hearing on non-germane Amendment # 2024-0031h: 02/14/2024 02:30 pm Legislative Office Building 306-308"
1785373,2024-02-06,House,3,"Public Hearing: 02/13/2024 02:00 pm Legislative Office Building 305"
1785373,2024-02-27,House,4,"Subcommittee Work Session: 03/06/2024 09:30 am Legislative Office Building 306-308"
1785373,2024-03-06,House,5,"Executive Session: 03/13/2024 10:00 am Legislative Office Building 306-308"
1785373,2024-03-14,House,6,"Executive Session: 03/20/2024 10:30 am Legislative Office Building 306-308"
1785373,2024-03-20,House,7,"Committee Report: Ought to Pass with Amendment # 2024-1212h (NT) 03/20/2024 (Vote 20-0; Consent Calendar) House Calendar 12 P. 14"
1785373,2024-03-28,House,8,"Amendment # 2024-1212h (NT): Amendment Adopted Voice Vote 03/28/2024 House Journal  10 P. 31"
1785373,2024-03-28,House,9,"Ought to Pass with Amendment 2024-1212h: Motion Adopted Voice Vote 03/28/2024 House Journal  10 P. 31"
1785373,2024-04-02,Senate,10,"Introduced 03/21/2024 and Referred to Executive Departments and Administration; Senate Journal 8"
1785373,2024-04-03,Senate,11,"Hearing: 04/10/2024, Room 103, State House, 09:30 am; Senate Calendar  14"
1785373,2024-05-07,Senate,12,"Committee Report: Ought to Pass with Amendment #2024-1738s, 05/16/2024; Vote 5-0; Consent Calendar; Senate Calendar  19"
1785373,2024-05-09,Senate,13,"Committee Amendment # 2024-1738s, Amendment Adopted, Voice Vote; 05/15/2024; Senate Journal 12"
1785373,2024-05-09,Senate,14,"Ought to Pass with Amendment 2024-1738s, Motion Adopted, Voice Vote; OT3rdg; 05/15/2024; Senate Journal 12"
1785373,2024-05-30,House,15,"House Concurs with Senate Amendment 2024-1738s (Rep. C. McGuire): Motion Adopted Voice Vote 05/30/2024 House Journal  15 P. 15"
1785373,2024-07-10,Senate,16,"Enrolled Bill Amendment # 2024-2340e Adopted, Voice Vote, (In recess of 06/13/2024); Senate Journal 18"
1785373,2024-07-18,Senate,17,"Enrolled Adopted, Voice Vote, (In recess 06/13/2024); Senate Journal 18"
1785373,2024-07-23,House,18,"Enrolled (in recess of) 06/13/2024 House Journal  16"
1785373,2024-07-23,House,19,"Enrolled Bill Amendment # 2024-2340e: Amendment Adopted Voice Vote (in recess of) 06/13/2024 House Journal  16"
1785373,2024-08-07,House,20,"Signed by Governor Sununu 08/02/2024; Chapter 327; Eff. 07/01/2024 House Journal  16"
1785374,2023-11-28,House,1,"Introduced 01/03/2024 and referred to Children and Family Law"
1785374,2024-01-05,House,2,"Public Hearing: 01/09/2024 10:00 am Legislative Office Building 206-208"
1785374,2024-01-24,House,3,"Executive Session: 02/06/2024 10:35 am Legislative Office Building 206-208"
1785374,2024-02-09,House,4,"Committee Report: Ought to Pass with Amendment # 2024-0245h 02/06/2024 (Vote 8-7; Regular Calendar)"
1785374,2024-02-22,House,5,"Amendment # 2024-0245h: Amendment Adopted Voice Vote 02/22/2024 House Journal  6 P. 22"
1785374,2024-02-22,House,6,"FLAM # 2024-0627h (Rep. Seidel): Amendment Adopted DV 190-183 02/22/2024 House Journal  6 P. 23"
1785374,2024-02-22,House,7,"Ought to Pass with Amendment 2024-0245h and 2024-0627h: Motion Adopted Regular Calendar 199-179 02/22/2024 House Journal  6 P. 23"
1785374,2024-02-22,House,8,"Referred to Criminal Justice and Public Safety 02/22/2024 House Journal  6 P. 25"
1785374,2024-02-22,House,9,"Referral Waived by Committee Chair per House Rule 47(f) 02/22/2024 House Journal  6 P. 26"
1785374,2024-02-22,House,10,"Reconsider HB1111 (Rep. Sweeney): Motion Failed DV 174-207 02/22/2024 House Journal  6 P. 30"
1785374,2024-03-06,Senate,11,"Introduced 02/21/2024 and Referred to Judiciary; Senate Journal 6"
1785374,2024-03-20,Senate,12,"Hearing: 03/28/2024, Room 100, State House, 09:45 am; Senate Calendar  12"
1785374,2024-04-22,Senate,13,"Committee Report: Inexpedient to Legislate; Vote 5-0; Consent Calendar; 05/02/2024; Senate Calendar  17"
1785374,2024-05-02,Senate,14,"Sen. Carson Moved to Remove HB 1111-FN from the Consent Calendar; 05/02/2024; Senate Journal 11"
1785374,2024-05-02,Senate,15,"Inexpedient to Legislate, Motion Adopted, Voice Vote === BILL KILLED ===; 05/02/2024; Senate Journal 11"
1785375,2023-11-27,House,1,"Introduced 01/03/2024 and referred to Criminal Justice and Public Safety"
1785375,2024-01-09,House,2,"Public Hearing: 01/18/2024 11:00 am Legislative Office Building 202-204"
1785375,2024-01-24,House,3,"Executive Session: 01/18/2024 11:00 am Legislative Office Building 202-204"
1785375,2024-01-24,House,4,"Committee Report: Inexpedient to Legislate 01/19/2024 (Vote 20-0; Consent Calendar) House Calendar 4 P. 4"
1785375,2024-02-01,House,5,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/01/2024 House Journal  3 P. 4"
1785377,2023-11-28,House,1,"Introduced 01/03/2024 and referred to Education"
1785377,2024-01-05,House,2,"Public Hearing: 01/16/2024 01:00 pm Legislative Office Building 205-207"
1785377,2024-01-17,House,3,"Executive Session: 01/24/2024 09:15 am Legislative Office Building 205-207"
1785377,2024-01-25,House,4,"==RECESSED== Executive Session: 01/30/2024 10:00 am Legislative Office Building 205-207"
1785377,2024-01-25,House,5,"==CONTINUED== Executive Session: 01/31/2024 10:00 am Legislative Office Building 205-207"
1785377,2024-02-01,House,6,"Committee Report: Ought to Pass with Amendment # 2024-0322h 01/30/2024 (Vote 20-0; Consent Calendar)"
1785377,2024-02-08,House,7,"Amendment # 2024-0322h: Amendment Adopted Voice Vote 02/08/2024 House Journal  4 P. 5"
1785377,2024-02-08,House,8,"Ought to Pass with Amendment 2024-0322h: Motion Adopted Voice Vote 02/08/2024 House Journal  4 P. 5"
1785377,2024-02-16,Senate,9,"Introduced 02/15/2024 and Referred to Education; Senate Journal 5"
1785377,2024-03-20,Senate,10,"Hearing: 03/26/2024, Room 101, Legislative Office Building, 09:40 am; Senate Calendar  12"
