people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
14588,"Logan Jett",Logan,,Jett,,Joe,2,R,1,Rep,HD-056,9652406,136679,,Joe_Jett,400352,0
14930,"Bob Ballinger",Bob,,Ballinger,,,2,R,2,Sen,SD-005,10885452,136731,,Bob_Ballinger,400471,0
14932,"Kenneth Bragg",Kenneth,,Bragg,,Ken,2,R,1,Rep,HD-015,10885340,136628,,Ken_Bragg,400250,0
14938,"David Whitaker",David,J.,Whitaker,,,1,D,1,Rep,HD-085,674457,119219,,David_Whitaker,283925,0
14940,"Jim Dotson",Jim,,Dotson,,,2,R,1,Rep,SD-034,10885449,111482,,Jim_Dotson,400457,0
14942,"Deborah Ferguson",Deborah,,Ferguson,,,1,D,1,Rep,HD-051,10885384,136670,,Deborah_Ferguson,400331,0
14943,"Charlene Fite",Charlene,,Fite,,,2,R,1,Rep,HD-080,10885429,136714,,Charlene_Fite,400537,0
14946,"David Hillman",David,,Hillman,,,2,R,1,Rep,HD-013,9675755,136627,,David_Hillman,400249,0
14947,"Monte Hodges",Monte,,Hodges,,,1,D,1,Rep,HD-055,10885392,136675,,Monte_Hodges,400345,0
14948,"Mike Holcomb",Mike,,Holcomb,,,2,R,1,Rep,HD-010,10885326,82144,,Mike_Holcomb,400241,0
14953,"Mark Lowery",Mark,,Lowery,,,2,R,1,Rep,HD-039,10885370,136651,,Mark_Lowery,400304,0
14954,"Stephen Magie",Stephen,K.,Magie,,,1,D,1,Rep,HD-072,6500736,119133,,Steve_Magie,289313,0
14955,"Mark McElroy",Mark,D.,McElroy,,,2,R,1,Rep,HD-011,10885333,82569,,Mark_McElroy,400245,0
14957,"Josh Miller",Josh,,Miller,,,2,R,1,Rep,HD-066,10885411,136697,,Josh_Miller,400395,0
14959,"John Payton",John,,Payton,,,2,R,1,Rep,HD-064,10885407,136691,,John_Payton_(Arkansas),400387,0
14965,"Richard Womack",Richard,,Womack,,,2,R,1,Rep,HD-018,10885342,136630,,Richard_Womack,400252,0
14966,"Alan Clark",Alan,,Clark,,,2,R,2,Sen,SD-013,9604589,136739,,Alan_Clark,400551,0
14968,"Ronald Caldwell",Ronald,,Caldwell,,,2,R,2,Sen,SD-023,16003836,143534,,Ronald_Caldwell,437748,0
14972,"Bart Hester",Bart,,Hester,,,2,R,2,Sen,SD-001,10886643,136734,,Bart_Hester,400502,0
14973,"Jimmy Hickey",Jimmy,,Hickey,Jr.,,2,R,2,Sen,SD-011,9605777,136738,,Jimmy_Hickey,400536,0
14974,"Jim Hendren",Jim,,Hendren,,,3,I,2,Sen,SD-002,9661770,24611,,Jim_Hendren,192765,0
16334,"Brandt Smith",Brandt,,Smith,,,2,R,1,Rep,HD-058,22027725,150285,,Brandt_Smith,489857,0
16335,"Jack Ladyman",Jack,,Ladyman,,,2,R,1,Rep,HD-059,22027727,150259,,Jack_Ladyman,489860,0
16336,"Robin Lundstrum",Robin,,Lundstrum,,,2,R,1,Rep,HD-087,22027796,150264,,Robin_Lundstrum,489889,0
16337,"Dan Sullivan",Dan,,Sullivan,,,2,R,2,Sen,SD-021,9604619,145172,,Dan_Sullivan_(Arkansas),489854,0
16338,"Dwight Tosh",Dwight,,Tosh,,,2,R,1,Rep,HD-052,22027715,150290,,Dwight_Tosh,489853,0
16339,"David Wallace",David,,Wallace,,,2,R,2,Sen,SD-022,22027719,150294,,Dave_Wallace_(Arkansas),489855,0
16352,"Lanny Fite",Lanny,,Fite,,,2,R,1,Rep,HD-023,9719874,81121,,Lanny_Fite,489793,0
16381,"Blake Johnson",Blake,,Johnson,,,2,R,2,Sen,SD-020,9652398,136741,,Blake_Johnson,400597,0
16898,"Rick Beck",Rick,,Beck,,,2,R,1,Rep,HD-065,22027748,150224,,Rick_Beck,489876,0
16900,"Mary Bentley",Mary,,Bentley,,,2,R,1,Rep,HD-073,10885420,136704,,Mary_Bentley,400499,0
16902,"Justin Boyd",Justin,,Boyd,,,2,R,1,Rep,HD-077,16129162,150228,,Justin_Boyd,489886,0
16907,"Les Eaves",Les,,Eaves,,,2,R,1,Rep,HD-046,13471021,150240,,Les_Eaves,489841,0
16909,"Justin Gonzales",Justin,,Gonzales,,,2,R,1,Rep,HD-019,22025586,150246,,Justin_Gonzales,489783,0
16911,"Julie Mayberry",Julie,,Mayberry,,,2,R,1,Rep,HD-027,22025606,150265,,Julie_Mayberry,489795,0
16912,"Ken Ferguson",Ken,,Ferguson,,,1,D,1,Rep,HD-016,9607595,150242,,Ken_Ferguson,489774,0
16915,"Michelle Gray",Michelle,,Gray,,,2,R,1,Rep,HD-062,22027734,150249,,Michelle_Gray,489872,0
16916,"Ron Mcnair",Ron,,Mcnair,,,2,R,1,Rep,HD-098,22029572,150268,,Ron_McNair,489821,0
16917,"Milton Nicks",Milton,,Nicks,Jr.,,1,D,1,Rep,HD-050,22027698,150273,,Milton_Nicks_Jr.,489847,0
16918,"Matthew Pitsch",Matthew,W.,Pitsch,,,2,R,2,Sen,SD-008,10885424,136708,,Mathew_Pitsch,400521,0
16919,"Marcus Richmond",Marcus,Edward,Richmond,,,2,R,1,Rep,HD-021,19702850,135653,,Marcus_Richmond,378746,0
16922,"Nelda Speaks",Nelda,,Speaks,,,2,R,1,Rep,HD-100,9767573,146646,,Nelda_Speaks,489765,0
16923,"James Sturch",James,,Sturch,,,2,R,2,Sen,SD-019,22027737,150287,,James_Sturch,489874,0
16924,"Clarke Tucker",Clarke,,Tucker,,,1,D,2,Sen,SD-032,22027670,150292,,Clarke_Tucker,489802,0
16925,"Vivian Flowers",Vivian,,Flowers,,,1,D,1,Rep,HD-017,22025582,150245,,Vivian_Flowers,489775,0
16926,"Deann Vaught",Deann,,Vaught,,,2,R,1,Rep,HD-004,22027679,150293,,DeAnn_Vaught,489823,0
16963,"Scott Flippo",Scott,P.,Flippo,,,2,R,2,Sen,SD-017,9800262,150244,,Scott_Flippo,489776,0
17040,"Karilyn Brown",Karilyn,B.,Brown,,,2,R,1,Rep,HD-041,9624212,146707,,Karilyn_Brown,489824,0
18006,"Sonia Eubanks Barker",Sonia,Eubanks,Barker,,,2,R,1,Rep,HD-007,37971386,166163,,Sonia_Eubanks_Barker,559192,0
18008,"Frances Cavenaugh",Frances,,Cavenaugh,,,2,R,1,Rep,HD-060,9651809,166158,,Frances_Cavenaugh,558738,0
18009,"Bruce Coleman",Bruce,,Coleman,,,2,R,1,Rep,HD-081,9604573,166167,,Bruce_Coleman,558759,0
18010,"Jack Fortner",Jack,,Fortner,,,2,R,1,Rep,HD-099,37971440,166180,,Jack_Fortner,558782,0
18011,"Trent Garner",Trent,,Garner,,,2,R,2,Sen,SD-027,32117206,166181,,Trent_Garner,524881,0
18012,"Jimmie Gazaway",Jimmie,,Gazaway,,,2,R,1,Rep,HD-057,37971363,166155,,Jimmy_Gazaway,559202,0
18014,"Roger Lynch",Roger,D.,Lynch,,,2,R,1,Rep,HD-014,37971291,82534,,Roger_Lynch,558693,0
18015,"John Maddox",John,,Maddox,,,2,R,1,Rep,HD-020,37971302,166140,,John_Maddox,558699,0
18016,"Aaron Pilkington",Aaron,,Pilkington,,,2,R,1,Rep,HD-069,37971384,166162,,Aaron_Pilkington,558753,0
18017,"Johnny Rye",Johnny,,Rye,,,2,R,1,Rep,HD-054,37971358,166153,,Johnny_Rye,558735,0
18018,"Les Warren",Les,A.,Warren,,,2,R,1,Rep,HD-025,13668845,166143,,Les_Warren,558705,0
18019,"Danny Watson",Danny,,Watson,,,2,R,1,Rep,HD-003,37971318,114338,,Danny_Watson,558687,0
18020,"Carlton Wing",Carlton,,Wing,,,2,R,1,Rep,HD-038,37971333,166147,,Carlton_Wing,558727,0
18025,"Austin Mccollum",Austin,,Mccollum,,,2,R,1,Rep,HD-095,37971432,166178,,Austin_McCollum,559221,0
18683,"Carol Dalby",Carol,,Dalby,,,2,R,1,Rep,HD-001,9871894,166137,,Carol_Dalby,558688,0
18684,"Steve Hollowell",Steve,,Hollowell,,,2,R,1,Rep,HD-049,9629068,166151,,Steve_Hollowell,558733,0
18685,"Clint Penzo",Clint,,Penzo,,,2,R,1,Rep,HD-088,37971415,166170,,Clint_Penzo,559215,0
19943,"Brian Evans",Brian,,Evans,,,2,R,1,Rep,HD-043,44492081,178514,,Brian_Evans_(Arkansas),656384,0
20017,"Mark Johnson",Mark,,Johnson,,,2,R,2,Sen,SD-015,44492010,178604,,Mark_Johnson_(Arkansas),658007,0
20405,"Ricky Hill",Ricky,,Hill,,,2,R,2,Sen,SD-029,44107860,177602,,Ricky_Hill,670532,0
20742,"Lee Johnson",Lee,,Johnson,,,2,R,1,Rep,HD-075,44492133,178576,,Lee_Johnson_(Arkansas),656401,0
20762,"Andrew Collins",Andrew,,Collins,,,1,D,1,Rep,HD-035,44492063,178505,,Andrew_Collins,656369,0
20763,"Stan Berry",Stan,,Berry,,,2,R,1,Rep,HD-068,6578082,27786,,Stan_Berry,211966,0
20764,"Harlan Breaux",Harlan,,Breaux,,,2,R,1,Rep,HD-097,44492178,178599,,Harlan_Breaux,656433,0
20765,"Cameron Cooper",Cameron,,Cooper,,,2,R,1,Rep,HD-044,44492083,81630,,Cameron_Cooper,657822,0
20766,"Craig Christiansen",Craig,,Christiansen,,,2,R,1,Rep,HD-047,44492087,178516,,Craig_Christiansen,657824,0
20767,"Joe Cloud",Joe,,Cloud,,,2,R,1,Rep,HD-071,44492127,178574,,Joe_Cloud,656399,0
20768,"Nicole Clowney",Nicole,,Clowney,,,1,D,1,Rep,HD-086,44492154,178585,,Nicole_Clowney,656420,0
20769,"Cindy Crawford",Cindy,,Crawford,,,2,R,1,Rep,HD-076,44492134,178577,,Cindy_Crawford,656402,0
20770,"Denise Garner",Denise,,Garner,,,1,D,1,Rep,HD-084,44492151,178584,,Denise_Garner,656419,0
20772,"Megan Godfrey",Megan,,Godfrey,,,1,D,1,Rep,HD-089,44492159,178587,,Megan_Godfrey,656422,0
20773,"Spencer Hawks",Spencer,,Hawks,,,2,R,1,Rep,HD-070,24663828,178573,,Spencer_Hawks,656398,0
20775,"Marsh Davis",Marsh,,Davis,,,2,R,1,Rep,HD-061,44492109,166159,,Marsh_Davis,558739,0
20776,"Tippi McCullough",Tippi,,McCullough,,,1,D,1,Rep,HD-033,44492056,178502,,Tippi_McCullough,656368,0
20777,"Gayla McKenzie",Gayla,Hendren,McKenzie,,,2,R,1,Rep,HD-092,44492166,178591,,Gayla_McKenzie,657870,0
20779,"Jay Richardson",Jay,,Richardson,,,1,D,1,Rep,HD-078,44492139,178580,,Jay_Richardson,656415,0
20780,"Stu Smith",Stu,,Smith,,,2,R,1,Rep,HD-063,44492111,178521,,Stu_Smith,656389,0
20781,"Jamie Scott",Jamie,,Scott,,,1,D,1,Rep,HD-037,39764189,178508,,Jamie_Scott,656370,0
20782,"Keith Slape",Keith,,Slape,,,2,R,1,Rep,HD-083,25760312,178583,,Keith_Slape,657859,0
20783,"Jim Wooten",Jim,,Wooten,,,2,R,1,Rep,HD-045,44492084,178515,,Jim_Wooten,656385,0
20838,"Breanne Davis",Breanne,,Davis,,,2,R,2,Sen,SD-016,39433773,177599,,Breanne_Davis,670593,0
21594,"Denise Ennett",Denise,,Ennett,,,1,D,1,Rep,HD-036,47924773,186689,,Denise_Ennett,716941,0
21628,"Richard McGrew",Richard,,McGrew,,,2,R,1,Rep,HD-022,48339855,187741,,Richard_McGrew,722442,0
21629,"Joy Springer",Joy,C.,Springer,,,1,D,1,Rep,HD-034,48339928,187766,,Joy_C._Springer,733446,0
21699,"Ben Gilmore",Ben,,Gilmore,,,2,R,2,Sen,SD-026,48412796,187880,,Ben_Gilmore,523212,0
21766,"Howard Beaty",Howard,M.,Beaty,Jr.,,2,R,1,Rep,HD-009,48412407,187857,,Howard_Beaty,722629,0
21767,"Tony Furman",Tony,,Furman,,,2,R,1,Rep,HD-028,48412292,187752,,Tony_Furman,722451,0
21768,"Kendon Underwood",Kendon,,Underwood,,,2,R,1,Rep,HD-090,44492161,178588,,Kendon_Underwood,657867,0
21894,"David Ray",David,,Ray,,,2,R,1,Rep,HD-040,48412319,187769,,David_Ray_(Arkansas),640046,0
21895,"Charles Beckham",Charles,,Beckham,,,2,R,2,Sen,SD-012,48412781,187874,,Charles_Beckham,722683,0
21978,"Mark Berry",Mark,H.,Berry,,,2,R,1,Rep,HD-082,48412392,187846,,Mark_Berry,524827,0
22170,"John Carr",John,P.,Carr,,,2,R,1,Rep,HD-094,48412420,187870,,John_Carr,537823,0
22171,"Rick McClure",Rick,,McClure,,,2,R,1,Rep,HD-026,48412287,187745,,Rick_McClure_(Arkansas),733441,0
22172,"Joshua Bryant",Joshua,,Bryant,,,2,R,1,Rep,HD-096,48412424,187777,,Joshua_Bryant,722640,0
22202,"Keith Brooks",Keith,,Brooks,,,2,R,1,Rep,HD-031,48412299,187757,,Keith_Brooks,722459,0
22203,"Delia Haak",Delia,,Haak,,,2,R,1,Rep,HD-091,48412415,187865,,Delia_Haak,722637,0
22204,"Ashley Hudson",Ashley,,Hudson,,,1,D,1,Rep,HD-032,48412303,187762,,Ashley_Hudson,733442,0
22205,"Jon Milligan",Jon,,Milligan,,,2,R,1,Rep,HD-053,48412341,187796,,Jon_Milligan,722586,0
22206,"David Tollett",David,,Tollett,,,2,R,1,Rep,HD-012,48412264,187728,,David_Tollett,733438,0
23105,"Colby Fulfer",Colby,,Fulfer,,,2,R,2,Sen,SD-007,54438803,187748,,Colby_Fulfer,797839,0
