bill_id,people_id,position
1628029,16917,21
1628029,16924,33
1628029,16925,12
1628029,18012,14
1628029,20762,6
1628029,20764,4
1628029,20768,5
1628029,20770,13
1628029,20772,15
1628029,20776,1
1628029,20779,23
1628029,20781,24
1628029,21594,8
1628029,21629,25
1628029,22204,17
1628029,22206,26
1628030,10661,3
1628030,10674,32
1628030,10772,29
1628030,11148,1
1628030,11360,22
1628030,11686,7
1628030,11693,30
1628030,11991,31
1628030,12235,11
1628030,12464,18
1628030,12470,20
1628030,14938,27
1628030,14942,9
1628030,14947,16
1628030,14954,19
1628030,14965,28
1628030,16912,10
1628030,16917,21
1628030,16924,33
1628030,16925,12
1628030,18012,14
1628030,20762,6
1628030,20764,4
1628030,20768,5
1628030,20770,13
1628030,20772,15
1628030,20776,2
1628030,20779,23
1628030,20781,24
1628030,21594,8
1628030,21629,25
1628030,22204,17
1628030,22206,26
1628031,20776,1
1628032,11148,1
1628033,11148,1
1628034,20776,1
1628035,21895,2
1628035,22172,1
1628036,21895,1
1628036,22172,2
