bill_id,term,session,title,description,commem
HB2296,2023_2024,2024-RS,NA,Prohibits certain mental health professionals from engaging in conversion therapy with minors,0
HB2297,2023_2024,2024-RS,NA,Prohibits a child-placing agency contracting with the state to provide foster care services from discriminating against a family because of the family's religion,0
HB2298,2023_2024,2024-RS,NA,Requires the department of health and senior services to promulgate regulations consistent with CDC guidelines for prescribing opioids,0
HB2299,2023_2024,2024-RS,NA,Modifies provisions relating to mandatory minimum sentences,0
HB2300,2023_2024,2024-RS,NA,Modifies provisions relating to sexually oriented businesses,0
HB2301,2023_2024,2024-RS,NA,Changes the law regarding advertisements and orders of publication in newspapers,0
HB2302,2023_2024,2024-RS,NA,Modifies setback distances for certain areas in regards to solid waste disposal,0
HB2303,2023_2024,2024-RS,NA,Modifies provisions relating to the discovery of certain evidence by child victims or witnesses,0
HB2304,2023_2024,2024-RS,NA,Requires the department of revenue to access the Federal Motor Carrier Safety Administration's Drug and Alcohol Clearinghouse to verify commercial driver's license applicant eligibility,0
HB2305,2023_2024,2024-RS,NA,Modifies provisions for the net metering task force,0
HB2306,2023_2024,2024-RS,NA,Prohibits licensed professionals from being penalized by their licensing board for the exercise of rights protected under the free exercise clause or free speech clause,0
HB2307,2023_2024,2024-RS,NA,Establishes provisions relating to child protections required for certain children's homes,0
HB2308,2023_2024,2024-RS,NA,Enacts provisions governing emerging issues in gender identity and sexual orientation,0
HB2309,2023_2024,2024-RS,NA,"Establishes the ""Defining SEX Act""",0
HB2310,2023_2024,2024-RS,NA,"Modifies the ""Higher Education Core Curriculum Transfer Act""",0
HB2311,2023_2024,2024-RS,NA,Modifies provisions governing the compensation of county sheriffs in counties of the third classification,0
HB2312,2023_2024,2024-RS,NA,Modifies provisions governing the compensation of prosecuting attorneys in counties of the third classification,0
HB2313,2023_2024,2024-RS,NA,"Establishes the Science, Technology, Engineering, and Mathematics (STEM) Grant program for Access Missouri Financial Assistance Program award recipients",0
HB2314,2023_2024,2024-RS,NA,"Creates provisions for master agreements between the office of administration for architecture, engineering, or land-surveying",0
HB2315,2023_2024,2024-RS,NA,Authorizes an income tax subtraction for compensation for work in excess of a 40 hour workweek,0
HB2316,2023_2024,2024-RS,NA,Establishes cybersecurity and informational security standards to safeguard insurance company customer information,0
HB2317,2023_2024,2024-RS,NA,Requires used motor vehicles to be inspected prior to any sale,0
HB2318,2023_2024,2024-RS,NA,Modifies conditions of foreign ownership of real estate,0
HB2319,2023_2024,2024-RS,NA,Modifies provisions relating to tax credits,0
HB2320,2023_2024,2024-RS,NA,"Designates Branson as the ""Live Entertainment Capital of Missouri""",1
HB2321,2023_2024,2024-RS,NA,"Designates October 10 of each year as ""Blue Light Awareness Day""",1
HB2322,2023_2024,2024-RS,NA,Modifies provisions relating to the licensing of persons performing funeral-related services,0
HB2323,2023_2024,2024-RS,NA,Modifies provisions relating to age for school entry,0
HB2324,2023_2024,2024-RS,NA,Modifies provisions relating to outdoor advertising,0
HB2325,2023_2024,2024-RS,NA,Modifies business dealings regarding the manufacture and distribution of manufactured homes,0
HB2326,2023_2024,2024-RS,NA,Modifies provisions governing certain postsecondary education financial assistance awards,0
HB2327,2023_2024,2024-RS,NA,Prohibits public school districts and charter schools from membership in or payment of dues to certain statewide activities associations,0
HB2328,2023_2024,2024-RS,NA,Modifies the process by which public notice is required to be published,0
HB2329,2023_2024,2024-RS,NA,"Modifies the ""Underground Facility Safety and Damage Prevention Act""",0
HB2330,2023_2024,2024-RS,NA,Modifies provisions relating to driving offenses committed by teen drivers,0
HB2331,2023_2024,2024-RS,NA,Modifies provisions related to gaming,0
HB2332,2023_2024,2024-RS,NA,Modifies provisions relating to home producers of alcohol and allows direct shipments of distilled spirits to residents of this state,0
HB2333,2023_2024,2024-RS,NA,Changes the laws regarding tax collection by prohibiting the foreclosure of a principal residence for delinquent property taxes and authorizing other methods of collection,0
HB2334,2023_2024,2024-RS,NA,Prohibits schools from using collection agencies to collect unpaid school meal fees,0
HB2335,2023_2024,2024-RS,NA,Establishes the Teacher Recruitment and Retention State Scholarship Program,0
HB2336,2023_2024,2024-RS,NA,Prohibits certain individuals from possessing a firearm due to domestic violence,0
HB2337,2023_2024,2024-RS,NA,Modifies provisions relating to child care facilities,0
HB2338,2023_2024,2024-RS,NA,Eliminates fines and fees for cases in juvenile court,0
HB2339,2023_2024,2024-RS,NA,Specifies that license plate covers must be transparent and non-tinted,0
HB2340,2023_2024,2024-RS,NA,Adds additional options for photo identification needed to vote,0
HB2341,2023_2024,2024-RS,NA,Requires health benefit plans to provide coverage for in vitro fertilization,0
HB2342,2023_2024,2024-RS,NA,Establishes provisions for community solar gardens,0
HB2343,2023_2024,2024-RS,NA,Requires school districts to excuse students with mental or behavioral health concerns from attendance at school,0
HB2344,2023_2024,2024-RS,NA,Changes provisions governing school superintendent salaries,0
HB2345,2023_2024,2024-RS,NA,Allows the office of administration to conduct post-award negotiations with vendors,0
HB2346,2023_2024,2024-RS,NA,"Designates the fourth Wednesday in February as ""Hypertrophic Cardiomyopathy Awareness Day""",1
HB2347,2023_2024,2024-RS,NA,Creates provisions relating to prior authorization for ambulance service transportation from one hospital to another hospital for MO HealthNet participants,0
HB2348,2023_2024,2024-RS,NA,Modifies provisions relating to political subdivisions,0
HB2349,2023_2024,2024-RS,NA,Modifies provisions relating to pharmacy services in hospitals,0
HB2350,2023_2024,2024-RS,NA,Establishes an exemption from local earnings taxes for certain police force members,0
HB2351,2023_2024,2024-RS,NA,Modifies provisions for reorganized common sewer districts,0
HB2352,2023_2024,2024-RS,NA,"Modifies provisions relating to the ""Waterways and Ports Trust Fund""",0
HB2353,2023_2024,2024-RS,NA,Allows businesses to register for the no-call list,0
HB2354,2023_2024,2024-RS,NA,Allows for three weeks of no-excuse absentee voting,0
HB2355,2023_2024,2024-RS,NA,"Requires all public school shower rooms, locker rooms, and restrooms to be designated for and used by male or female students only",0
HB2356,2023_2024,2024-RS,NA,Modifies provisions relating to payments of real and personal property taxes,0
HB2357,2023_2024,2024-RS,NA,"Requires all public school shower rooms, locker rooms, and restrooms to be designated for and used by male or female students only",0
HB2358,2023_2024,2024-RS,NA,Modifies provisions relating to motor vehicle assessment valuations,0
HB2359,2023_2024,2024-RS,NA,Establishes parameters for admissibility of certain statements made by persons under arrest during custodial interrogations,0
HB2360,2023_2024,2024-RS,NA,Authorizes a sales tax exemption for boat docks,0
HB2361,2023_2024,2024-RS,NA,Modifies provisions relating to standards and guidelines established by the environmental conservation commission,0
HB2362,2023_2024,2024-RS,NA,Requires the flag to be flown at half-staff after the death of a first responder in the line of duty,0
HB2363,2023_2024,2024-RS,NA,Requires schools to allow students to leave school to vote,0
HB2364,2023_2024,2024-RS,NA,Establishes provisions relating to allergy prevention and responses in child care facilities,0
HB2365,2023_2024,2024-RS,NA,"Prohibits state departments from spending money on diversity, equity, and inclusion initiatives",0
HB2366,2023_2024,2024-RS,NA,"Establishes the ""Missouri Parent Empowerment Act"" relating to a tax credit for certain educational expenses",0
HB2367,2023_2024,2024-RS,NA,Creates the offense of trespass by an illegal alien,0
HB2368,2023_2024,2024-RS,NA,Repeals provisions relating to COVID-19 vaccination status with respect to organ transplant procedures,0
HB2369,2023_2024,2024-RS,NA,Prohibits providers of medical malpractice insurance from denying coverage to a health care professional solely because he or she provides or assists in the provision of abortions,0
HB2370,2023_2024,2024-RS,NA,"Requires school districts to provide ""period products"" at no cost in charter schools and public middle and high schools",0
HB2371,2023_2024,2024-RS,NA,Modifies provisions relating to elections,0
HB2372,2023_2024,2024-RS,NA,Modifies provisions relating to the legal age to purchase tobacco products,0
HB2373,2023_2024,2024-RS,NA,Prohibits state contracts for the purchase of electric vehicles unless the manufacturer certifies that the vehicles were produced without forced or child labor,0
HB2374,2023_2024,2024-RS,NA,Requires schools to adopt school policies governing materials that are obscene or harmful to minors,0
HB2375,2023_2024,2024-RS,NA,Creates requirement that users must provide government-issued identification prior to viewing pornographic materials provided by commercial entities on the internet,0
HB2376,2023_2024,2024-RS,NA,Allows marriages to be solemnized by the recorder of deeds or the deputy recorder under the supervision of the recorder of deeds,0
HB2377,2023_2024,2024-RS,NA,Requires the county recorder to notify each named party to a document for recording when such document is recorded,0
HB2378,2023_2024,2024-RS,NA,Provides that the State Board of Education shall be responsible for handling appeals of decisions made by statewide activities associations,0
HB2379,2023_2024,2024-RS,NA,Adds additional options for photo identification needed to vote,0
HB2380,2023_2024,2024-RS,NA,Prohibits political subdivisions from requiring a home inspection before the sale of residential property,0
HB2381,2023_2024,2024-RS,NA,"Establishes the ""Protecting Missouri's Small Businesses Act"", which changes the law regarding businesses closed because of a shutdown order",0
HB2382,2023_2024,2024-RS,NA,Modifies provisions relating to funding for the office of state public defender,0
HB2383,2023_2024,2024-RS,NA,Prohibits retail businesses from charging excessive surcharges on credit and debit transactions,0
HB2384,2023_2024,2024-RS,NA,Extends the sunset provisions of the diaper bank tax credit,0
HB2385,2023_2024,2024-RS,NA,Prohibits local governments from requiring private property owners to accept certain types of income.,0
