roll_call_id,people_id,vote,vote_desc
1371561,10708,1,Yea
1371561,19572,1,Yea
1371561,23001,1,Yea
1371561,23039,2,Nay
1371561,24234,2,Nay
1371561,24242,2,Nay
1371561,24244,1,Yea
1371561,24250,1,Yea
1371561,24950,2,Nay
1375991,10708,1,Yea
1375991,14554,1,Yea
1375991,18607,1,Yea
1375991,19369,1,Yea
1375991,20249,1,Yea
1375991,23001,1,Yea
1375991,23039,1,Yea
1375991,24234,1,Yea
1375991,24240,1,Yea
1396048,4230,1,Yea
1396048,4260,1,Yea
1396048,10708,1,Yea
1396048,14554,2,Nay
1396048,14555,2,Nay
1396048,14703,1,Yea
1396048,18607,1,Yea
1396048,18652,1,Yea
1396048,18663,1,Yea
1396048,19369,1,Yea
1396048,19572,1,Yea
1396048,20249,1,Yea
1396048,20571,3,NV
1396048,20573,2,Nay
1396048,20754,2,Nay
1396048,21898,1,Yea
1396048,21901,1,Yea
1396048,21902,1,Yea
1396048,21904,1,Yea
1396048,22291,1,Yea
1396048,22292,2,Nay
1396048,22293,2,Nay
1396048,22440,2,Nay
1396048,23000,1,Yea
1396048,23001,1,Yea
1396048,23022,2,Nay
1396048,23023,2,Nay
1396048,23039,2,Nay
1396048,23050,1,Yea
1396048,23641,1,Yea
1396048,23883,1,Yea
1396048,24184,1,Yea
1396048,24229,2,Nay
1396048,24230,2,Nay
1396048,24233,2,Nay
1396048,24234,2,Nay
1396048,24235,2,Nay
1396048,24237,1,Yea
1396048,24239,1,Yea
1396048,24240,1,Yea
1396048,24241,2,Nay
1396048,24242,2,Nay
1396048,24243,2,Nay
1396048,24244,1,Yea
1396048,24245,2,Nay
1396048,24246,2,Nay
1396048,24247,2,Nay
1396048,24248,2,Nay
1396048,24249,1,Yea
1396048,24250,1,Yea
1396048,24251,1,Yea
1396048,24254,1,Yea
1396048,24370,1,Yea
1396048,24498,2,Nay
1396048,24939,1,Yea
1396048,24946,2,Nay
1396048,24950,2,Nay
1396048,25133,2,Nay
1396048,25165,2,Nay
1409283,4233,1,Yea
1409283,14698,1,Yea
1409283,14704,3,NV
1409283,19500,1,Yea
1409283,20688,1,Yea
1409283,23038,1,Yea
1409283,24253,1,Yea
1370633,10708,1,Yea
1370633,14555,1,Yea
1370633,18652,4,Absent
1370633,23000,1,Yea
1370633,24242,1,Yea
1370633,24243,1,Yea
1370633,24248,1,Yea
1370633,24251,1,Yea
1370633,24370,1,Yea
1375830,10708,1,Yea
1375830,14554,1,Yea
1375830,18607,1,Yea
1375830,19369,1,Yea
1375830,20249,1,Yea
1375830,23001,1,Yea
1375830,23039,1,Yea
1375830,24234,1,Yea
1375830,24240,1,Yea
1385424,4230,1,Yea
1385424,4260,1,Yea
1385424,10708,1,Yea
1385424,14554,1,Yea
1385424,14555,1,Yea
1385424,14703,1,Yea
1385424,18607,1,Yea
1385424,18652,1,Yea
1385424,18663,1,Yea
1385424,19369,3,NV
1385424,19572,1,Yea
1385424,20249,1,Yea
1385424,20571,1,Yea
1385424,20573,1,Yea
1385424,20754,1,Yea
1385424,21898,1,Yea
1385424,21901,1,Yea
1385424,21902,1,Yea
1385424,21904,1,Yea
1385424,22291,1,Yea
1385424,22292,1,Yea
1385424,22293,1,Yea
1385424,22440,1,Yea
1385424,23000,1,Yea
1385424,23001,1,Yea
1385424,23022,1,Yea
1385424,23023,1,Yea
1385424,23039,1,Yea
1385424,23050,1,Yea
1385424,23641,1,Yea
1385424,23883,1,Yea
1385424,24184,1,Yea
1385424,24229,1,Yea
1385424,24230,1,Yea
1385424,24233,1,Yea
1385424,24234,1,Yea
1385424,24235,1,Yea
1385424,24237,1,Yea
1385424,24239,1,Yea
1385424,24240,1,Yea
1385424,24241,1,Yea
1385424,24242,1,Yea
1385424,24243,1,Yea
1385424,24244,1,Yea
1385424,24245,1,Yea
1385424,24246,1,Yea
1385424,24247,1,Yea
1385424,24248,1,Yea
1385424,24249,1,Yea
1385424,24250,1,Yea
1385424,24251,1,Yea
1385424,24254,1,Yea
1385424,24370,1,Yea
1385424,24498,1,Yea
1385424,24939,1,Yea
1385424,24946,1,Yea
1385424,24950,1,Yea
1385424,25133,1,Yea
1385424,25165,1,Yea
1402424,4233,1,Yea
1402424,10696,1,Yea
1402424,10699,1,Yea
1402424,18569,1,Yea
1402424,20749,1,Yea
1402424,23038,1,Yea
1402424,23642,1,Yea
1367950,10708,1,Yea
1367950,19572,1,Yea
1367950,23039,1,Yea
1367950,24234,1,Yea
1367950,24244,1,Yea
1367950,24246,1,Yea
1367950,24249,1,Yea
1367950,24250,1,Yea
1367950,24950,1,Yea
1370869,10708,1,Yea
1370869,14554,1,Yea
1370869,18607,1,Yea
1370869,19369,1,Yea
1370869,20249,1,Yea
1370869,23001,1,Yea
1370869,23039,1,Yea
1370869,24234,1,Yea
1370869,24240,3,NV
1373755,4230,1,Yea
1373755,4260,1,Yea
1373755,10708,1,Yea
1373755,14554,1,Yea
1373755,14555,1,Yea
1373755,14703,1,Yea
1373755,18607,1,Yea
1373755,18652,1,Yea
1373755,18663,1,Yea
1373755,19369,1,Yea
1373755,19572,1,Yea
1373755,20249,1,Yea
1373755,20571,1,Yea
1373755,20573,1,Yea
1373755,20754,1,Yea
1373755,21898,1,Yea
1373755,21901,1,Yea
1373755,21902,1,Yea
1373755,21904,1,Yea
1373755,22291,1,Yea
1373755,22292,1,Yea
1373755,22293,1,Yea
1373755,22440,1,Yea
1373755,23000,1,Yea
1373755,23001,1,Yea
1373755,23023,1,Yea
1373755,23039,1,Yea
1373755,23050,1,Yea
1373755,23641,1,Yea
1373755,23883,1,Yea
1373755,24184,1,Yea
1373755,24229,3,NV
1373755,24230,1,Yea
1373755,24233,1,Yea
1373755,24234,1,Yea
1373755,24235,1,Yea
1373755,24237,1,Yea
1373755,24239,1,Yea
1373755,24240,1,Yea
1373755,24241,1,Yea
1373755,24242,1,Yea
1373755,24243,1,Yea
1373755,24244,1,Yea
1373755,24245,1,Yea
1373755,24246,1,Yea
1373755,24247,1,Yea
1373755,24248,1,Yea
1373755,24249,1,Yea
1373755,24250,1,Yea
1373755,24251,1,Yea
1373755,24254,1,Yea
1373755,24370,1,Yea
1373755,24498,1,Yea
1373755,24939,1,Yea
1373755,24946,1,Yea
1373755,24950,1,Yea
1400406,4233,1,Yea
1400406,14704,1,Yea
1400406,14709,1,Yea
1400406,19500,1,Yea
1400406,23038,3,NV
1400406,23642,3,NV
1400406,24253,1,Yea
1414603,4233,1,Yea
1414603,4262,1,Yea
1414603,4343,1,Yea
1414603,10696,1,Yea
1414603,10699,1,Yea
1414603,10704,3,NV
1414603,11744,1,Yea
1414603,14698,1,Yea
1414603,14704,3,NV
1414603,14707,1,Yea
1414603,14709,1,Yea
1414603,15258,1,Yea
1414603,16507,1,Yea
1414603,18569,1,Yea
1414603,19500,1,Yea
1414603,20688,1,Yea
1414603,20749,1,Yea
1414603,21899,1,Yea
1414603,21903,1,Yea
1414603,22290,1,Yea
1414603,23027,1,Yea
1414603,23038,1,Yea
1414603,23642,1,Yea
1414603,24183,1,Yea
1414603,24231,1,Yea
1414603,24232,1,Yea
1414603,24253,1,Yea
1414603,24255,1,Yea
1414603,24371,1,Yea
1414603,24497,1,Yea
1382509,10708,1,Yea
1382509,14555,1,Yea
1382509,18652,1,Yea
1382509,23000,1,Yea
1382509,24242,1,Yea
1382509,24243,1,Yea
1382509,24248,1,Yea
1382509,24251,1,Yea
1382509,24370,1,Yea
1388485,10708,1,Yea
1388485,14554,1,Yea
1388485,18607,1,Yea
1388485,20249,1,Yea
1388485,22291,1,Yea
1388485,23001,1,Yea
1388485,23039,1,Yea
1388485,24234,1,Yea
1388485,24240,1,Yea
1391797,4230,1,Yea
1391797,4260,1,Yea
1391797,10708,1,Yea
1391797,14554,1,Yea
1391797,14555,1,Yea
1391797,14703,1,Yea
1391797,18607,1,Yea
1391797,18652,1,Yea
1391797,18663,2,Nay
1391797,19369,3,NV
1391797,19572,1,Yea
1391797,20249,1,Yea
1391797,20571,1,Yea
1391797,20573,1,Yea
1391797,20754,1,Yea
1391797,21898,2,Nay
1391797,21901,2,Nay
1391797,21902,1,Yea
1391797,21904,1,Yea
1391797,22291,1,Yea
1391797,22292,1,Yea
1391797,22293,1,Yea
1391797,22440,1,Yea
1391797,23000,1,Yea
1391797,23001,1,Yea
1391797,23022,1,Yea
1391797,23023,1,Yea
1391797,23039,1,Yea
1391797,23050,2,Nay
1391797,23641,1,Yea
1391797,23883,1,Yea
1391797,24184,1,Yea
1391797,24229,1,Yea
1391797,24230,1,Yea
1391797,24233,1,Yea
1391797,24234,1,Yea
1391797,24235,1,Yea
1391797,24237,2,Nay
1391797,24239,2,Nay
1391797,24240,2,Nay
1391797,24241,1,Yea
1391797,24242,1,Yea
1391797,24243,1,Yea
1391797,24244,2,Nay
1391797,24245,1,Yea
1391797,24246,1,Yea
1391797,24247,1,Yea
1391797,24248,1,Yea
1391797,24249,2,Nay
1391797,24250,2,Nay
1391797,24251,1,Yea
1391797,24254,2,Nay
1391797,24370,1,Yea
1391797,24498,1,Yea
1391797,24939,1,Yea
1391797,24946,1,Yea
1391797,24950,1,Yea
1391797,25133,1,Yea
1391797,25165,1,Yea
1405013,4233,1,Yea
1405013,14704,1,Yea
1405013,14709,1,Yea
1405013,19500,1,Yea
1405013,20688,1,Yea
1405013,23038,3,NV
1405013,24253,3,NV
1416313,4233,1,Yea
1416313,4262,1,Yea
1416313,4343,1,Yea
1416313,10696,1,Yea
1416313,10699,1,Yea
1416313,10704,1,Yea
1416313,11744,1,Yea
1416313,14698,1,Yea
1416313,14704,3,NV
1416313,14707,1,Yea
1416313,14709,1,Yea
1416313,15258,1,Yea
1416313,16507,2,Nay
1416313,18569,1,Yea
1416313,19500,1,Yea
1416313,20688,1,Yea
1416313,20749,1,Yea
1416313,21899,2,Nay
1416313,21903,1,Yea
1416313,22290,1,Yea
1416313,23027,1,Yea
1416313,23038,1,Yea
1416313,23642,1,Yea
1416313,24183,1,Yea
1416313,24231,1,Yea
1416313,24232,1,Yea
1416313,24253,1,Yea
1416313,24255,1,Yea
1416313,24371,2,Nay
1416313,24497,1,Yea
1370930,10708,1,Yea
1370930,14555,2,Nay
1370930,18652,1,Yea
1370930,23000,1,Yea
1370930,24242,2,Nay
1370930,24243,2,Nay
1370930,24248,2,Nay
1370930,24251,1,Yea
1370930,24370,1,Yea
1376011,10708,1,Yea
1376011,14554,1,Yea
1376011,18607,1,Yea
1376011,19369,1,Yea
1376011,20249,1,Yea
1376011,23001,1,Yea
1376011,23039,1,Yea
1376011,24234,1,Yea
1376011,24240,1,Yea
1384454,4230,1,Yea
1384454,4260,1,Yea
1384454,10708,1,Yea
1384454,14554,2,Nay
1384454,14555,2,Nay
1384454,14703,1,Yea
1384454,18607,1,Yea
1384454,18652,1,Yea
1384454,18663,1,Yea
1384454,19369,1,Yea
1384454,19572,1,Yea
1384454,20249,1,Yea
1384454,20571,2,Nay
1384454,20573,2,Nay
1384454,20754,2,Nay
1384454,21898,1,Yea
1384454,21901,1,Yea
1384454,21902,1,Yea
