bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1797283,1381685,2024-02-12,House,"House Rules Committee Action (C&P)",9,0,0,0,9
1797283,1392154,2024-02-22,House,"House - Third Reading",31,28,0,0,59
1797424,1372686,2024-01-31,House,"House Government Committee Action (DPA)",5,3,0,1,9
1797424,1375986,2024-02-05,House,"House Rules Committee Action (C&P)",9,0,0,0,9
1797424,1383405,2024-02-13,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1797424,1392038,2024-02-22,House,"House - Third Reading",31,28,0,0,59
1797424,1408555,2024-03-13,Senate,"Senate Government Committee Action (DP)",6,1,1,0,8
1797424,1410186,2024-03-18,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1797424,1415709,2024-03-26,Senate,"Senate - Committee of the Whole (DP)",0,0,0,0,0
1797424,1416224,2024-03-27,Senate,"Senate - Third Reading",15,14,1,0,30
1797424,1416472,2024-03-27,Senate,"Senate - Reconsider Third Reading",0,0,0,0,0
1797424,1418943,2024-04-02,Senate,"Senate - Third Reading",16,14,0,0,30
1797436,1377485,2024-02-06,House,"House Natural Resources, Energy & Water Committee Action (DP)",9,1,0,0,10
1797457,1386383,2024-02-15,Senate,"Senate Natural Resources, Energy and Water Committee Action (DPA)",4,2,1,0,7
1797457,1388019,2024-02-19,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1797457,1395232,2024-02-26,Senate,"Senate - Committee of the Whole (RETAINED)",0,0,0,0,0
1797457,1396968,2024-02-27,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1797457,1398935,2024-02-29,Senate,"Senate - Third Reading",16,12,2,0,30
1797457,1408055,2024-03-12,House,"House Natural Resources, Energy & Water Committee Action (HELD)",0,0,0,0,0
1797457,1411187,2024-03-19,House,"House Natural Resources, Energy & Water Committee Action (DPA)",6,4,0,0,10
1797457,1414491,2024-03-25,House,"House Rules Committee Action (C&P)",9,0,0,0,9
1797457,1419685,2024-04-03,House,"House - Committee of the Whole (RET ON CAL)",0,0,0,0,0
1797478,1384035,2024-02-13,House,"House Natural Resources, Energy & Water Committee Action (DPA)",6,4,0,0,10
1797478,1387475,2024-02-19,House,"House Rules Committee Action (C&P)",8,0,0,1,9
1797478,1391077,2024-02-21,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1797478,1397114,2024-02-27,House,"House - Third Reading",53,5,1,0,59
1797478,1413448,2024-03-21,Senate,"Senate Natural Resources, Energy and Water Committee Action (DPA/SE)",4,3,0,0,7
1797478,1418061,2024-04-01,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1797500,1367811,2024-01-23,House,"House Natural Resources, Energy & Water Committee Action (DPA)",5,4,0,0,9
1797500,1370856,2024-01-29,House,"House Rules Committee Action (C&P)",8,0,1,0,9
1797500,1373607,2024-02-01,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1797500,1376182,2024-02-05,House,"House - Third Reading",31,26,0,0,57
1797500,1400408,2024-02-29,Senate,"Senate Natural Resources, Energy and Water Committee Action (DP)",4,3,0,0,7
1797500,1407072,2024-03-11,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1797500,1415394,2024-03-26,Senate,"Senate - Committee of the Whole (DP)",0,0,0,0,0
1797500,1416244,2024-03-27,Senate,"Senate - Third Reading",16,13,1,0,30
1797511,1383707,2024-02-13,House,"House Natural Resources, Energy & Water Committee Action (DPA/SE)",5,4,0,1,10
1797511,1388683,2024-02-20,House,"House Rules Committee Action (C&P)",9,0,0,0,9
1797511,1390349,2024-02-21,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
