bill_id,people_id,position
1796563,24939,1
1796566,24939,1
1796573,23641,2
1796573,24939,1
1796577,24939,1
1796582,20749,4
1796582,23641,2
1796582,24240,1
1796582,24244,3
1796591,18652,2
1796591,22290,1
1796594,18652,2
1796594,22290,1
1796594,24245,3
1796599,23641,2
1796599,24939,1
1796826,4260,1
1797216,4260,3
1797216,23641,2
1797216,24254,1
1797283,4260,5
1797283,18652,3
1797283,23641,2
1797283,24184,4
1797283,24254,1
1797346,18652,2
1797346,24241,1
1797424,24244,1
1797436,10708,1
1797444,14709,1
1797457,4260,7
1797457,10708,5
1797457,16507,2
1797457,21898,4
1797457,21899,1
1797457,21901,12
1797457,24237,6
1797457,24239,8
1797457,24240,9
1797457,24244,13
1797457,24249,10
1797457,24250,11
1797457,24371,3
1797467,10708,1
1797478,10708,1
1797488,14709,1
1797500,24244,1
1797511,10708,1
1797520,23642,2
1797520,24244,1
1797532,22290,2
1797532,24231,1
1797532,24371,3
1797544,14709,1
1797552,10708,1
1797562,14709,1
1797573,10708,1
1797584,10708,1
1797594,4343,3
1797594,22290,2
1797594,24231,1
1797594,24371,4
1797605,14709,1
1797614,14709,1
1797623,14709,1
1797632,10708,1
1797644,24250,1
1797653,14709,1
1797663,24244,1
1797671,4260,5
1797671,16507,1
1797671,21899,2
1797671,21901,10
1797671,24237,4
1797671,24239,6
1797671,24240,7
1797671,24249,8
1797671,24250,9
1797671,24371,3
1798491,24939,1
1798513,24939,1
1798542,19572,1
1798567,19572,1
1798589,24939,1
1798611,19572,1
1799056,14709,1
1799062,24240,1
1799068,18652,1
1799068,23883,2
1799068,24241,3
1799068,24245,4
1799068,24246,5
1799075,24240,1
1799080,18652,1
1799086,18652,1
1799086,23038,2
1799093,18652,1
1799093,23038,2
1799100,23641,1
1799107,23641,1
1799112,4262,8
1799112,18652,4
1799112,20249,2
1799112,23050,3
1799112,24237,5
1799112,24240,1
1799112,24244,7
1799112,24249,6
1799112,24371,9
1799119,24240,1
1799127,23641,1
1799133,18652,1
1799133,23883,2
1799138,24240,1
1799144,18652,1
1799144,22290,5
1799144,23038,4
1799144,24245,2
1799144,24246,3
1799153,24240,1
1799159,23641,1
1799168,14709,1
1799168,23642,2
1799172,4260,1
1799180,18652,1
1799186,22290,1
1799186,24245,2
1799192,23641,1
1799197,18652,1
1799197,23038,3
1799197,24241,2
1799204,23641,1
1799211,23641,1
1799217,24240,1
1799223,22290,1
1799223,24245,2
1799229,24240,1
1799235,4260,1
1799242,24240,1
1799249,24240,1
1799254,24240,1
1799746,21902,1
1799755,19572,1
1799767,4262,12
1799767,4343,16
1799767,10696,15
1799767,10699,2
1799767,11744,10
1799767,14707,1
1799767,14709,18
1799767,15258,11
1799767,18569,9
1799767,19500,13
1799767,20688,7
1799767,20749,4
1799767,22290,14
1799767,23642,17
1799767,24183,6
1799767,24231,3
1799767,24232,5
1799767,24253,19
1799767,24371,20
1799767,24497,8
1799775,24939,1
1799788,24939,1
1799794,19572,1
1799806,18663,1
1799814,20573,1
1799814,20751,4
1799814,22290,11
1799814,22292,7
1799814,23023,6
1799814,24233,2
1799814,24235,3
1799814,24241,5
1799814,24243,8
1799814,24245,9
1799814,24246,10
1799827,23641,1
1799834,4230,24
1799834,4260,15
1799834,4262,36
1799834,10708,13
1799834,14698,34
1799834,14703,20
1799834,14707,37
1799834,14709,38
1799834,18607,11
1799834,18652,7
1799834,18663,28
1799834,19369,1
1799834,19572,9
1799834,20249,2
1799834,20571,16
1799834,20688,35
1799834,21898,6
1799834,21901,27
1799834,21902,30
1799834,21904,33
1799834,22291,25
1799834,23000,8
1799834,23001,22
1799834,23050,5
1799834,23641,3
1799834,23883,12
1799834,24184,10
1799834,24237,14
1799834,24239,18
1799834,24240,19
1799834,24244,31
1799834,24248,17
1799834,24249,23
1799834,24250,26
1799834,24251,29
1799834,24254,21
1799834,24370,4
1799834,24371,39
1799834,24939,32
1799845,21902,1
1799845,23883,2
1799853,21902,1
1799866,18663,1
1799873,19572,1
1799884,19572,1
1799894,18663,1
1799899,24939,1
1800109,23050,2
1800109,24184,3
1800109,24237,4
1800109,24240,1
1800109,24241,7
1800109,24249,6
1800109,24254,5
1800145,18652,5
1800145,19369,11
1800145,19572,6
1800145,20249,2
1800145,22291,9
1800145,23050,4
1800145,23641,3
1800145,24184,7
1800145,24240,8
1800145,24251,10
1800145,24939,1
1800181,4260,5
1800181,16507,13
1800181,20749,11
1800181,21898,2
1800181,21899,12
1800181,21901,9
1800181,24184,3
1800181,24237,4
1800181,24239,6
1800181,24240,1
1800181,24244,10
1800181,24249,7
1800181,24250,8
1800181,24371,14
1800218,4260,7
1800218,16507,2
1800218,21898,5
1800218,21899,1
1800218,21901,10
1800218,23050,4
1800218,24237,6
1800218,24240,8
1800218,24244,11
1800218,24250,9
1800218,24371,3
1800253,24240,1
1800253,24248,3
1800253,24370,2
1800290,21898,2
1800290,21899,7
1800290,24237,3
1800290,24240,1
1800290,24244,6
1800290,24249,4
1800290,24250,5
1800324,14704,2
1800324,18569,1
1800358,24240,1
1800358,24249,2
1800358,24251,3
1800358,24939,4
1800372,24240,2
1800372,24244,1
1800386,24184,2
1800386,24239,3
1800386,24240,1
1800386,24244,6
1800386,24249,4
1800386,24250,5
1800401,24250,1
1800415,18652,2
1800415,19572,1
1800429,18652,2
1800429,19572,1
1800429,21904,3
1800444,21904,2
1800444,23883,1
1801148,24233,2
1801148,24946,1
1801275,11744,3
1801275,14707,1
1801275,20749,2
1801275,21899,4
1801275,21901,7
1801275,21903,5
1801275,24371,6
1801395,4260,1
1801520,4233,3
1801520,20688,1
1801520,23642,4
1801520,24231,2
1801643,18652,2
1801643,20688,1
1801764,19500,1
1801888,18652,1
1801888,24184,2
1801888,24241,3
1801888,24245,4
1802012,23883,1
1802133,23883,1
1802257,14709,1
1802378,18652,1
1802378,23641,2
1802378,24184,3
1802501,11744,2
1802501,18652,3
1802501,20688,1
1802625,14554,3
1802625,14698,8
1802625,20249,1
1802625,21904,7
1802625,23000,4
1802625,23001,6
1802625,23641,2
1802625,24184,5
1802747,18652,1
1802867,18652,1
1802867,23000,3
1802867,23641,2
1802867,23883,5
1802867,24184,4
1802991,4262,4
1802991,14707,1
1802991,14709,7
1802991,19500,5
1802991,20688,3
1802991,20749,2
1802991,21903,6
1802991,24371,8
1803112,14709,1
