roll_call_id,people_id,vote,vote_desc
1232661,4230,1,Yea
1232661,14555,1,Yea
1232661,18663,1,Yea
1232661,19572,1,Yea
1232661,20751,1,Yea
1232661,24184,1,Yea
1232661,24232,1,Yea
1232661,24239,1,Yea
1232661,24498,1,Yea
1237799,4230,1,Yea
1237799,20571,1,Yea
1237799,20908,1,Yea
1237799,23001,1,Yea
1237799,23039,1,Yea
1237799,23641,1,Yea
1237799,23883,1,Yea
1237799,24233,1,Yea
1237799,24250,2,Nay
1256796,10708,1,Yea
1256796,18607,1,Yea
1256796,18608,1,Yea
1256796,19369,1,Yea
1256796,20249,1,Yea
1256796,20750,1,Yea
1256796,23001,1,Yea
1256796,23039,1,Yea
1258327,4230,1,Yea
1258327,4260,1,Yea
1258327,10708,1,Yea
1258327,14554,1,Yea
1258327,14555,1,Yea
1258327,14703,1,Yea
1258327,18607,1,Yea
1258327,18608,1,Yea
1258327,18652,1,Yea
1258327,18663,1,Yea
1258327,19369,1,Yea
1258327,19572,1,Yea
1258327,20249,1,Yea
1258327,20571,1,Yea
1258327,20573,1,Yea
1258327,20750,1,Yea
1258327,20751,1,Yea
1258327,20754,1,Yea
1258327,20908,1,Yea
1258327,21898,1,Yea
1258327,21901,1,Yea
1258327,21902,1,Yea
1258327,21904,1,Yea
1258327,22291,1,Yea
1258327,22292,1,Yea
1258327,22293,1,Yea
1258327,22440,1,Yea
1258327,23000,1,Yea
1258327,23001,1,Yea
1258327,23023,1,Yea
1258327,23039,1,Yea
1258327,23050,1,Yea
1258327,23641,1,Yea
1258327,23883,1,Yea
1258327,24184,1,Yea
1258327,24229,1,Yea
1258327,24230,1,Yea
1258327,24232,1,Yea
1258327,24233,1,Yea
1258327,24234,1,Yea
1258327,24235,1,Yea
1258327,24236,1,Yea
1258327,24237,1,Yea
1258327,24239,1,Yea
1258327,24240,1,Yea
1258327,24241,1,Yea
1258327,24242,1,Yea
1258327,24243,1,Yea
1258327,24244,1,Yea
1258327,24245,1,Yea
1258327,24246,1,Yea
1258327,24247,1,Yea
1258327,24248,1,Yea
1258327,24249,1,Yea
1258327,24250,1,Yea
1258327,24251,1,Yea
1258327,24252,1,Yea
1258327,24254,1,Yea
1258327,24370,1,Yea
1258327,24498,1,Yea
1286592,10704,1,Yea
1286592,14698,1,Yea
1286592,14709,1,Yea
1286592,23027,1,Yea
1286592,23642,1,Yea
1286592,24183,1,Yea
