bill_id,people_id,position
1655189,22440,14
1655189,23038,6
1655189,24183,3
1655189,24229,11
1655189,24232,12
1655189,24241,15
1655189,24243,18
1655189,24245,20
1655189,24248,13
1655189,24497,4
1655203,10708,4
1655203,19572,3
1655203,23000,1
1655203,24251,5
1655203,24370,2
1655216,18663,1
1655235,14709,3
1655235,20688,2
1655235,23001,1
1655250,4262,6
1655250,14554,4
1655250,20688,3
1655250,20750,2
1655250,20754,11
1655250,23001,1
1655250,23023,8
1655250,23883,5
1655250,24243,9
1655250,24246,10
1655250,24498,7
1655265,21901,4
1655265,24236,2
1655265,24237,3
1655265,24239,1
1655265,24244,5
1655278,14555,7
1655278,22292,11
1655278,22440,8
1655278,23039,9
1655278,24229,2
1655278,24230,3
1655278,24233,4
1655278,24234,5
1655278,24235,6
1655278,24241,1
1655278,24242,10
1655278,24243,12
1655278,24252,13
1655294,19572,1
1655309,20750,3
1655309,22292,11
1655309,22293,13
1655309,22440,6
1655309,23023,9
1655309,23039,7
1655309,24232,2
1655309,24233,4
1655309,24234,5
1655309,24235,1
1655309,24241,8
1655309,24242,10
1655309,24243,12
1655309,24245,14
1655309,24246,15
1655324,4230,2
1655324,14703,1
1655324,18663,3
1655324,19369,6
1655324,20688,7
1655324,21902,4
1655324,23642,8
1655324,24244,5
1655337,20573,9
1655337,20750,4
1655337,20754,15
1655337,22290,16
1655337,22292,11
1655337,22293,12
1655337,22440,7
1655337,23039,8
1655337,24230,2
1655337,24232,3
1655337,24233,5
1655337,24235,6
1655337,24242,10
1655337,24245,1
1655337,24246,14
1655337,24252,13
1655349,24236,2
1655349,24237,1
1655349,24239,3
1655349,24244,4
1655366,21901,5
1655366,24236,1
1655366,24237,2
1655366,24239,3
1655366,24240,4
1655366,24244,6
1655380,20573,9
1655380,20750,3
1655380,22292,12
1655380,22293,14
1655380,22440,6
1655380,23023,10
1655380,23039,7
1655380,24232,2
1655380,24233,4
1655380,24234,5
1655380,24235,1
1655380,24241,8
1655380,24242,11
1655380,24243,13
1655380,24245,15
1655380,24246,16
1655398,23000,1
1655412,22291,3
1655412,23000,1
1655412,24251,4
1655412,24254,2
1655427,10708,7
1655427,14703,11
1655427,18607,6
1655427,19369,20
1655427,20249,2
1655427,21898,4
1655427,21901,16
1655427,21902,18
1655427,21904,21
1655427,22291,14
1655427,23050,1
1655427,23641,3
1655427,24184,5
1655427,24236,8
1655427,24237,9
1655427,24239,10
1655427,24244,19
1655427,24249,13
1655427,24250,15
1655427,24251,17
1655427,24254,12
1655440,4343,10
1655440,10699,2
1655440,10704,8
1655440,15258,7
1655440,18569,5
1655440,20571,16
1655440,20573,20
1655440,20808,12
1655440,22290,1
1655440,22292,21
1655440,22293,23
1655440,22440,18
1655440,23038,6
1655440,24183,3
1655440,24229,13
1655440,24232,15
1655440,24241,19
1655440,24243,22
1655440,24245,24
1655440,24247,14
1655440,24248,17
1655440,24253,11
1655440,24255,9
1655440,24497,4
1655455,21901,5
1655455,24236,1
1655455,24237,2
1655455,24239,3
1655455,24240,4
1655455,24244,6
1655473,16507,1
1655485,23050,1
1655485,23641,2
1655500,4343,9
1655500,10699,2
1655500,10704,8
1655500,15258,7
1655500,18569,5
