bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1640079,1321649,2023-05-09,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1640079,1321650,2023-05-09,Senate,"Senate - Third Reading",26,4,0,0,30
1640079,1324678,2023-05-15,House,"House - Third Reading",41,17,1,0,59
1640079,1325063,2023-05-15,House,"House - Concurrence",0,0,0,0,0
1640409,1236298,2023-01-26,Senate,"Senate Natural Resources, Energy and Water Committee Action (DP)",6,0,1,0,7
1640409,1244596,2023-02-07,Senate,"Senate Appropriations Committee Action (DPA)",9,0,1,0,10
1640409,1249288,2023-02-13,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1640409,1252255,2023-02-15,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1640409,1252256,2023-02-15,Senate,"Senate - Third Reading",25,4,1,0,30
1640409,1269408,2023-03-06,House,"House Land, Agriculture & Rural Affairs Committee Action (DP)",8,1,0,0,9
1640409,1271796,2023-03-08,House,"House Appropriations Committee Action (DP)",15,0,0,0,15
1641714,1232551,2023-01-18,Senate,"Senate Government Committee Action (DPA)",5,2,1,0,8
1641714,1244179,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1641714,1268904,2023-03-06,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1641714,1268905,2023-03-06,Senate,"Senate - Third Reading",16,13,1,0,30
1641714,1281289,2023-03-22,House,"House Government Committee Action (DP)",5,4,0,0,9
1641714,1284987,2023-03-27,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1641714,1292693,2023-04-04,House,"House - Committee of the Whole (RET ON CAL)",0,0,0,0,0
1641714,1309629,2023-04-25,House,"House - Committee of the Whole (DP)",0,0,0,0,0
1641714,1342778,2023-06-12,House,"House - Motion Representative Biasiucci motioned that pursuant to House Rule 12(P), SB1006 be calendared for an Additional Committee of the Whole for purposes of further amending. Motion passed v/v.",0,0,0,0,0
1641714,1342779,2023-06-12,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1641714,1342797,2023-06-12,House,"House - Third Reading",57,3,0,0,60
1641714,1343455,2023-06-13,Senate,"Senate - Concurrence",0,0,0,0,0
1641714,1343456,2023-06-13,Senate,"Senate - Third Reading",18,10,2,0,30
1641891,1233244,2023-01-19,Senate,"Senate Judiciary Committee Action (DP)",4,3,0,0,7
1641891,1244196,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1641891,1253163,2023-02-16,Senate,"Senate - Committee of the Whole (DP)",0,0,0,0,0
1641891,1253721,2023-02-16,Senate,"Senate - Third Reading",16,12,2,0,30
1641891,1276010,2023-03-15,House,"House Judiciary Committee Action (DP)",5,2,0,1,8
1641891,1279026,2023-03-20,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1641891,1292773,2023-04-04,House,"House - Third Reading",31,28,1,0,60
1642767,1232891,2023-01-18,Senate,"Senate Education Committee Action (DP)",5,2,0,0,7
1642767,1244220,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1642767,1264083,2023-02-28,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1642767,1264084,2023-02-28,Senate,"Senate - Third Reading",16,14,0,0,30
1642767,1270025,2023-03-07,House,"House Education Committee Action (DP)",8,0,2,0,10
1642767,1273711,2023-03-13,House,"House Rules Committee Action (C&P)",7,0,0,1,8
1642767,1324569,2023-05-15,House,"House - Motion Representative Livingston motioned that pursuant to House Rule 12(P), SB1013 be calendared for an Additional Committee of the Whole for the purpose of amending. Motion passed v/v.",0,0,0,0,0
1642767,1324570,2023-05-15,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1642767,1324824,2023-05-15,House,"House - Third Reading",57,1,1,0,59
1642767,1343399,2023-06-13,Senate,"Senate - Concurrence",0,0,0,0,0
1642767,1343400,2023-06-13,Senate,"Senate - Third Reading",23,5,2,0,30
1642796,1235501,2023-01-25,Senate,"Senate Commerce Committee Action (DP)",0,0,0,0,0
1642831,1233224,2023-01-19,Senate,"Senate Judiciary Committee Action (DP)",4,3,0,0,7
1642831,1244174,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1642831,1263937,2023-02-28,Senate,"Senate - Committee of the Whole (DP)",0,0,0,0,0
1642831,1265110,2023-03-01,Senate,"Senate - Third Reading",16,12,2,0,30
1642831,1276137,2023-03-15,House,"House Judiciary Committee Action (DP)",5,3,0,0,8
1642831,1278809,2023-03-20,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1642831,1287800,2023-03-29,House,"House - Third Reading",31,26,3,0,60
1642900,1232381,2023-01-17,Senate,"Senate Health and Human Services Committee Action (DP)",6,0,1,0,7
1642900,1244171,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1642900,1250313,2023-02-14,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1642900,1250314,2023-02-14,Senate,"Senate - Third Reading",28,0,2,0,30
1642900,1285967,2023-03-27,House,"House Health & Human Services Committee Action (FAILED)",4,5,0,0,9
1642933,1232505,2023-01-17,Senate,"Senate Appropriations Committee Action (DP)",9,0,1,0,10
1642933,1245128,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1642933,1249521,2023-02-13,Senate,"Senate - Third Reading",28,0,2,0,30
1642933,1271531,2023-03-08,House,"House Appropriations Committee Action (DP)",14,0,0,1,15
1642933,1285073,2023-03-27,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1642933,1309469,2023-04-25,House,"House - Third Reading",58,0,1,0,59
1642971,1234206,2023-01-23,Senate,"Senate Transportation and Technology Committee Action (DP)",6,1,0,0,7
1642971,1244237,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1642971,1254185,2023-02-16,Senate,"Senate - Third Reading",24,4,2,0,30
1642971,1275749,2023-03-14,House,"House Natural Resources, Energy & Water Committee Action (DP)",5,4,0,1,10
1642971,1278888,2023-03-20,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1642971,1325215,2023-05-15,House,"House - Third Reading",30,28,1,0,59
1642971,1325216,2023-05-15,House,"House - Reconsider Third Reading",0,0,0,0,0
1642971,1342825,2023-06-12,House,"House - Third Reading",31,28,1,0,60
1643004,1232547,2023-01-18,Senate,"Senate Government Committee Action (DP)",6,1,1,0,8
1643004,1244197,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1643004,1245658,2023-02-08,Senate,"Senate - Committee of the Whole (DP)",0,0,0,0,0
1643004,1245659,2023-02-08,Senate,"Senate - Third Reading",18,12,0,0,30
1643004,1271065,2023-03-08,House,"House Municipal Oversight & Elections Committee Action (DP)",6,4,0,0,10
1643004,1273742,2023-03-13,House,"House Rules Committee Action (C&P)",7,0,0,1,8
1643004,1324822,2023-05-15,House,"House - Third Reading",31,27,1,0,59
1643107,1232790,2023-01-18,Senate,"Senate Military Affairs, Public Safety and Border Security Committee Action (DP)",6,1,0,0,7
1643107,1244166,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1643107,1255787,2023-02-20,Senate,"Senate - Third Reading",21,8,1,0,30
1643107,1269134,2023-03-06,House,"House Military Affairs & Public Safety Committee Action (DP)",12,3,0,0,15
1643107,1285060,2023-03-27,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1643107,1311197,2023-04-26,House,"House - Committee of the Whole (DP)",0,0,0,0,0
1643107,1324845,2023-05-15,House,"House - Third Reading",42,16,1,0,59
1643173,1231312,2023-01-10,Senate,"Senate Health and Human Services Committee Action (DP)",6,0,1,0,7
1643173,1232340,2023-01-17,Senate,"Senate Appropriations Committee Action (DP)",7,2,1,0,10
1643173,1244234,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1643173,1279844,2023-03-21,Senate,"Senate - Third Reading",24,5,1,0,30
1643173,1285397,2023-03-27,House,"House Health & Human Services Committee Action (DP)",8,1,0,0,9
1643199,1231334,2023-01-10,Senate,"Senate Health and Human Services Committee Action (DP)",6,0,1,0,7
1643199,1232502,2023-01-17,Senate,"Senate Appropriations Committee Action (DP)",7,2,1,0,10
1643199,1244275,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1643199,1279939,2023-03-21,Senate,"Senate - Third Reading",23,6,1,0,30
1643199,1285832,2023-03-27,House,"House Health & Human Services Committee Action (DP)",8,1,0,0,9
1643225,1232548,2023-01-18,Senate,"Senate Government Committee Action (DP)",5,2,1,0,8
1643225,1248779,2023-02-13,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1643225,1256660,2023-02-21,Senate,"Senate - Committee of the Whole (DP)",0,0,0,0,0
1643225,1256661,2023-02-21,Senate,"Senate - Third Reading",16,12,2,0,30
1643225,1276009,2023-03-15,House,"House Government Committee Action (DPA)",5,4,0,0,9
1643225,1278792,2023-03-20,House,"House Rules Committee Action (C&P)",5,3,0,0,8
1643225,1292323,2023-04-04,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1643225,1293744,2023-04-05,House,"House - Third Reading",31,27,2,0,60
1643225,1298728,2023-04-12,Senate,"Senate - Concurrence",0,0,0,0,0
1643225,1298729,2023-04-12,Senate,"Senate - Third Reading",16,13,1,0,30
1643302,1254359,2023-02-16,Senate,"Senate Commerce Committee Action (DPA/SE)",5,1,1,0,7
1643302,1262523,2023-02-27,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1643302,1273938,2023-03-13,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1643302,1275212,2023-03-14,Senate,"Senate - Third Reading",23,5,2,0,30
1643302,1287753,2023-03-29,House,"House Appropriations Committee Action (DP)",15,0,0,0,15
1643316,1238824,2023-01-31,House,"House Education Committee Action (DP)",8,1,1,0,10
1643316,1243127,2023-02-06,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1643316,1244453,2023-02-07,House,"House - Committee of the Whole (DP)",0,0,0,0,0
1643316,1244454,2023-02-07,House,"House - Third Reading",46,14,0,0,60
1643316,1245775,2023-02-08,Senate,"Motion HCR 2001 substituted for SCR 1009. Motion carried.",0,0,0,0,0
1643316,1245776,2023-02-08,Senate,"Senate - Third Reading",23,7,0,0,30
1643881,1234693,2023-01-23,Senate,"Senate Elections Committee Action (DP)",5,3,0,0,8
1643881,1244211,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1643881,1263918,2023-02-28,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1643881,1263919,2023-02-28,Senate,"Senate - Third Reading",18,10,2,0,30
1643881,1271460,2023-03-08,House,"House Municipal Oversight & Elections Committee Action (DP)",5,4,0,1,10
1643881,1273813,2023-03-13,House,"House Rules Committee Action (C&P)",7,0,0,1,8
1643881,1324688,2023-05-15,House,"House - Third Reading",31,27,1,0,59
1643919,1251503,2023-02-15,House,"House Ways & Means Committee Action (DPA)",6,4,0,0,10
1643919,1256820,2023-02-21,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1643919,1266839,2023-03-02,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1643919,1270008,2023-03-07,House,"House - Third Reading",31,29,0,0,60
1643919,1274820,2023-03-13,Senate,"Senate Finance Committee Action (DP)",4,3,0,0,7
1643959,1233390,2023-01-19,Senate,"Senate Judiciary Committee Action (DP)",5,2,0,0,7
1643959,1244172,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1643959,1256628,2023-02-21,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1643959,1256629,2023-02-21,Senate,"Senate - Third Reading",24,5,1,0,30
1643959,1270818,2023-03-08,House,"House Judiciary Committee Action (DPA)",7,0,0,1,8
1643959,1273790,2023-03-13,House,"House Rules Committee Action (C&P)",7,0,0,1,8
1643959,1309568,2023-04-25,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1643959,1321165,2023-05-09,House,"House - Third Reading",42,10,7,0,59
1643959,1343856,2023-06-13,Senate,"Senate - Third Reading",25,3,2,0,30
1643959,1343857,2023-06-13,House,"House - Third Reading",43,14,3,0,60
1643998,1232903,2023-01-18,Senate,"Senate Military Affairs, Public Safety and Border Security Committee Action (HELD)",0,0,0,0,0
1643998,1234026,2023-01-18,Senate,"Senate Military Affairs, Public Safety and Border Security Committee Action (DISC/HELD)",0,0,0,0,0
1643998,1246061,2023-02-08,Senate,"Senate Military Affairs, Public Safety and Border Security Committee Action (DPA/SE)",4,3,0,0,7
1644039,1235851,2023-01-25,House,"House Ways & Means Committee Action (DP)",10,0,0,0,10
1644039,1249693,2023-02-13,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1644039,1256676,2023-02-21,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1644039,1257286,2023-02-21,House,"House - Third Reading",60,0,0,0,60
1644039,1274859,2023-03-13,Senate,"Senate Finance Committee Action (DP)",4,0,3,0,7
1644039,1278998,2023-03-20,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1644039,1295003,2023-04-06,Senate,"Senate - Third Reading",30,0,0,0,30
1644077,1235563,2023-01-25,House,"House Regulatory Affairs Committee Action (DP)",7,0,0,0,7
1644077,1248807,2023-02-13,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1644077,1256656,2023-02-21,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1644077,1257238,2023-02-21,House,"House - Third Reading",60,0,0,0,60
1644077,1271306,2023-03-08,Senate,"Senate Education Committee Action (DP)",7,0,0,0,7
1644077,1273829,2023-03-13,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1644077,1294958,2023-04-06,Senate,"Senate - Third Reading",29,1,0,0,30
1644111,1232738,2023-01-18,Senate,"Senate Military Affairs, Public Safety and Border Security Committee Action (HELD)",0,0,0,0,0
1644111,1233950,2023-01-18,Senate,"Senate Military Affairs, Public Safety and Border Security Committee Action (DISC/HELD)",0,0,0,0,0
1644111,1245971,2023-02-08,Senate,"Senate Military Affairs, Public Safety and Border Security Committee Action (DPA)",4,3,0,0,7
1644111,1248656,2023-02-13,Senate,"Senate Rules Committee Action (PFC)",4,3,0,0,7
1644111,1257208,2023-02-21,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1644111,1257209,2023-02-21,Senate,"Senate - Third Reading",16,13,1,0,30
1644111,1268800,2023-03-06,House,"House Military Affairs & Public Safety Committee Action (DP)",8,7,0,0,15
1644111,1273854,2023-03-13,House,"House Rules Committee Action (C&P)",5,3,0,0,8
1644111,1281346,2023-03-22,House,"House - Committee of the Whole (DP)",0,0,0,0,0
1644111,1281347,2023-03-22,House,"House - Third Reading",33,27,0,0,60
1644653,1245596,2023-02-08,Senate,"Senate Government Committee Action (DPA)",5,3,0,0,8
1644653,1262234,2023-02-27,Senate,"Senate Rules Committee Action (PFC)",4,3,0,0,7
1644653,1266970,2023-03-02,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1644653,1266971,2023-03-02,Senate,"Senate - Third Reading",16,13,1,0,30
1644653,1281150,2023-03-22,House,"House Government Committee Action (DPA)",5,4,0,0,9
1644653,1284957,2023-03-27,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1644653,1294080,2023-04-05,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1644653,1324924,2023-05-15,House,"House - Third Reading",31,27,1,0,59
1644653,1343483,2023-06-13,Senate,"Senate - Concurrence",0,0,0,0,0
1644653,1343484,2023-06-13,Senate,"Senate - Third Reading",16,12,2,0,30
1644729,1233009,2023-01-18,House,"House Appropriations Committee Action (DP)",12,3,0,0,15
1644729,1268947,2023-03-06,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1644729,1276207,2023-03-15,House,"House - Third Reading",43,10,7,0,60
1644875,1251566,2023-02-15,Senate,"Senate Government Committee Action (HELD)",0,0,0,0,0
1644875,1254560,2023-02-16,Senate,"Senate Government Committee Action (DPA)",5,3,0,0,8
1644875,1273976,2023-03-13,Senate,"Senate Rules Committee Action (PFC)",4,3,0,0,7
1644875,1276587,2023-03-15,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1644875,1277361,2023-03-16,Senate,"Senate - Third Reading",16,12,2,0,30
1644875,1287364,2023-03-29,House,"House Government Committee Action (DP)",5,4,0,0,9
1644875,1292116,2023-04-04,House,"House Rules Committee Action (C&P)",5,3,0,0,8
1644875,1296701,2023-04-10,House,"House - Committee of the Whole (DP)",0,0,0,0,0
1644875,1324856,2023-05-15,House,"House - Third Reading",31,27,1,0,59
1644953,1233210,2023-01-19,Senate,"Senate Judiciary Committee Action (DP)",6,1,0,0,7
1644953,1244189,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1644953,1250299,2023-02-14,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1644953,1250300,2023-02-14,Senate,"Senate - Third Reading",21,8,1,0,30
1644953,1271232,2023-03-08,House,"House Judiciary Committee Action (DP)",5,3,0,0,8
1644953,1273808,2023-03-13,House,"House Rules Committee Action (C&P)",7,0,0,1,8
1644953,1292498,2023-04-04,House,"House - Third Reading",35,24,1,0,60
1645025,1234710,2023-01-23,Senate,"Senate Elections Committee Action (DP)",5,3,0,0,8
1645025,1244182,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1645025,1256598,2023-02-21,Senate,"Senate - Committee of the Whole (DP)",0,0,0,0,0
1645025,1257140,2023-02-21,Senate,"Senate - Third Reading",16,13,1,0,30
1645025,1276374,2023-03-15,House,"House Government Committee Action (W/D)",0,0,0,0,0
1645025,1288426,2023-03-29,House,"House Municipal Oversight & Elections Committee Action (DPA/SE)",6,4,0,0,10
1645099,1236140,2023-01-26,Senate,"Senate Judiciary Committee Action (DP)",4,3,0,0,7
1645099,1244201,2023-02-07,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1645099,1270091,2023-03-07,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1645099,1270092,2023-03-07,Senate,"Senate - Third Reading",17,13,0,0,30
1645099,1281325,2023-03-22,House,"House Judiciary Committee Action (DISC/HELD)",0,0,0,0,0
1645099,1287549,2023-03-29,House,"House Judiciary Committee Action (HELD)",0,0,0,0,0
1645099,1290585,2023-03-29,House,"House Judiciary Committee Action (W/D)",0,0,0,0,0
1645099,1291173,2023-04-03,House,"House Appropriations Committee Action (DPA/SE)",13,1,0,1,15
1645099,1296483,2023-04-10,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1645099,1309509,2023-04-25,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1645099,1321168,2023-05-09,House,"House - Third Reading",29,26,4,0,59
1645174,1241029,2023-02-02,Senate,"Senate Judiciary Committee Action (DPA)",4,3,0,0,7
1645174,1273679,2023-03-13,Senate,"Senate Rules Committee Action (PFC)",4,3,0,0,7
1645174,1276203,2023-03-15,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1645174,1277124,2023-03-16,Senate,"Senate - Third Reading",16,12,2,0,30
1645174,1287317,2023-03-29,House,"House Government Committee Action (DP)",5,4,0,0,9
1645174,1292166,2023-04-04,House,"House Rules Committee Action (C&P)",5,3,0,0,8
1645174,1296505,2023-04-10,House,"House - Committee of the Whole (DP)",0,0,0,0,0
1645174,1324926,2023-05-15,House,"House - Third Reading",31,27,1,0,59
1645237,1232642,2023-01-18,House,"House Government Committee Action (DP)",9,0,0,0,9
1645237,1248818,2023-02-13,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1645237,1256659,2023-02-21,House,"House - Committee of the Whole (RET ON CAL)",0,0,0,0,0
1645237,1257991,2023-02-22,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1645237,1258162,2023-02-22,House,"House - Third Reading",15,45,0,0,60
1645237,1258689,2023-02-22,House,"House - Reconsider Third Reading",0,0,0,0,0
1645237,1270931,2023-03-08,House,"Motion Representative Dunn made a motion to extend the reconsideration period for HB 2017 for an additional 14 days. Passsed by v/v.",0,0,0,0,0
1646319,1238530,2023-01-31,House,"House Commerce Committee Action (DP)",7,3,0,0,10
1646319,1248820,2023-02-13,House,"House Rules Committee Action (C&P)",5,3,0,0,8
1646319,1256701,2023-02-21,House,"House - Committee of the Whole (RET ON CAL)",0,0,0,0,0
1646319,1262154,2023-02-27,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1646319,1262155,2023-02-27,House,"House - Third Reading",55,4,1,0,60
1646319,1276275,2023-03-15,Senate,"Senate Government Committee Action (DP)",5,3,0,0,8
