roll_call_id,people_id,vote,vote_desc
1463129,6100,1,Yea
1463129,6101,1,Yea
1463129,6133,1,Yea
1463129,6141,1,Yea
1463129,6142,1,Yea
1463129,6144,1,Yea
1463129,6157,1,Yea
1463129,6158,1,Yea
1463129,6164,1,Yea
1463129,6167,1,Yea
1463129,6169,1,Yea
1463129,6177,1,Yea
1463129,6179,1,Yea
1463129,6193,1,Yea
1463129,12357,1,Yea
1463129,15017,1,Yea
1463129,15036,1,Yea
1463129,15038,1,Yea
1463129,15039,1,Yea
1463129,15109,1,Yea
1463129,15110,1,Yea
1463129,15111,1,Yea
1463129,15113,1,Yea
1463129,15114,4,Absent
1463129,15116,1,Yea
1463129,18997,1,Yea
1463129,19018,1,Yea
1463129,19020,1,Yea
1463129,19021,1,Yea
1463129,20919,4,Absent
1463129,20923,4,Absent
1463129,21532,3,NV
1463129,22536,1,Yea
1463129,22539,1,Yea
1463129,22540,1,Yea
1463129,22541,1,Yea
1463129,22542,1,Yea
1463129,22543,1,Yea
1463129,22544,1,Yea
1463129,22545,1,Yea
1463129,22751,1,Yea
1463129,25069,1,Yea
1463131,6115,1,Yea
1463131,6117,1,Yea
1463131,6118,4,Absent
1463131,6120,1,Yea
1463131,6135,1,Yea
1463131,6143,1,Yea
1463131,6150,2,Nay
1463131,12054,1,Yea
1463131,15018,1,Yea
1463131,15019,1,Yea
1463131,15023,1,Yea
1463131,15027,1,Yea
1463131,17348,1,Yea
1463131,17350,1,Yea
1463131,17351,1,Yea
1463131,17352,2,Nay
1463131,17353,1,Yea
1463131,17355,2,Nay
1463131,17356,4,Absent
1463131,17974,1,Yea
1463131,18992,1,Yea
1463131,18995,1,Yea
1463131,18996,1,Yea
1463131,18998,1,Yea
1463131,18999,1,Yea
1463131,19000,1,Yea
1463131,20839,4,Absent
1463131,20840,1,Yea
1463131,20854,1,Yea
1463131,20869,4,Absent
1463131,20916,1,Yea
1463131,20917,1,Yea
1463131,20918,1,Yea
1463131,20922,1,Yea
1463131,20925,1,Yea
1463131,20926,1,Yea
1463131,20996,1,Yea
1463131,20997,1,Yea
1463131,20999,1,Yea
1463131,21511,1,Yea
1463131,21692,1,Yea
1463131,21693,1,Yea
1463131,21694,1,Yea
1463131,22537,2,Nay
1463131,22547,1,Yea
1463131,22646,1,Yea
1463131,22648,1,Yea
1463131,22656,1,Yea
1463131,22657,1,Yea
1463131,22659,1,Yea
1463131,22984,1,Yea
1463131,23054,1,Yea
1463131,24683,1,Yea
1463131,24684,2,Nay
1463131,24685,1,Yea
1463131,24686,1,Yea
1463131,24687,1,Yea
1463131,24688,1,Yea
1463131,24689,2,Nay
1463131,24690,4,Absent
1463131,24691,1,Yea
1463131,24692,1,Yea
1463131,24693,1,Yea
1463131,24782,1,Yea
1463131,24783,1,Yea
1463131,24821,4,Absent
1463131,24822,1,Yea
1463131,25067,1,Yea
1463131,25068,2,Nay
1463131,25211,1,Yea
