bill_id,date,chamber,sequence,action
1783021,2023-11-14,House,125,"Record vote RV#42"
1783021,2023-11-14,House,126,"Amendment fails of adoption 6-Ramos"
1783021,2023-11-14,House,127,"Record vote RV#43"
1783021,2023-11-14,House,128,"Amendment fails of adoption 7-Turner"
1783021,2023-11-14,House,129,"Record vote RV#44"
1783021,2023-11-14,House,130,"Statement(s) of vote recorded in Journal"
1783021,2023-11-14,House,131,"Amendment fails of adoption 8-J. Jones"
1783021,2023-11-14,House,132,"Record vote RV#45"
1783021,2023-11-14,House,133,"Amendment fails of adoption 9-Bryant"
1783021,2023-11-14,House,134,"Record vote RV#46"
1783021,2023-11-14,House,135,"Amendment fails of adoption 10-Walle"
1783021,2023-11-14,House,136,"Record vote RV#47"
1783021,2023-11-14,House,137,Passed
1783021,2023-11-14,House,138,"Record vote RV#48"
1783021,2023-11-14,House,139,"Statement(s) of vote recorded in Journal"
1783021,2023-11-14,House,140,"Reason for vote recorded in Journal"
1783021,2023-11-16,Senate,141,"House passage reported"
1783021,2023-11-16,Senate,142,"Reported enrolled"
1783021,2023-11-21,Senate,143,"Signed in the Senate"
1783021,2023-11-27,House,144,"Signed in the House"
1783021,2023-11-27,,145,"Sent to the Governor"
1783021,2023-12-18,,146,"Signed by the Governor"
1783021,2023-12-18,,147,"Effective on . . . . . . . . . . . . . . . March 5, 2024"
1783022,2023-11-07,Senate,1,"Received by the Secretary of the Senate"
1783022,2023-11-07,Senate,2,Filed
1783023,2023-11-07,House,1,Filed
1783024,2023-11-14,House,1,Filed
1783025,2023-11-07,House,1,Filed
1783026,2023-11-07,House,1,Filed
1783027,2023-11-07,Senate,1,"Received by the Secretary of the Senate"
1783027,2023-11-07,Senate,2,Filed
1783028,2023-11-07,House,1,Filed
1783029,2023-11-07,House,1,Filed
1783030,2023-11-07,House,1,Filed
1783031,2023-11-07,House,1,Filed
1783032,2023-11-07,House,1,Filed
1783033,2023-11-07,House,1,Filed
1783034,2023-11-07,Senate,1,"Received by the Secretary of the Senate"
