roll_call_id,people_id,vote,vote_desc
1357370,5850,1,Yea
1357370,5875,2,Nay
1357370,5904,1,Yea
1357370,5906,2,Nay
1357370,5921,2,Nay
1357370,5929,2,Nay
1357370,5933,2,Nay
1357370,5949,1,Yea
1357370,5962,2,Nay
1357370,6014,1,Yea
1357370,6015,2,Nay
1357370,6019,4,Absent
1357370,6029,1,Yea
1357370,6030,4,Absent
1357370,6032,1,Yea
1357370,11013,2,Nay
1357370,11015,2,Nay
1357370,11020,2,Nay
1357370,11599,1,Yea
1357370,14238,2,Nay
1357370,15077,2,Nay
1357370,16267,2,Nay
1357370,16834,1,Yea
1357370,17365,2,Nay
1357370,19686,2,Nay
1357370,19730,2,Nay
1357370,20015,2,Nay
1357370,20805,4,Absent
1357370,21679,1,Yea
1357370,24093,1,Yea
1357370,24827,2,Nay
1357371,5904,2,Nay
1357371,6019,4,Absent
1357371,6030,4,Absent
1357371,20805,4,Absent
1357372,5904,2,Nay
1357372,6019,4,Absent
1357372,6030,4,Absent
1357372,20805,4,Absent
1357373,5850,1,Yea
1357373,5875,2,Nay
1357373,5904,1,Yea
1357373,5906,2,Nay
1357373,5921,2,Nay
1357373,5929,2,Nay
1357373,5933,2,Nay
1357373,5949,1,Yea
1357373,5962,2,Nay
1357373,6014,1,Yea
1357373,6015,2,Nay
1357373,6019,4,Absent
1357373,6029,1,Yea
1357373,6030,4,Absent
1357373,6032,1,Yea
1357373,11013,1,Yea
1357373,11015,2,Nay
1357373,11020,2,Nay
1357373,11599,2,Nay
1357373,14238,2,Nay
1357373,15077,2,Nay
1357373,16267,2,Nay
1357373,16834,1,Yea
1357373,17365,2,Nay
1357373,19686,2,Nay
1357373,19730,2,Nay
1357373,20015,2,Nay
1357373,20805,4,Absent
1357373,21679,1,Yea
1357373,24093,1,Yea
1357373,24827,2,Nay
1357374,5850,1,Yea
1357374,5875,2,Nay
1357374,5904,1,Yea
1357374,5906,2,Nay
1357374,5921,2,Nay
1357374,5929,2,Nay
1357374,5933,2,Nay
1357374,5949,1,Yea
1357374,5962,2,Nay
1357374,6014,1,Yea
1357374,6015,2,Nay
1357374,6019,4,Absent
1357374,6029,1,Yea
1357374,6030,4,Absent
1357374,6032,1,Yea
1357374,11013,2,Nay
1357374,11015,2,Nay
1357374,11020,2,Nay
1357374,11599,1,Yea
1357374,14238,2,Nay
1357374,15077,2,Nay
1357374,16267,2,Nay
1357374,16834,1,Yea
1357374,17365,2,Nay
1357374,19686,2,Nay
1357374,19730,2,Nay
1357374,20015,2,Nay
1357374,20805,4,Absent
1357374,21679,1,Yea
1357374,24093,1,Yea
1357374,24827,2,Nay
1357382,5850,1,Yea
1357382,5875,2,Nay
1357382,5904,1,Yea
1357382,5906,2,Nay
1357382,5921,2,Nay
1357382,5929,2,Nay
1357382,5933,2,Nay
1357382,5949,1,Yea
1357382,5962,2,Nay
1357382,6014,1,Yea
1357382,6015,2,Nay
1357382,6019,4,Absent
1357382,6029,1,Yea
1357382,6030,4,Absent
1357382,6032,1,Yea
1357382,11013,2,Nay
1357382,11015,2,Nay
1357382,11020,2,Nay
1357382,11599,1,Yea
1357382,14238,2,Nay
1357382,15077,2,Nay
1357382,16267,2,Nay
1357382,16834,1,Yea
1357382,17365,2,Nay
1357382,19686,2,Nay
1357382,19730,2,Nay
1357382,20015,2,Nay
1357382,20805,4,Absent
1357382,21679,1,Yea
1357382,24093,1,Yea
1357382,24827,2,Nay
1357383,5850,2,Nay
1357383,5875,1,Yea
1357383,5904,2,Nay
1357383,5906,1,Yea
1357383,5921,1,Yea
1357383,5929,1,Yea
1357383,5933,1,Yea
1357383,5949,2,Nay
1357383,5962,1,Yea
1357383,6014,2,Nay
1357383,6015,1,Yea
1357383,6019,4,Absent
1357383,6029,2,Nay
1357383,6030,4,Absent
1357383,6032,2,Nay
1357383,11013,1,Yea
1357383,11015,1,Yea
1357383,11020,1,Yea
1357383,11599,2,Nay
1357383,14238,1,Yea
1357383,15077,1,Yea
1357383,16267,1,Yea
1357383,16834,2,Nay
1357383,17365,1,Yea
1357383,19686,1,Yea
1357383,19730,1,Yea
1357383,20015,1,Yea
1357383,20805,4,Absent
1357383,21679,2,Nay
1357383,24093,2,Nay
1357383,24827,1,Yea
1357384,5850,1,Yea
1357384,5875,2,Nay
1357384,5904,1,Yea
1357384,5906,2,Nay
1357384,5921,2,Nay
1357384,5929,2,Nay
1357384,5933,2,Nay
1357384,5949,1,Yea
1357384,5962,2,Nay
1357384,6014,1,Yea
1357384,6015,2,Nay
1357384,6019,4,Absent
1357384,6029,1,Yea
1357384,6030,4,Absent
1357384,6032,1,Yea
1357384,11013,2,Nay
1357384,11015,2,Nay
1357384,11020,2,Nay
1357384,11599,1,Yea
1357384,14238,2,Nay
1357384,15077,2,Nay
1357384,16267,2,Nay
1357384,16834,1,Yea
1357384,17365,2,Nay
1357384,19686,2,Nay
1357384,19730,2,Nay
1357384,20015,2,Nay
1357384,20805,4,Absent
1357384,21679,1,Yea
1357384,24093,1,Yea
1357384,24827,2,Nay
1357385,5850,1,Yea
1357385,5875,2,Nay
1357385,5904,1,Yea
1357385,5906,2,Nay
1357385,5921,2,Nay
