bill_id,people_id,position
1782989,5875,1
1782989,5921,8
1782989,5933,9
1782989,5962,12
1782989,6014,7
1782989,6015,2
1782989,6029,17
1782989,6032,18
1782989,11013,14
1782989,11015,15
1782989,11020,4
1782989,11599,11
1782989,15077,5
1782989,16267,3
1782989,19686,6
1782989,19730,13
1782989,20015,10
1782989,24827,16
1782990,15409,1
1782991,14783,1
1782992,24079,1
1782993,5862,24
1782993,5875,5
1782993,5877,29
1782993,5899,35
1782993,5903,37
1782993,5921,6
1782993,5922,44
1782993,5933,7
1782993,5934,47
1782993,5955,57
1782993,5962,9
1782993,5979,71
1782993,6015,1
1782993,11015,11
1782993,11020,3
1782993,11346,53
1782993,11352,63
1782993,14047,50
1782993,14237,26
1782993,14783,19
1782993,14784,14
1782993,14785,25
1782993,15077,4
1782993,15408,36
1782993,15426,46
1782993,15686,32
1782993,16267,2
1782993,16346,55
1782993,16526,49
1782993,16835,22
1782993,16836,23
1782993,16840,56
1782993,16842,62
1782993,16846,66
1782993,16847,67
1782993,16848,76
1782993,17984,59
1782993,18001,42
1782993,18661,68
1782993,18672,30
1782993,18673,41
1782993,18675,48
1782993,18679,73
1782993,19319,15
1782993,19730,10
1782993,20015,8
1782993,20016,20
1782993,20173,61
1782993,20226,18
1782993,20236,38
1782993,20237,40
1782993,20241,58
1782993,20245,70
1782993,21776,27
1782993,22376,77
1782993,22431,43
1782993,22432,13
1782993,22435,69
1782993,22436,64
1782993,22896,72
1782993,23106,54
1782993,23179,51
1782993,23190,65
1782993,23342,74
1782993,23384,28
1782993,24077,21
1782993,24078,16
1782993,24079,31
1782993,24081,33
1782993,24083,34
1782993,24084,39
1782993,24086,45
1782993,24088,17
1782993,24090,52
1782993,24091,60
1782993,24092,75
1782993,24827,12
1782994,5989,1
1782995,11598,1
1782996,15409,1
1782997,24086,1
1782998,5903,2
1782998,24086,1
1782999,5852,2
1782999,11346,10
1782999,14047,7
1782999,15426,6
1782999,15686,4
1782999,16842,13
1782999,18680,14
1782999,18682,17
1782999,19319,3
1782999,20016,1
1782999,20173,12
1782999,20241,11
1782999,22376,16
1782999,23179,8
1782999,23342,15
1782999,24086,5
1782999,24090,9
1783000,22955,1
1783001,11598,1
1783002,5852,7
1783002,5862,16
1783002,5877,21
1783002,5899,27
1783002,5903,29
1783002,5922,36
1783002,5934,41
1783002,5955,51
1783002,5979,65
1783002,11346,47
1783002,11352,57
1783002,14040,38
1783002,14047,44
1783002,14237,18
1783002,14783,10
1783002,14784,2
1783002,14785,17
1783002,15351,8
1783002,15408,28
1783002,15409,71
1783002,15425,39
1783002,15426,40
1783002,15686,24
1783002,16346,49
1783002,16526,43
1783002,16835,14
1783002,16836,15
1783002,16840,50
1783002,16842,56
1783002,16846,60
1783002,16847,61
1783002,16848,72
1783002,17984,53
1783002,18001,34
1783002,18661,62
1783002,18669,9
1783002,18672,22
1783002,18673,33
1783002,18675,42
1783002,18679,67
1783002,18680,68
1783002,18682,74
1783002,19319,3
1783002,20016,12
1783002,20173,55
1783002,20226,6
1783002,20228,11
1783002,20236,30
1783002,20237,32
1783002,20241,52
1783002,20245,64
1783002,21776,19
1783002,22376,73
1783002,22431,35
1783002,22432,1
1783002,22435,63
1783002,22436,58
1783002,22896,66
1783002,23106,48
1783002,23179,45
1783002,23190,59
1783002,23342,69
1783002,23384,20
1783002,24077,13
1783002,24078,4
1783002,24079,23
1783002,24081,25
1783002,24083,26
1783002,24084,31
1783002,24086,37
1783002,24088,5
1783002,24090,46
1783002,24091,54
1783002,24092,70
1783003,24081,1
1783004,11598,1
1783005,5903,1
1783006,14783,1
1783007,5852,7
1783007,5899,3
1783007,5922,4
1783007,5934,34
1783007,5989,54
1783007,11346,39
1783007,14040,30
1783007,14047,37
1783007,14237,17
1783007,14783,10
1783007,14784,11
1783007,14785,16
1783007,15351,8
1783007,15408,25
1783007,15409,55
1783007,15425,31
1783007,15426,33
1783007,15686,22
1783007,16346,40
1783007,16526,36
1783007,16835,13
1783007,16836,14
1783007,16840,41
1783007,16842,45
1783007,18001,28
1783007,18661,47
1783007,18669,9
1783007,18673,2
1783007,18675,35
1783007,18679,50
1783007,18680,51
1783007,18682,57
1783007,19319,15
1783007,20173,44
1783007,20226,6
1783007,20228,5
1783007,20241,42
1783007,20245,49
1783007,21776,18
1783007,22376,56
1783007,22431,29
1783007,22435,48
1783007,22436,46
1783007,22896,1
1783007,23179,38
1783007,23342,52
1783007,23384,19
1783007,24077,12
1783007,24078,20
1783007,24079,21
1783007,24081,23
1783007,24083,24
1783007,24084,26
1783007,24085,27
1783007,24088,32
1783007,24091,43
1783007,24092,53
1783008,5929,1
1783009,20230,1
1783010,21776,1
1783011,20230,1
1783012,14783,1
1783013,20228,1
1783014,15409,1
1783015,5903,1
1783016,15409,1
1783017,20805,1
1783018,20805,1
1783019,5875,1
1783019,11015,7
1783019,11020,3
1783019,15077,4
1783019,16267,2
1783019,19730,6
1783019,20015,5
1783019,24827,8
1783020,15409,1
1783021,5875,4
1783021,5899,17
1783021,5921,6
1783021,5922,16
1783021,5933,7
1783021,5962,9
1783021,5989,35
1783021,11013,1
1783021,11015,11
1783021,14047,26
1783021,14784,18
1783021,15077,3
1783021,16267,2
1783021,16346,28
1783021,16835,19
1783021,16836,20
1783021,16840,29
1783021,16842,30
1783021,18001,24
1783021,18673,14
1783021,19319,21
1783021,19686,5
1783021,19730,10
1783021,20015,8
1783021,20228,15
1783021,22376,36
1783021,22435,32
1783021,22436,31
1783021,22896,13
1783021,23179,27
1783021,23342,33
1783021,23384,22
1783021,24078,23
1783021,24088,25
1783021,24092,34
1783021,24827,12
1783022,5929,1
1783023,22955,1
1783024,23384,1
1783025,17984,1
1783026,20230,1
1783027,20805,1
1783028,24081,1
1783029,5903,1
1783030,24086,1
1783031,20230,1
1783032,23342,1
1783033,5903,1
1783034,20805,1
1783035,11598,1
1783036,20805,1
1783037,18680,1
1783038,15409,1
1783039,23342,1
1783040,5989,1
1783041,24086,1
1783042,5903,1
1783043,11346,3
1783043,18680,4
1783043,19319,1
1783043,23179,2
1783044,20805,1
1783045,24081,1
1783046,19319,1
1783047,22955,1
1783048,14783,1
1783049,14783,1
1783050,11346,3
1783050,18680,4
1783050,19319,1
1783050,23179,2
1783051,22955,1
1783052,22376,1
1783052,23179,2
1783053,23342,1
1783054,23342,1
1783055,20230,1
1783056,5903,1
1783057,5989,1
1783058,20805,1
1783059,11598,1
1783060,5903,1
1783061,22376,1
1783062,15409,1
1783063,11598,1
1783064,17984,1
1783065,14783,1
1783066,14783,1
1783067,15409,1
1783068,20805,1
1783069,20805,1
1783070,18001,1
1783070,20228,2
1783071,14783,1
1783072,5903,2
1783072,15409,1
1783073,24086,1
1783080,24090,1
1783085,5903,1
1783091,5903,1
1783095,16840,1
1783095,24078,2
1783100,24090,1
1783106,24090,1
1783110,14783,1
1783115,24090,1
1783121,5903,1
1783125,22437,1
1783131,5949,1
1783137,5874,1
1783137,24827,2
1783140,5903,1
1783147,11598,1
1783152,16840,1
1783156,16840,1
1783163,20248,1
1783167,20248,1
1783170,5852,7
1783170,5862,10
1783170,5884,4
1783170,5903,14
1783170,5934,19
1783170,5997,5
1783170,11346,21
1783170,11598,30
1783170,14783,8
1783170,15351,3
1783170,15408,13
1783170,15409,37
1783170,15425,1
1783170,16346,23
1783170,16840,24
1783170,16842,28
1783170,18001,15
1783170,18576,36
1783170,18679,33
1783170,18680,34
1783170,18682,38
1783170,20016,2
1783170,20173,27
1783170,20226,6
1783170,20228,9
1783170,20241,26
1783170,20245,31
1783170,21683,25
1783170,22896,32
1783170,23145,17
1783170,23184,29
1783170,23342,35
1783170,24082,11
1783170,24083,12
1783170,24086,16
1783170,24088,18
1783170,24090,20
1783170,24094,22
1783174,6014,1
1783178,14238,1
1783181,20248,1
1783184,6014,1
1783187,5852,7
1783187,5862,8
1783187,5903,3
1783187,5934,16
1783187,11598,24
1783187,15408,11
1783187,15425,1
1783187,15628,4
1783187,16840,19
1783187,16842,22
1783187,16848,5
1783187,18001,12
1783187,18576,28
1783187,20173,21
1783187,20226,6
1783187,20228,2
1783187,20245,25
1783187,21683,20
1783187,22896,26
1783187,23145,14
1783187,23184,23
1783187,23342,27
1783187,24082,9
1783187,24083,10
1783187,24086,13
1783187,24088,15
1783187,24090,17
1783187,24094,18
1783191,24090,1
1783195,11346,5
1783195,14237,3
1783195,22896,4
1783195,23179,1
1783195,24090,2
1783198,20248,1
1783202,20248,1
1783204,24090,1
1783209,6014,1
1783210,6014,1
1783213,5903,2
1783213,23179,1
1783215,15352,1
1783219,21679,1
1783223,21679,1
1783226,20248,1
1783231,6030,1
1783236,21679,1
1783241,24080,1
1783245,6014,1
1783245,24093,2
1783249,21679,1
1783254,21679,1
1783257,21679,1
1783262,24080,1
1783266,21679,1
1783271,21679,1
1783275,6014,1
1783275,24093,2
1783287,5971,1
1783295,24084,1
1783305,5971,1
1783314,5971,1
1783323,14237,1
1783332,18674,1
1783332,19959,2
1783342,5971,1
1783351,14237,1
1783360,5971,1
1783370,5971,1
1783379,5971,1
1783396,24827,1
1783403,19686,1
1783410,16851,1
1783415,16835,1
1783423,19686,1
1783430,14783,1
1783438,16835,1
1783444,15077,1
1783449,19686,1
1783458,19686,1
1783465,14783,1
1783472,24088,1
1783479,19686,1
1783485,5971,1
1783499,6029,1
1783508,22437,1
1783518,22437,1
1783529,5850,2
1783529,5875,7
1783529,5904,10
1783529,5921,1
1783529,5929,15
1783529,5933,16
1783529,5949,18
1783529,5962,22
1783529,6014,12
1783529,6015,13
1783529,6019,21
1783529,6029,28
1783529,6030,29
1783529,6032,30
1783529,11013,24
1783529,11015,25
1783529,11020,4
1783529,11599,20
1783529,14238,27
1783529,15077,6
1783529,16267,3
1783529,16834,5
1783529,17365,11
1783529,19686,9
1783529,19730,23
1783529,20015,19
1783529,20805,14
1783529,21679,8
1783529,24093,17
1783529,24827,26
1783539,22437,1
1783548,20016,1
1783557,20016,1
1783558,6029,1
1783603,14783,1
1783645,24092,1
1783646,24090,1
1783647,20248,1
1783648,20248,1
1783649,6032,1
1783650,5874,1
1783650,24827,2
1783651,5874,1
1783651,24827,2
1783652,5874,1
1783652,24827,2
1783653,5874,1
1783653,24827,2
1783654,5971,1
1783661,17576,1
1783666,24092,1
1783671,18679,1
1783677,17576,1
1783682,18679,1
1783689,5933,1
1783694,24090,1
1783695,5874,1
1783695,24827,2
1783697,5933,1
1783700,5874,1
1783700,24827,2
1783703,5874,1
1783703,24827,2
1783705,20248,1
1783709,5874,2
1783709,5929,1
1783713,16846,1
1783716,5874,1
1783716,24827,2
1783719,5874,1
1783719,24827,2
1783722,20236,1
1783725,22432,1
1783726,6015,2
1783726,22376,1
1783728,5921,1
1783729,5921,1
1783732,23106,1
1783733,5921,1
1783735,5921,1
1783750,23384,1
1783759,6029,1
1783769,23384,1
1783778,23384,1
1783787,6030,1
1783794,20236,1
1783802,15628,1
1783816,5850,2
1783816,5904,5
1783816,5949,1
1783816,6014,6
1783816,6029,10
1783816,6030,11
1783816,6032,12
1783816,11599,9
1783816,16834,3
1783816,20805,7
1783816,21679,4
1783816,24093,8
1783830,16846,1
1783844,5949,1
1783856,5949,1
1783871,5933,1
1783884,22432,1
1783897,5913,1
1783932,5903,1
1784024,24084,1
1784033,16526,2
1784033,24827,1
1784039,24084,1
