bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1883697,3021317,text,1897,text/html,Enrolled,https://legiscan.com/VA/text/HR776/id/3021317,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR776ER+hil
1883685,3012824,text,3559,text/html,Introduced,https://legiscan.com/VA/text/HR777/id/3012824,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR777+hil
1883685,3021278,text,3347,text/html,Enrolled,https://legiscan.com/VA/text/HR777/id/3021278,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR777ER+hil
1883708,3012847,text,3074,text/html,Introduced,https://legiscan.com/VA/text/HR778/id/3012847,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR778+hil
1883708,3021320,text,2885,text/html,Enrolled,https://legiscan.com/VA/text/HR778/id/3021320,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR778ER+hil
1883688,3012827,text,2503,text/html,Introduced,https://legiscan.com/VA/text/HR779/id/3012827,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR779+hil
1883688,3021282,text,2337,text/html,Enrolled,https://legiscan.com/VA/text/HR779/id/3021282,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR779ER+hil
1883694,3012833,text,2653,text/html,Introduced,https://legiscan.com/VA/text/HR780/id/3012833,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR780+hil
1883694,3021269,text,2527,text/html,Enrolled,https://legiscan.com/VA/text/HR780/id/3021269,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR780ER+hil
1883683,3012822,text,2746,text/html,Introduced,https://legiscan.com/VA/text/HR781/id/3012822,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR781+hil
1883683,3021280,text,2608,text/html,Enrolled,https://legiscan.com/VA/text/HR781/id/3021280,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR781ER+hil
1883703,3012842,text,2479,text/html,Introduced,https://legiscan.com/VA/text/HR782/id/3012842,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR782+hil
1883703,3021318,text,2358,text/html,Enrolled,https://legiscan.com/VA/text/HR782/id/3021318,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR782ER+hil
1883692,3012831,text,2987,text/html,Introduced,https://legiscan.com/VA/text/HR783/id/3012831,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR783+hil
1883692,3021289,text,2857,text/html,Enrolled,https://legiscan.com/VA/text/HR783/id/3021289,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR783ER+hil
1883686,3012825,text,2025,text/html,Introduced,https://legiscan.com/VA/text/HR784/id/3012825,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR784+hil
1883686,3021532,text,1908,text/html,Enrolled,https://legiscan.com/VA/text/HR784/id/3021532,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR784ER+hil
1883699,3012838,text,1635,text/html,Introduced,https://legiscan.com/VA/text/HR785/id/3012838,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR785+hil
1883699,3021546,text,1542,text/html,Enrolled,https://legiscan.com/VA/text/HR785/id/3021546,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR785ER+hil
1883691,3012830,text,2748,text/html,Introduced,https://legiscan.com/VA/text/HR786/id/3012830,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR786+hil
1883691,3021531,text,2631,text/html,Enrolled,https://legiscan.com/VA/text/HR786/id/3021531,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR786ER+hil
1883707,3012846,text,2692,text/html,Introduced,https://legiscan.com/VA/text/HR787/id/3012846,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR787+hil
1883707,3021528,text,2562,text/html,Enrolled,https://legiscan.com/VA/text/HR787/id/3021528,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR787ER+hil
1883689,3012828,text,2212,text/html,Introduced,https://legiscan.com/VA/text/HR788/id/3012828,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR788+hil
1883689,3021533,text,2098,text/html,Enrolled,https://legiscan.com/VA/text/HR788/id/3021533,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HR788ER+hil
1877924,2996532,text,3344,text/html,Prefiled,https://legiscan.com/VA/text/HJR6001/id/2996532,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HJ6001+hil
1877924,3009206,text,3215,text/html,Enrolled,https://legiscan.com/VA/text/HJR6001/id/3009206,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HJ6001ER+hil
1877848,2996477,text,2166,text/html,Introduced,https://legiscan.com/VA/text/HJR6002/id/2996477,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HJ6002+hil
1877848,3008160,text,2095,text/html,Enrolled,https://legiscan.com/VA/text/HJR6002/id/3008160,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+HJ6002ER+hil
1882803,3010353,text,23901,text/html,Introduced,https://legiscan.com/VA/text/SB6003/id/3010353,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SB6003+hil
1882837,3010387,text,123331,text/html,Introduced,https://legiscan.com/VA/text/SB6004/id/3010387,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SB6004+hil
1882813,3010364,text,117666,text/html,Introduced,https://legiscan.com/VA/text/SB6005/id/3010364,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SB6005+hil
1882863,3010414,text,23867,text/html,Introduced,https://legiscan.com/VA/text/SB6006/id/3010414,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SB6006+hil
1882810,3010360,text,120867,text/html,Introduced,https://legiscan.com/VA/text/SB6007/id/3010360,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SB6007+hil
1882847,3010396,text,218439,text/html,Introduced,https://legiscan.com/VA/text/SB6008/id/3010396,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SB6008+hil
1883644,3012666,text,3449,text/html,Introduced,https://legiscan.com/VA/text/SB6009/id/3012666,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SB6009+hil
1883834,3012901,text,20961,text/html,Introduced,https://legiscan.com/VA/text/SB6010/id/3012901,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SB6010+hil
1883905,3013105,text,23625,text/html,Introduced,https://legiscan.com/VA/text/SB6011/id/3013105,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SB6011+hil
1883985,3013401,text,43312,text/html,Introduced,https://legiscan.com/VA/text/SB6012/id/3013401,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SB6012+hil
1883985,3014731,text,41890,text/html,Enrolled,https://legiscan.com/VA/text/SB6012/id/3014731,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SB6012ER+hil
1883985,3014840,text,41878,text/html,Chaptered,https://legiscan.com/VA/text/SB6012/id/3014840,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+CHAP0003+hil
1877973,2996566,text,1708,text/html,Prefiled,https://legiscan.com/VA/text/SR601/id/2996566,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR601+hil
1877973,3000243,text,1491,text/html,Enrolled,https://legiscan.com/VA/text/SR601/id/3000243,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR601ER+hil
1877897,2996512,text,2838,text/html,Prefiled,https://legiscan.com/VA/text/SR602/id/2996512,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR602+hil
1877897,3000195,text,2654,text/html,Enrolled,https://legiscan.com/VA/text/SR602/id/3000195,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR602ER+hil
1877998,2996585,text,2758,text/html,Prefiled,https://legiscan.com/VA/text/SR603/id/2996585,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR603+hil
1877998,3000213,text,2565,text/html,Enrolled,https://legiscan.com/VA/text/SR603/id/3000213,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR603ER+hil
1877850,2996479,text,2289,text/html,Prefiled,https://legiscan.com/VA/text/SR604/id/2996479,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR604+hil
1877850,3000194,text,2116,text/html,Enrolled,https://legiscan.com/VA/text/SR604/id/3000194,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR604ER+hil
1878014,2996733,text,1188,text/html,Introduced,https://legiscan.com/VA/text/SR605/id/2996733,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR605+hil
1878014,2996734,text,1001,text/html,Enrolled,https://legiscan.com/VA/text/SR605/id/2996734,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR605ER+hil
