bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1877850,2139,SR604,4,Passed,2024-05-13,"Commending the Reverend Dr. Melvin Marriner.","Commending the Reverend Dr. Melvin Marriner.",0,,2024-05-13,"Bill text as passed Senate (SR604ER)",https://legiscan.com/VA/bill/SR604/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR604
1878014,2139,SR605,4,Passed,2024-05-13,"Judges; nominations for election to circuit court.","Nominating persons to be elected to circuit court judgeships.",0,,2024-05-13,"Bill text as passed Senate (SR605ER)",https://legiscan.com/VA/bill/SR605/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR605
1878079,2139,SR606,4,Passed,2024-05-13,"Judges; nominations for election to general district court.","Nominating persons to be elected to general district court judgeships.",0,,2024-05-13,"Bill text as passed Senate (SR606ER)",https://legiscan.com/VA/bill/SR606/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR606
1878026,2139,SR607,4,Passed,2024-05-13,"Judge; nomination for election to juvenile and domestic relations district court.","Nominating a person to be elected to a juvenile and domestic relations district court judgeship.",0,,2024-05-13,"Bill text as passed Senate (SR607ER)",https://legiscan.com/VA/bill/SR607/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR607
1877949,2139,SR608,4,Passed,2024-05-13,"Commending Arthur Ellsworth Dick Howard.","Commending Arthur Ellsworth Dick Howard.",0,,2024-05-13,"Bill text as passed Senate (SR608ER)",https://legiscan.com/VA/bill/SR608/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR608
1877913,2139,SR609,4,Passed,2024-05-13,"Celebrating the life of Daniel Porter Jordan, Jr.","Celebrating the life of Daniel Porter Jordan, Jr.",0,,2024-05-13,"Bill text as passed Senate (SR609ER)",https://legiscan.com/VA/bill/SR609/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR609
1877888,2139,SR610,4,Passed,2024-05-13,"Celebrating the life of Lorraine Payne Williams.","Celebrating the life of Lorraine Payne Williams.",0,,2024-05-13,"Bill text as passed Senate (SR610ER)",https://legiscan.com/VA/bill/SR610/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR610
1877917,2139,SR611,4,Passed,2024-05-13,"Celebrating the life of Golden Bethune-Hill.","Celebrating the life of Dr. Golden Bethune-Hill.",0,,2024-05-13,"Bill text as passed Senate (SR611ER)",https://legiscan.com/VA/bill/SR611/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR611
1878112,2139,SR612,4,Passed,2024-05-13,"Commending the Rockingham County Baseball League.","Commending the Rockingham County Baseball League.",0,,2024-05-13,"Bill text as passed Senate (SR612ER)",https://legiscan.com/VA/bill/SR612/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR612
1877954,2139,SR613,4,Passed,2024-05-13,"Celebrating the life of Bradford Windley Phillips.","Celebrating the life of Bradford Windley Phillips.",0,,2024-05-13,"Bill text as passed Senate (SR613ER)",https://legiscan.com/VA/bill/SR613/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR613
