bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1829728,2131,HB1001,1,Introduced,2024-01-29,"Revenue and taxation; individual income tax; rate reductions; revenue computations; further rate reductions; effective date.","Revenue and taxation; individual income tax; rate reductions; revenue computations; further rate reductions; effective date.",0,,2024-01-30,"Second Reading, direct to Calendar",https://legiscan.com/OK/bill/HB1001/2024/X3,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1001&Session=243X
1829780,2131,HB1002,2,Engrossed,2024-01-31,"Revenue and taxation; income tax; rate reductions; effective date.","Revenue and taxation; income tax; rate reductions; effective date.",0,,2024-01-31,"Engrossed, signed, to Senate",https://legiscan.com/OK/bill/HB1002/2024/X3,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1002&Session=243X
1830632,2131,HB1003,1,Introduced,2024-01-29,"Revenue and taxation; individual income tax; rates; reductions; corporate income tax rates; reductions; effective date.","Revenue and taxation; individual income tax; rates; reductions; corporate income tax rates; reductions; effective date.",0,,2024-01-30,"Second Reading, direct to Calendar",https://legiscan.com/OK/bill/HB1003/2024/X3,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1003&Session=243X
1829452,2131,SB1,1,Introduced,2024-01-29,"Taxation; directing State Board of Equalization to make certain certification; reduction of income tax rate upon certain certification. Emergency.","Taxation; directing State Board of Equalization to make certain certification; reduction of income tax rate upon certain certification. Emergency.",0,,2024-01-29,"Authored by Senator Bergstrom",https://legiscan.com/OK/bill/SB1/2024/X3,http://www.oklegislature.gov/BillInfo.aspx?Bill=sb1&Session=243X
