bill_id,date,chamber,sequence,action
1765534,2023-05-26,Senate,18,"Referred for enrollment"
1765534,2023-05-26,Senate,19,"Enrolled, to House"
1765534,2023-05-26,House,20,"Signed, returned to Senate"
1765534,2023-05-26,Senate,21,"Sent to Governor"
1765534,2023-06-02,Senate,22,"Becomes law without Governor's signature 06/02/2023"
1765535,2023-05-17,Senate,1,"First Reading"
1765535,2023-05-17,Senate,2,"Authored by Senator Treat"
1765535,2023-05-17,Senate,3,"Coauthored by Representative McCall (principal House author)"
1765535,2023-05-18,Senate,4,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765535,2023-05-22,Senate,5,"Remove as author Senator Treat; authored by Senator Thompson (Roger)"
1765536,2023-05-17,Senate,1,"First Reading"
1765536,2023-05-17,Senate,2,"Authored by Senator Thompson (Roger)"
1765536,2023-05-17,Senate,3,"Coauthored by Senator Hall"
1765536,2023-05-17,Senate,4,"Coauthored by Representative Wallace (principal House author)"
1765536,2023-05-17,Senate,5,"Coauthored by Representative Martinez"
1765536,2023-05-18,Senate,6,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765536,2023-05-23,Senate,7,"Reported Do Pass, amended by committee substitute Joint Committee on Appropriations and Budget committee; JCR filed"
1765536,2023-05-23,Senate,8,"Emergency removed"
1765536,2023-05-24,Senate,9,"JCR adopted"
1765536,2023-05-24,Senate,10,"Measure passed: Ayes: 39 Nays: 5"
1765536,2023-05-24,Senate,11,"Referred for engrossment"
1765536,2023-05-24,Senate,12,"Engrossed to House"
1765536,2023-05-24,House,13,"First Reading"
1765536,2023-05-25,House,14,"Second Reading, direct to Joint Calendar"
1765536,2023-05-26,House,15,"General Order"
1765536,2023-05-26,House,16,"JCR adopted"
1765536,2023-05-26,House,17,"Third Reading, Measure passed: Ayes: 84 Nays: 10"
1765536,2023-05-26,House,18,"Signed, returned to Senate"
1765536,2023-05-26,Senate,19,"Referred for enrollment"
1765536,2023-05-26,Senate,20,"Enrolled, to House"
1765536,2023-05-26,House,21,"Signed, returned to Senate"
1765536,2023-05-26,Senate,22,"Sent to Governor"
1765536,2023-06-02,Senate,23,"Becomes law without Governor's signature 06/02/2023"
1765537,2023-05-17,House,1,"First Reading"
1765537,2023-05-17,House,2,"Authored by Representative Wallace, Martinez"
1765537,2023-05-17,House,3,"Authored by Senator Thompson (Roger) (principal Senate author)"
1765537,2023-05-17,House,4,"Coauthored by Senator(s) Hall"
1765537,2023-05-18,House,5,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765537,2023-05-23,House,6,"JCR; Do pass, amended by committee substitute Joint Committee on Appropriations and Budget"
1765537,2023-05-24,House,7,"General Order"
1765537,2023-05-24,House,8,"Coauthored by Representative(s) Maynard, Hill"
1765537,2023-05-24,House,9,"JCR adopted"
1765537,2023-05-24,House,10,"Third Reading, Measure passed: Ayes: 86 Nays: 7"
1765537,2023-05-24,House,11,"Referred for engrossment"
1765537,2023-05-24,House,12,"Engrossed, signed, to Senate"
1765537,2023-05-24,Senate,13,"First Reading"
1765537,2023-05-25,Senate,14,"Direct to Calendar"
1765537,2023-05-26,Senate,15,"JCR adopted"
1765537,2023-05-26,Senate,16,"Measure passed: Ayes: 45 Nays: 0"
1765537,2023-05-26,Senate,17,"Engrossed measure signed, returned to House"
1765537,2023-05-26,House,18,"Referred for enrollment"
1765537,2023-05-26,House,19,"Enrolled, signed, to Senate"
1765537,2023-05-26,Senate,20,"Enrolled measure signed, returned to House"
1765537,2023-05-26,House,21,"Sent to Governor"
1765537,2023-06-12,House,22,"Becomes law without Governor's signature 06/02/2023"
1765538,2023-05-17,House,1,"First Reading"
1765538,2023-05-17,House,2,"Authored by Representative Wallace, Martinez"
1765538,2023-05-17,House,3,"Authored by Senator Thompson (Roger) (principal Senate author)"
1765538,2023-05-17,House,4,"Coauthored by Senator(s) Hall"
1765538,2023-05-18,House,5,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765538,2023-05-23,House,6,"JCR; Do pass, amended by committee substitute Joint Committee on Appropriations and Budget"
1765538,2023-05-24,House,7,"General Order"
1765538,2023-05-24,House,8,"JCR adopted"
1765538,2023-05-24,House,9,"Third Reading, Measure passed: Ayes: 92 Nays: 4"
1765538,2023-05-24,House,10,"Referred for engrossment"
1765538,2023-05-24,House,11,"Engrossed, signed, to Senate"
1765538,2023-05-24,Senate,12,"First Reading"
1765538,2023-05-25,Senate,13,"Direct to Calendar"
1765538,2023-05-26,Senate,14,"JCR adopted"
1765538,2023-05-26,Senate,15,"Measure passed: Ayes: 41 Nays: 3"
1765538,2023-05-26,Senate,16,"Engrossed measure signed, returned to House"
1765538,2023-05-26,House,17,"Referred for enrollment"
1765538,2023-05-26,House,18,"Enrolled, signed, to Senate"
1765538,2023-05-26,Senate,19,"Enrolled measure signed, returned to House"
1765538,2023-05-26,House,20,"Sent to Governor"
1765538,2023-06-12,House,21,"Becomes law without Governor's signature 06/02/2023"
1765539,2023-05-17,House,1,"First Reading"
1765539,2023-05-17,House,2,"Authored by Representative Wallace, Martinez"
1765539,2023-05-17,House,3,"Authored by Senator Thompson (Roger) (principal Senate author)"
1765539,2023-05-17,House,4,"Coauthored by Senator(s) Hall"
1765539,2023-05-18,House,5,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765539,2023-05-23,House,6,"JCR; Do pass, amended by committee substitute Joint Committee on Appropriations and Budget"
1765539,2023-05-24,House,7,"General Order"
1765539,2023-05-24,House,8,"JCR adopted"
1765539,2023-05-24,House,9,"Third Reading, Measure passed: Ayes: 94 Nays: 0"
1765539,2023-05-24,House,10,"Referred for engrossment"
1765539,2023-05-24,House,11,"Engrossed, signed, to Senate"
1765539,2023-05-24,Senate,12,"First Reading"
1765539,2023-05-25,Senate,13,"Direct to Calendar"
1765539,2023-05-26,Senate,14,"JCR adopted"
1765539,2023-05-26,Senate,15,"Measure passed: Ayes: 45 Nays: 0"
1765539,2023-05-26,Senate,16,"Engrossed measure signed, returned to House"
1765539,2023-05-26,Senate,17,"Coauthored by Senator Hicks"
1765539,2023-05-26,Senate,18,"Coauthored by Representative Provenzano"
1765539,2023-05-26,Senate,19,"Coauthored by Representative Menz"
1765539,2023-05-26,Senate,20,"Coauthored by Representative Schreiber"
1765539,2023-05-26,Senate,21,"Coauthored by Representative Hefner"
1765539,2023-05-26,Senate,22,"Coauthored by Representative Ranson"
1765539,2023-05-26,Senate,23,"Coauthored by Representative Swope"
1765539,2023-05-26,House,24,"Referred for enrollment"
1765539,2023-05-26,House,25,"Enrolled, signed, to Senate"
1765539,2023-05-26,Senate,26,"Enrolled measure signed, returned to House"
1765539,2023-05-26,House,27,"Sent to Governor"
1765539,2023-06-12,House,28,"Becomes law without Governor's signature 06/02/2023"
1765540,2023-05-17,House,1,"First Reading"
1765540,2023-05-17,House,2,"Authored by Representative Wallace, Martinez"
1765540,2023-05-17,House,3,"Authored by Senator Thompson (Roger) (principal Senate author)"
1765540,2023-05-17,House,4,"Coauthored by Senator(s) Hall"
1765540,2023-05-18,House,5,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765540,2023-05-23,House,6,"JCR; Do pass, amended by committee substitute Joint Committee on Appropriations and Budget"
1765540,2023-05-23,House,7,"Emergency added"
1765540,2023-05-24,House,8,"General Order"
1765540,2023-05-24,House,9,"JCR adopted"
1765540,2023-05-24,House,10,"Third Reading, Measure passed and Emergency failed: Ayes: 52 Nays: 42; Ayes: 51 Nays: 36"
1765540,2023-05-24,House,11,"Referred for engrossment"
1765540,2023-05-24,House,12,"Engrossed, signed, to Senate"
1765540,2023-05-24,Senate,13,"First Reading"
1765540,2023-05-25,Senate,14,"Direct to Calendar"
1765540,2023-05-26,Senate,15,"JCR adopted"
1765540,2023-05-26,Senate,16,"Measure passed: Ayes: 42 Nays: 2"
1765540,2023-05-26,Senate,17,"Engrossed measure signed, returned to House"
1765540,2023-05-26,House,18,"Referred for enrollment"
1765540,2023-05-26,House,19,"Enrolled, signed, to Senate"
1765540,2023-05-26,Senate,20,"Enrolled measure signed, returned to House"
1765540,2023-05-26,House,21,"Sent to Governor"
1765540,2023-06-12,House,22,"Becomes law without Governor's signature 06/02/2023"
1765541,2023-05-17,Senate,1,"First Reading"
1765541,2023-05-17,Senate,2,"Authored by Senator Treat"
1765541,2023-05-17,Senate,3,"Coauthored by Representative McCall (principal House author)"
1765541,2023-05-18,Senate,4,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765541,2023-05-22,Senate,5,"Remove as author Senator Treat; authored by Senator Thompson (Roger)"
1765542,2023-05-17,Senate,1,"First Reading"
1765542,2023-05-17,Senate,2,"Authored by Senator Thompson (Roger)"
1765542,2023-05-17,Senate,3,"Coauthored by Senator Hall"
1765542,2023-05-17,Senate,4,"Coauthored by Representative Wallace (principal House author)"
1765542,2023-05-17,Senate,5,"Coauthored by Representative Martinez"
1765542,2023-05-18,Senate,6,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765542,2023-05-23,Senate,7,"Reported Do Pass, amended by committee substitute Joint Committee on Appropriations and Budget committee; JCR filed"
1765542,2023-05-23,Senate,8,"Emergency removed"
1765542,2023-05-24,Senate,9,"JCR adopted"
1765542,2023-05-24,Senate,10,"Measure passed: Ayes: 37 Nays: 8"
1765542,2023-05-24,Senate,11,"Referred for engrossment"
1765542,2023-05-24,Senate,12,"Engrossed to House"
1765542,2023-05-24,Senate,13,"Coauthored by Representative Deck"
1765542,2023-05-24,House,14,"First Reading"
1765542,2023-05-25,House,15,"Second Reading, direct to Joint Calendar"
1765542,2023-05-26,House,16,"General Order"
1765542,2023-05-26,House,17,"JCR adopted"
1765542,2023-05-26,House,18,"Third Reading, Measure passed: Ayes: 83 Nays: 7"
1765542,2023-05-26,House,19,"Signed, returned to Senate"
1765542,2023-05-26,Senate,20,"Referred for enrollment"
1765542,2023-05-26,Senate,21,"Enrolled, to House"
1765542,2023-05-26,House,22,"Signed, returned to Senate"
1765542,2023-05-26,Senate,23,"Sent to Governor"
1765542,2023-06-02,Senate,24,"Becomes law without Governor's signature 06/02/2023"
1765543,2023-05-17,Senate,1,"First Reading"
1765543,2023-05-17,Senate,2,"Authored by Senator Thompson (Roger)"
1765543,2023-05-17,Senate,3,"Coauthored by Senator Hall"
1765543,2023-05-17,Senate,4,"Coauthored by Representative Wallace (principal House author)"
1765543,2023-05-17,Senate,5,"Coauthored by Representative Martinez"
1765543,2023-05-18,Senate,6,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765543,2023-05-23,Senate,7,"Reported Do Pass, amended by committee substitute Joint Committee on Appropriations and Budget committee; JCR filed"
1765543,2023-05-23,Senate,8,"Emergency removed"
1765543,2023-05-24,Senate,9,"JCR adopted"
1765543,2023-05-24,Senate,10,"Measure passed: Ayes: 35 Nays: 9"
1765543,2023-05-24,Senate,11,"Referred for engrossment"
1765543,2023-05-24,Senate,12,"Engrossed to House"
1765543,2023-05-24,House,13,"First Reading"
1765543,2023-05-25,House,14,"Second Reading, direct to Joint Calendar"
1765544,2023-05-17,House,1,"First Reading"
1765544,2023-05-17,House,2,"Authored by Representative Wallace, Martinez"
1765544,2023-05-17,House,3,"Authored by Senator Thompson (Roger) (principal Senate author)"
1765544,2023-05-17,House,4,"Coauthored by Senator(s) Hall"
1765544,2023-05-18,House,5,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765544,2023-05-23,House,6,"JCR; Do pass, amended by committee substitute Joint Committee on Appropriations and Budget"
1765544,2023-05-24,House,7,"General Order"
1765544,2023-05-24,House,8,"JCR adopted"
1765544,2023-05-24,House,9,"Third Reading, Measure passed: Ayes: 51 Nays: 45"
1765544,2023-05-24,House,10,"Referred for engrossment"
1765544,2023-05-24,House,11,"Engrossed, signed, to Senate"
1765544,2023-05-24,Senate,12,"First Reading"
1765544,2023-05-25,Senate,13,"Direct to Calendar"
1765544,2023-05-26,Senate,14,"JCR adopted"
1765544,2023-05-26,Senate,15,"Measure failed: Ayes: 15 Nays: 29"
1765544,2023-05-26,Senate,16,"Notice served to reconsider vote on measure Howard"
1765544,2023-07-31,Senate,17,"Motion expired"
1765545,2023-05-17,House,1,"First Reading"
1765545,2023-05-17,House,2,"Authored by Representative Wallace, Martinez"
1765545,2023-05-17,House,3,"Authored by Senator Thompson (Roger) (principal Senate author)"
1765545,2023-05-17,House,4,"Coauthored by Senator(s) Hall"
1765545,2023-05-18,House,5,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765545,2023-05-23,House,6,"JCR; Do pass, amended by committee substitute Joint Committee on Appropriations and Budget"
1765545,2023-05-23,House,7,"Emergency added"
1765545,2023-05-24,House,8,"General Order"
1765545,2023-05-24,House,9,"Coauthored by Representative(s) Deck"
1765545,2023-05-24,House,10,"JCR adopted"
1765545,2023-05-24,House,11,"Third Reading, Measure and Emergency passed: Ayes: 72 Nays: 26"
1765545,2023-05-24,House,12,"Referred for engrossment"
1765545,2023-05-24,House,13,"Engrossed, signed, to Senate"
1765545,2023-05-24,Senate,14,"First Reading"
1765545,2023-05-25,Senate,15,"Direct to Calendar"
1765545,2023-05-26,Senate,16,"JCR adopted"
1765545,2023-05-26,Senate,17,"Measure passed: Ayes: 25 Nays: 18"
1765545,2023-05-26,Senate,18,"Emergency passed: Ayes: 36 Nays: 7"
1765545,2023-05-26,Senate,19,"Engrossed measure signed, returned to House"
1765545,2023-05-26,House,20,"Referred for enrollment"
1765545,2023-05-26,House,21,"Enrolled, signed, to Senate"
1765545,2023-05-26,Senate,22,"Enrolled measure signed, returned to House"
1765545,2023-05-26,House,23,"Sent to Governor"
1765545,2023-06-12,House,24,"Becomes law without Governor's signature 06/02/2023"
1765546,2023-05-17,House,1,"First Reading"
1765546,2023-05-17,House,2,"Authored by Representative Wallace, Martinez"
1765546,2023-05-17,House,3,"Authored by Senator Thompson (Roger) (principal Senate author)"
1765546,2023-05-17,House,4,"Coauthored by Senator(s) Hall"
1765546,2023-05-18,House,5,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765546,2023-05-23,House,6,"JCR; Do pass, amended by committee substitute Joint Committee on Appropriations and Budget"
1765546,2023-05-23,House,7,"Emergency added"
1765546,2023-05-24,House,8,"General Order"
1765546,2023-05-24,House,9,"JCR adopted"
1765546,2023-05-24,House,10,"Third Reading, Measure and Emergency passed: Ayes: 99 Nays: 0"
1765546,2023-05-24,House,11,"Referred for engrossment"
1765546,2023-05-24,House,12,"Engrossed, signed, to Senate"
1765546,2023-05-24,Senate,13,"First Reading"
1765546,2023-05-25,Senate,14,"Direct to Calendar"
1765546,2023-05-26,Senate,15,"JCR adopted"
1765546,2023-05-26,Senate,16,"Measure and Emergency passed: Ayes: 42 Nays: 2"
1765546,2023-05-26,Senate,17,"Engrossed measure signed, returned to House"
1765546,2023-05-26,House,18,"Referred for enrollment"
1765546,2023-05-26,House,19,"Enrolled, signed, to Senate"
1765546,2023-05-26,Senate,20,"Enrolled measure signed, returned to House"
1765546,2023-05-26,House,21,"Sent to Governor"
1765546,2023-06-12,House,22,"Becomes law without Governor's signature 06/02/2023"
1765547,2023-05-17,Senate,1,"First Reading"
1765547,2023-05-17,Senate,2,"Authored by Senator Treat"
1765547,2023-05-17,Senate,3,"Coauthored by Representative McCall (principal House author)"
1765547,2023-05-18,Senate,4,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765547,2023-05-22,Senate,5,"Remove as author Senator Treat; authored by Senator Thompson (Roger)"
1765548,2023-05-17,House,1,"First Reading"
1765548,2023-05-17,House,2,"Authored by Representative Wallace, Martinez"
1765548,2023-05-17,House,3,"Authored by Senator Thompson (Roger) (principal Senate author)"
1765548,2023-05-17,House,4,"Coauthored by Senator(s) Hall"
1765548,2023-05-18,House,5,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765548,2023-05-23,House,6,"JCR; Do pass, amended by committee substitute Joint Committee on Appropriations and Budget"
1765548,2023-05-23,House,7,"Coauthored by Representative(s) Kendrix, Lepak"
1765548,2023-05-23,House,8,"Emergency added"
1765548,2023-05-24,House,9,"General Order"
1765548,2023-05-24,House,10,"JCR adopted"
1765548,2023-05-24,House,11,"Third Reading, Measure and Emergency passed: Ayes: 77 Nays: 20"
1765548,2023-05-24,House,12,"Referred for engrossment"
1765548,2023-05-24,House,13,"Engrossed, signed, to Senate"
1765548,2023-05-24,Senate,14,"First Reading"
1765548,2023-05-25,Senate,15,"Direct to Calendar"
1765548,2023-05-26,Senate,16,"JCR adopted"
1765548,2023-05-26,Senate,17,"Measure and Emergency passed: Ayes: 36 Nays: 9"
1765548,2023-05-26,Senate,18,"Engrossed measure signed, returned to House"
1765548,2023-05-26,House,19,"Referred for enrollment"
1765548,2023-05-26,House,20,"Enrolled, signed, to Senate"
1765548,2023-05-26,Senate,21,"Enrolled measure signed, returned to House"
1765548,2023-05-26,Senate,22,"Coauthored by Representative Hays"
1765548,2023-05-26,House,23,"Sent to Governor"
1765548,2023-06-12,House,24,"Becomes law without Governor's signature 06/02/2023"
1765549,2023-05-17,House,1,"First Reading"
1765549,2023-05-17,House,2,"Authored by Representative Wallace, Martinez"
1765549,2023-05-17,House,3,"Authored by Senator Thompson (Roger) (principal Senate author)"
1765549,2023-05-17,House,4,"Coauthored by Senator(s) Hall"
1765549,2023-05-18,House,5,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765549,2023-05-23,House,6,"JCR; Do pass, amended by committee substitute Joint Committee on Appropriations and Budget"
1765549,2023-05-23,House,7,"Emergency added"
1765549,2023-05-24,House,8,"General Order"
1765549,2023-05-24,House,9,"JCR adopted"
1765549,2023-05-24,House,10,"Third Reading, Measure and Emergency passed: Ayes: 89 Nays: 5"
1765549,2023-05-24,House,11,"Referred for engrossment"
1765549,2023-05-24,House,12,"Engrossed, signed, to Senate"
1765549,2023-05-24,Senate,13,"First Reading"
1765549,2023-05-25,Senate,14,"Direct to Calendar"
1765549,2023-05-26,Senate,15,"JCR adopted"
1765549,2023-05-26,Senate,16,"Measure and Emergency passed: Ayes: 40 Nays: 5"
1765549,2023-05-26,Senate,17,"Engrossed measure signed, returned to House"
1765549,2023-05-26,House,18,"Referred for enrollment"
1765549,2023-05-26,House,19,"Enrolled, signed, to Senate"
1765549,2023-05-26,Senate,20,"Enrolled measure signed, returned to House"
1765549,2023-05-26,House,21,"Sent to Governor"
1765549,2023-06-12,House,22,"Becomes law without Governor's signature 06/02/2023"
1765550,2023-05-17,House,1,"First Reading"
1765550,2023-05-17,House,2,"Authored by Representative Wallace, Martinez"
1765550,2023-05-17,House,3,"Authored by Senator Thompson (Roger) (principal Senate author)"
1765550,2023-05-17,House,4,"Coauthored by Senator(s) Hall"
1765550,2023-05-18,House,5,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765551,2023-05-17,Senate,1,"First Reading"
1765551,2023-05-17,Senate,2,"Authored by Senator Thompson (Roger)"
1765551,2023-05-17,Senate,3,"Coauthored by Senator Hall"
1765551,2023-05-17,Senate,4,"Coauthored by Representative Wallace (principal House author)"
1765551,2023-05-17,Senate,5,"Coauthored by Representative Martinez"
1765551,2023-05-18,Senate,6,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765551,2023-05-23,Senate,7,"Reported Do Pass, amended by committee substitute Joint Committee on Appropriations and Budget committee; JCR filed"
1765551,2023-05-24,Senate,8,"JCR adopted"
1765551,2023-05-24,Senate,9,"Measure and Emergency passed: Ayes: 41 Nays: 4"
1765551,2023-05-24,Senate,10,"Referred for engrossment"
1765551,2023-05-24,Senate,11,"Engrossed to House"
1765551,2023-05-24,House,12,"First Reading"
1765551,2023-05-25,House,13,"Second Reading, direct to Joint Calendar"
1765551,2023-05-26,House,14,"General Order"
1765551,2023-05-26,House,15,"JCR adopted"
1765551,2023-05-26,House,16,"Third Reading, Measure passed and Emergency failed: Ayes: 60 Nays: 36; Ayes: 64 Nays: 33"
1765551,2023-05-26,House,17,"Notice served to reconsider vote by Representative Echols"
1765551,2023-05-26,House,18,"Motion to reconsider adopted: Ayes: 55 Nays: 17"
1765551,2023-05-26,House,19,"Emergency passed: Ayes: 68 Nays: 25"
1765551,2023-05-26,House,20,"Signed, returned to Senate"
1765551,2023-05-26,Senate,21,"Referred for enrollment"
1765551,2023-05-26,Senate,22,"Enrolled, to House"
1765551,2023-05-26,House,23,"Signed, returned to Senate"
1765551,2023-05-26,Senate,24,"Sent to Governor"
1765551,2023-06-02,Senate,25,"Becomes law without Governor's signature 06/02/2023"
1765552,2023-05-17,House,1,"First Reading"
1765552,2023-05-17,House,2,"Authored by Representative Wallace, Martinez"
1765552,2023-05-17,House,3,"Authored by Senator Thompson (Roger) (principal Senate author)"
1765552,2023-05-17,House,4,"Coauthored by Senator(s) Hall"
1765552,2023-05-18,House,5,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765553,2023-05-17,Senate,1,"First Reading"
1765553,2023-05-17,Senate,2,"Authored by Senator Thompson (Roger)"
1765553,2023-05-17,Senate,3,"Coauthored by Senator Hall"
1765553,2023-05-17,Senate,4,"Coauthored by Representative Wallace (principal House author)"
1765553,2023-05-17,Senate,5,"Coauthored by Representative Martinez"
1765553,2023-05-18,Senate,6,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765553,2023-05-22,Senate,7,"Coauthored by Representative McBride"
1765553,2023-05-23,Senate,8,"Reported Do Pass, amended by committee substitute Joint Committee on Appropriations and Budget committee; JCR filed"
1765553,2023-05-24,Senate,9,"JCR adopted"
1765553,2023-05-24,Senate,10,"Measure and Emergency passed: Ayes: 45 Nays: 0"
1765553,2023-05-24,Senate,11,"Referred for engrossment"
1765553,2023-05-24,Senate,12,"Engrossed to House"
1765553,2023-05-24,House,13,"First Reading"
1765553,2023-05-25,House,14,"Second Reading, direct to Joint Calendar"
1765553,2023-05-26,House,15,"General Order"
1765553,2023-05-26,House,16,"JCR adopted"
1765553,2023-05-26,House,17,"Third Reading, Measure and Emergency passed: Ayes: 93 Nays: 0"
1765553,2023-05-26,House,18,"Signed, returned to Senate"
1765553,2023-05-26,Senate,19,"Referred for enrollment"
1765553,2023-05-26,Senate,20,"Enrolled, to House"
1765553,2023-05-26,House,21,"Signed, returned to Senate"
1765553,2023-05-26,Senate,22,"Sent to Governor"
1765553,2023-06-02,Senate,23,"Becomes law without Governor's signature 06/02/2023"
1765554,2023-05-17,House,1,"First Reading"
1765554,2023-05-17,House,2,"Authored by Representative Wallace, Martinez"
1765554,2023-05-17,House,3,"Authored by Senator Thompson (Roger) (principal Senate author)"
1765554,2023-05-17,House,4,"Coauthored by Senator(s) Hall"
1765554,2023-05-18,House,5,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765554,2023-05-23,House,6,"JCR; Do pass, amended by committee substitute Joint Committee on Appropriations and Budget"
1765554,2023-05-24,House,7,"General Order"
1765554,2023-05-24,House,8,"JCR adopted"
1765554,2023-05-24,House,9,"Third Reading, Measure passed: Ayes: 81 Nays: 20"
1765554,2023-05-24,House,10,"Referred for engrossment"
1765554,2023-05-24,House,11,"Engrossed, signed, to Senate"
1765554,2023-05-24,Senate,12,"First Reading"
1765554,2023-05-25,Senate,13,"Direct to Calendar"
1765554,2023-05-26,Senate,14,"JCR adopted"
1765554,2023-05-26,Senate,15,"Measure passed: Ayes: 30 Nays: 15"
1765554,2023-05-26,Senate,16,"Engrossed measure signed, returned to House"
1765554,2023-05-26,House,17,"Referred for enrollment"
1765554,2023-05-26,House,18,"Enrolled, signed, to Senate"
1765554,2023-05-26,Senate,19,"Enrolled measure signed, returned to House"
1765554,2023-05-26,House,20,"Sent to Governor"
1765554,2023-06-12,House,21,"Becomes law without Governor's signature 06/02/2023"
1765555,2023-05-17,Senate,1,"First Reading"
1765555,2023-05-17,Senate,2,"Authored by Senator Thompson (Roger)"
1765555,2023-05-17,Senate,3,"Coauthored by Senator Hall"
1765555,2023-05-17,Senate,4,"Coauthored by Representative Wallace (principal House author)"
1765555,2023-05-17,Senate,5,"Coauthored by Representative Martinez"
1765555,2023-05-18,Senate,6,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765555,2023-05-23,Senate,7,"Reported Do Pass, amended by committee substitute Joint Committee on Appropriations and Budget committee; JCR filed"
1765555,2023-05-23,Senate,8,"Emergency removed"
1765555,2023-05-24,Senate,9,"JCR adopted"
1765555,2023-05-24,Senate,10,"Measure passed: Ayes: 39 Nays: 6"
1765555,2023-05-24,Senate,11,"Referred for engrossment"
1765555,2023-05-24,Senate,12,"Engrossed to House"
1765555,2023-05-24,House,13,"First Reading"
1765555,2023-05-25,House,14,"Second Reading, direct to Joint Calendar"
1765555,2023-05-26,House,15,"General Order"
1765555,2023-05-26,House,16,"Coauthored by Senator(s) Boren"
1765555,2023-05-26,House,17,"JCR adopted"
1765555,2023-05-26,House,18,"Third Reading, Measure passed: Ayes: 88 Nays: 8"
1765555,2023-05-26,House,19,"Signed, returned to Senate"
1765555,2023-05-26,Senate,20,"Referred for enrollment"
1765555,2023-05-26,Senate,21,"Enrolled, to House"
1765555,2023-05-26,House,22,"Signed, returned to Senate"
1765555,2023-05-26,Senate,23,"Sent to Governor"
1765555,2023-05-31,Senate,24,"Vetoed 05/31/2023"
1765555,2023-06-26,Senate,25,"Veto override failed: Ayes: 31 Nays: 8"
1765555,2023-07-24,Senate,26,"Veto overridden: Ayes: 34 Nays: 7"
1765555,2023-07-24,Senate,27,"Measure sent to House"
1765555,2023-07-31,House,28,"Veto override message received"
1765555,2023-07-31,House,29,"Veto overridden: Ayes: 72 Nays: 16"
1765555,2023-07-31,House,30,"To Senate"
1765555,2023-07-31,Senate,31,"Filed with Secretary of State"
1765556,2023-05-17,Senate,1,"First Reading"
1765556,2023-05-17,Senate,2,"Authored by Senator Thompson (Roger)"
1765556,2023-05-17,Senate,3,"Coauthored by Senator Hall"
1765556,2023-05-17,Senate,4,"Coauthored by Representative Wallace (principal House author)"
1765556,2023-05-17,Senate,5,"Coauthored by Representative Martinez"
1765556,2023-05-18,Senate,6,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765556,2023-05-23,Senate,7,"Reported Do Pass, amended by committee substitute Joint Committee on Appropriations and Budget committee; JCR filed"
1765556,2023-05-23,Senate,8,"Emergency removed"
1765556,2023-05-24,Senate,9,"JCR adopted"
1765556,2023-05-24,Senate,10,"Measure passed: Ayes: 40 Nays: 4"
1765556,2023-05-24,Senate,11,"Referred for engrossment"
1765556,2023-05-24,Senate,12,"Engrossed to House"
1765556,2023-05-24,House,13,"First Reading"
1765556,2023-05-25,House,14,"Second Reading, direct to Joint Calendar"
1765556,2023-05-26,House,15,"General Order"
1765556,2023-05-26,House,16,"Coauthored by Representative(s) Munson"
1765556,2023-05-26,House,17,"JCR adopted"
1765556,2023-05-26,House,18,"Third Reading, Measure passed: Ayes: 94 Nays: 0"
1765556,2023-05-26,House,19,"Signed, returned to Senate"
1765556,2023-05-26,Senate,20,"Referred for enrollment"
1765556,2023-05-26,Senate,21,"Enrolled, to House"
1765556,2023-05-26,House,22,"Signed, returned to Senate"
1765556,2023-05-26,Senate,23,"Sent to Governor"
1765556,2023-06-02,Senate,24,"Becomes law without Governor's signature 06/02/2023"
1765557,2023-05-17,Senate,1,"First Reading"
1765557,2023-05-17,Senate,2,"Authored by Senator Treat"
1765557,2023-05-17,Senate,3,"Coauthored by Representative McCall (principal House author)"
1765557,2023-05-18,Senate,4,"Second Reading referred to Joint Committee on Appropriations and Budget"
1765557,2023-05-22,Senate,5,"Remove as author Senator Treat; authored by Senator Thompson (Roger)"
1765558,2023-05-17,Senate,1,"First Reading"
1765558,2023-05-17,Senate,2,"Authored by Senator Thompson (Roger)"
1765558,2023-05-17,Senate,3,"Coauthored by Senator Hall"
1765558,2023-05-17,Senate,4,"Coauthored by Representative Wallace (principal House author)"
1765558,2023-05-17,Senate,5,"Coauthored by Representative Martinez"
