bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1776028,2061,HB101,1,Introduced,2023-08-06,"Relating to combining the totals of the Revenue Shortfall Reserve Fund and Revenue Shortfall Reserve Fund – Part B when determining surplus deposit eligibility","The purpose of this bill is to combine the totals of the Revenue Shortfall Reserve Fund and Revenue Shortfall Reserve Fund -- Part B when determining surplus deposit eligibility. The bill limits the amount of surplus deposited into the Revenue Shortfall Reserve Fund. Finally, the bill provides for an effective date.",6,"House Finance",2023-08-06,"To House Finance",https://legiscan.com/WV/bill/HB101/2023/X1,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=101&year=2023&sessiontype=1X&btype=bill
1775963,2061,HB102,1,Introduced,2023-08-06,"Supplementing and amending the appropriations to the Department of Revenue, Office of the Secretary","The purpose of this supplemental appropriation bill is to add a new item of appropriation in the aforesaid account from the State Fund, General Revenue, for the fiscal year 2024.",6,"House Finance",2023-08-06,"To House Finance",https://legiscan.com/WV/bill/HB102/2023/X1,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=102&year=2023&sessiontype=1X&btype=bill
1775992,2061,HB103,1,Introduced,2023-08-06,"Supplementing and amending the appropriations to the Department of Homeland Security, Division of Corrections and Rehabilitation","The purpose of this supplemental appropriation bill is to supplement, amend, and increase an existing item of appropriation in the aforesaid account for the designated spending unit for expenditure during the fiscal year 2024.",0,,2023-08-08,"Placed on House Calendar",https://legiscan.com/WV/bill/HB103/2023/X1,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=103&year=2023&sessiontype=1X&btype=bill
1775946,2061,HB104,1,Introduced,2023-08-06,"Making a supplementary appropriation to the Department of Homeland Security, Division of Corrections and Rehabilitation – Parolee Supervision Fees","The purpose of this supplemental appropriation bill is to supplement, amend, and increase an existing item of appropriation in the aforesaid accounts for the designated spending unit for expenditure during the fiscal year 2024.",0,,2023-08-08,"Placed on House Calendar",https://legiscan.com/WV/bill/HB104/2023/X1,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=104&year=2023&sessiontype=1X&btype=bill
1775999,2061,HB105,1,Introduced,2023-08-06,"Supplementing and amending the appropriations to Division of Corrections","The purpose of this supplemental appropriation bill is to supplement, amend, and increase an existing item of appropriation in the aforesaid account for the designated spending unit for expenditure during the fiscal year 2024.",0,,2023-08-08,"Placed on House Calendar",https://legiscan.com/WV/bill/HB105/2023/X1,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=105&year=2023&sessiontype=1X&btype=bill
1775969,2061,HB106,1,Introduced,2023-08-06,"Relating to temporary identification cards for released inmates","The purpose of this bill is to clarify that the temporary identification cards issued upon release to an inmate are at no cost to the inmate and extend the validity of the temporary identification cards to 180 days.",0,,2023-08-08,"Placed on House Calendar",https://legiscan.com/WV/bill/HB106/2023/X1,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=106&year=2023&sessiontype=1X&btype=bill
1776015,2061,HB107,1,Introduced,2023-08-06,"Requiring certain municipalities to reimburse responsible county for up to five days of regional jail per diem fees","The purpose of this bill is to require certain municipalities to reimburse the counties responsible for payment for up to five days of regional jail per diem fees when a municipality incarcerates an individual in regional jail and prosecutes an offense in magistrate court that could have been prosecuted in municipal court.",0,,2023-08-08,"Placed on House Calendar",https://legiscan.com/WV/bill/HB107/2023/X1,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=107&year=2023&sessiontype=1X&btype=bill
1775994,2061,HB108,1,Introduced,2023-08-06,"Relating to pretrial release","The purpose of this bill is to clarify the conditions upon which a person charged with certain offenses shall be released on his or her own recognizance and to clarify release on bail. The bill also requires a county prosecutor to report twice monthly to the county commission and the court having jurisdiction over a criminal proceeding each person who has been incarcerated for more than 10 days and the reasons why the person is still in custody.",11,"House Judiciary",2023-08-06,"To House Judiciary",https://legiscan.com/WV/bill/HB108/2023/X1,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=108&year=2023&sessiontype=1X&btype=bill
1775987,2061,HB109,1,Introduced,2023-08-06,"Prohibiting the use of state funds for certain procedures or benefits that are not medically necessary for persons in the custody of the commissioner","The purpose of this bill is to prohibit the use of state funds for medical procedures determined not to be medically necessary for individuals in the custody of the commissioner.",0,,2023-08-08,"Placed on House Calendar",https://legiscan.com/WV/bill/HB109/2023/X1,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=109&year=2023&sessiontype=1X&btype=bill
1775948,2061,HB110,1,Introduced,2023-08-06,"Authorizing the Supreme Court of Appeals to develop pretrial release programs in all circuits of the state and to develop an electronic court date reminder system as part of any such programs","The purpose of this bill is to authorize the Supreme Court of Appeals to develop pretrial release programs in all circuits of the state and to develop an electronic court date reminder system as part of any such programs. The bill also requires the community supervision committee of the court to make a recommendation for development and deployment of an electronic court date reminder system.",0,,2023-08-08,"Placed on House Calendar",https://legiscan.com/WV/bill/HB110/2023/X1,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=110&year=2023&sessiontype=1X&btype=bill
1775998,2061,HB111,1,Introduced,2023-08-06,"Authorizing agreements for reimbursement for certain training costs and to authorize the division to cooperate with the Supreme Court of Appeals on developing a comprehensive transportation plan","The purpose of this bill is to authorize agreements for reimbursement for certain training costs and to authorize the division to cooperate with the Supreme Court of Appeals on developing a comprehensive transportation plan.",0,,2023-08-08,"Placed on House Calendar",https://legiscan.com/WV/bill/HB111/2023/X1,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=111&year=2023&sessiontype=1X&btype=bill
1775993,2061,HB112,4,Passed,2023-08-28,"Relating to child support guidelines","The purpose of this bill is to correct errors, including the monthly basic child support obligation amounts and citations; and updating worksheets for new student loan deduction.",0,,2023-08-28,"Chapter 31, Acts, 1st Extraordinary Session, 2023",https://legiscan.com/WV/bill/HB112/2023/X1,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=112&year=2023&sessiontype=1X&btype=bill
1776001,2061,HB113,2,Engrossed,2023-08-06,"Relating to making West Virginia an agreement state with the United States Nuclear Regulatory Commission","The purpose of this bill is further the process of West Virginia becoming an Agreement State with the United States Nuclear Regulatory Commission; transferring authority and responsibility over sources of low-level radiation from other state agencies to the Department of Environmental Protection and thereby establish a more comprehensive regulatory system to control sources of low-level radiation for the protection of the public and the environment in a single state agency.",0,,2023-08-06,"Communicated to Senate",https://legiscan.com/WV/bill/HB113/2023/X1,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=113&year=2023&sessiontype=1X&btype=bill
