people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
13943,"Committee on Veterans and Federal Affairs",,,,,,0,,3,Jnt,,0,0,,,0,779
13944,"Committee on Election Laws",,,,,,0,,3,Jnt,,0,0,,,0,759
13967,"Committee on Community Development and Small Business",,,,,,0,,3,Jnt,,0,0,,,0,754
13969,"John Lawn",John,J.,Lawn,Jr.,,1,D,1,Rep,HD-10-MID,6513431,78646,,John_Lawn,341040,0
13971,"Committee on Economic Development and Emerging Technologies",,,,,,0,,3,Jnt,,0,0,,,0,756
16183,"Michael Barrett",Michael,J.,Barrett,,,1,D,2,Sen,SD-03-MID,169372,141572,,Mike_Barrett,387754,0
16186,"Jeffrey Roy",Jeffrey,N.,Roy,,,1,D,1,Rep,HD-10-NOR,16501209,141607,,Jeffrey_Roy,416670,0
16187,"Josh Cutler",Josh,S.,Cutler,,,1,D,1,Rep,HD-06-PLY,220473,125262,,Josh_Cutler,295353,0
16188,"Marjorie Decker",Marjorie,C.,Decker,,,1,D,1,Rep,HD-25-MID,1651795,74924,,Marjorie_Decker,425744,0
16189,"Kenneth Gordon",Kenneth,I.,Gordon,,,1,D,1,Rep,HD-21-MID,16113679,143502,,Kenneth_Gordon,439447,0
16191,"David Rogers",David,M.,Rogers,,,1,D,1,Rep,HD-24-MID,15749196,141601,,David_Rogers_(Massachusetts),416700,0
16192,"Alan Silvia",Alan,D.,Silvia,,,1,D,1,Rep,HD-07-BRI,633234,124984,,Alan_Silvia,295129,0
16194,"Mary Keefe",Mary,S.,Keefe,,,1,D,1,Rep,HD-15-WOR,15749187,141620,,Mary_Keefe,425747,0
16196,"Jonathan Zlotnik",Jonathan,D.,Zlotnik,,,1,D,1,Rep,HD-02-WOR,15749216,141617,,Jonathan_Zlotnik,416672,0
16197,"Frank Moran",Frank,A.,Moran,,,1,D,1,Rep,HD-17-ESS,15749190,77573,,Frank_Moran,419908,0
16199,"Carole Fiola",Carole,A.,Fiola,,,1,D,1,Rep,HD-06-BRI,1615992,36056,,Carole_Fiola,469378,0
16202,"Daniel Donahue",Daniel,M.,Donahue,,,1,D,1,Rep,HD-16-WOR,18982501,144807,,Daniel_Donahue_(Massachusetts),469376,0
16203,"Jay Livingstone",Jay,D.,Livingstone,,,1,D,1,Rep,HD-08-SUF,18982521,144642,,Jay_Livingstone,464465,0
16204,"Leonard Mirra",Leonard,,Mirra,,Lenny,2,R,1,Rep,HD-02-ESS,15749207,141632,,Leonard_Mirra,393749,0
16207,"Joan Lovely",Joan,B.,Lovely,,,1,D,2,Sen,SD-02-ESS,13001486,35974,,Joan_Lovely,425753,0
16256,"John Velis",John,C.,Velis,,,1,D,2,Sen,SD-HAMPDE,20875059,150304,,John_Velis,495725,0
17537,Rules,,,,,,0,,2,Sen,,0,0,,,0,3320
17644,"Carlos Gonzalez",Carlos,,Gonzalez,,,1,D,1,Rep,HD-10-HAM,22853,154169,,Carlos_Gonzalez_(Massachusetts),501355,0
17645,"Carmine Gentile",Carmine,Lawrence,Gentile,,,1,D,1,Rep,HD-13-MID,194137,154176,,Carmine_Gentile,501369,0
17646,"Christine Barber",Christine,P.,Barber,,,1,D,1,Rep,HD-34-MID,25004764,154193,,Christine_Barber,501379,0
17647,"Daniel Hunt",Daniel,J.,Hunt,,,1,D,1,Rep,HD-13-SUF,24675866,150308,,Daniel_Hunt,495730,0
17648,"David DeCoste",David,F.,DeCoste,,,2,R,1,Rep,HD-05-PLY,25004607,154081,,David_DeCoste,501410,0
17649,"David Muradian",David,K.,Muradian,Jr.,,2,R,1,Rep,HD-09-WOR,25004632,154095,,David_Muradian_Jr.,294840,0
17650,"Donald Berthiaume",Donald,R.,Berthiaume,Jr.,,2,R,1,Rep,HD-05-WOR,25004597,154093,,Donald_Berthiaume_Jr.,501417,0
17652,"Joseph McKenna",Joseph,D.,McKenna,,,2,R,1,Rep,HD-18-WOR,25004630,154106,,Joseph_McKenna_(Massachusetts),481166,0
17653,"Joseph McGonagle",Joseph,W.,McGonagle,Jr.,,1,D,1,Rep,HD-28-MID,20848799,122737,,Joseph_McGonagle_Jr.,501375,0
17655,"Mathew Muratore",Mathew,J.,Muratore,,,2,R,1,Rep,HD-01-PLY,290940,123874,,Mathew_Muratore,501408,0
17656,"Michael Day",Michael,Seamus,Day,,,1,D,1,Rep,HD-31-MID,215407,125317,,Michael_Day,295444,0
17657,"Michelle DuBois",Michelle,M.,DuBois,,,1,D,1,Rep,HD-10-PLY,25004759,74838,,Michelle_DuBois,501390,0
17659,"Rady Mom",Rady,,Mom,,,1,D,1,Rep,HD-18-MID,25004684,154185,,Rady_Mom,501373,0
17660,"Steven Ultrino",Steven,Rocco,Ultrino,,,1,D,1,Rep,HD-33-MID,494359,148776,,Steven_Ultrino,501378,0
17661,"Susannah Whipps Lee",Susannah,M.,"Whipps Lee",,,3,I,1,Rep,HD-02-FRA,346399,141636,,Susannah_Whipps,416732,0
17662,"Brendan Crighton",Brendan,P.,Crighton,,,1,D,2,Sen,SD-03-ESS,25004692,123763,,Brendan_Crighton,479267,0
17708,"Adrian Madaro",Adrian,,Madaro,,,1,D,1,Rep,HD-01-SUF,41757691,156167,,Adrian_Madaro,481041,0
17871,"Daniel Ryan",Daniel,Joseph,Ryan,,Dan,1,D,1,Rep,HD-02-SUF,24675862,150302,,Daniel_Joseph_Ryan,495739,0
17960,"Thomas Walsh",Thomas,P.,Walsh,,,1,D,1,Rep,HD-12-ESS,13001464,159728,,Thomas_Walsh_(Massachusetts),573845,0
17962,"Gerard Cassidy",Gerard,J.,Cassidy,,,1,D,1,Rep,HD-09-PLY,39762751,167910,,Gerry_Cassidy,201868,0
17963,"Patrick O'Connor",Patrick,M.,O'Connor,,,2,R,2,Sen,SD-01-NOR,6536109,75467,,Patrick_O%27Connor_(Massachusetts),584170,0
17971,"Daniel Cahill",Daniel,,Cahill,,,1,D,1,Rep,HD-10-ESS,152445,77732,,Daniel_Cahill,584158,0
17989,"Hannah Kane",Hannah,,Kane,,,2,R,1,Rep,HD-11-WOR,70643,156164,,Hannah_Kane,533043,0
19185,"Mike Connolly",Mike,,Connolly,,,1,D,1,Rep,HD-26-MID,16113682,143505,,Mike_Connolly_(Massachusetts),416719,0
19188,"Natalie Higgins",Natalie,M.,Higgins,,,1,D,1,Rep,HD-04-WOR,41757793,172249,,Natalie_Higgins,586630,0
19189,"Jack Lewis",Jack,Patrick,Lewis,,,1,D,1,Rep,HD-07-MID,172685,172134,,Jack_Patrick_Lewis,586568,0
19191,"Joan Meschino",Joan,,Meschino,,,1,D,1,Rep,HD-03-PLY,145589,172049,,Joan_Meschino,586437,0
19192,"Brian Murray",Brian,W.,Murray,,,1,D,1,Rep,HD-10-WOR,41757820,172253,,Brian_Murray,586634,0
19193,"Chynah Tyler",Chynah,,Tyler,,,1,D,1,Rep,HD-07-SUF,41757814,172224,,Chynah_Tyler,586623,0
19194,"Bud Williams",Bud,L.,Williams,,,1,D,1,Rep,HD-11-HAM,6401548,35846,,Bud_Williams,586534,0
19195,"Julian Cyr",Julian,Andre,Cyr,,,1,D,2,Sen,SD-CAPE,41757746,171999,,Julian_Andre_Cyr,420276,0
19304,"William Driscoll",William,J.,Driscoll,Jr.,,1,D,1,Rep,HD-07-NOR,1627842,172176,,William_Driscoll_Jr.,586602,0
19306,"Dylan Fernandes",Dylan,A.,Fernandes,,,1,D,1,Rep,HD-BARNST,41757765,172069,,Dylan_Fernandes,586452,0
19410,"Cindy Friedman",Cindy,F.,Friedman,,,1,D,2,Sen,SD-04-MID,43850232,176469,,Cindy_Friedman,479109,0
19433,"Paul Feeney",Paul,R.,Feeney,,,1,D,2,Sen,SD-BRISTO,13001274,67571,,Paul_Feeney,386745,0
19442,"John Barrett",John,,Barrett,III,,1,D,1,Rep,HD-01-BER,44001496,176803,,John_Barrett_III,643980,0
19443,"Andres Vargas",Andres,X.,Vargas,,Andy,1,D,1,Rep,HD-03-ESS,44001501,173806,,Andy_Vargas,644958,0
19623,"James Hawkins",James,,Hawkins,,Jim,1,D,1,Rep,HD-02-BRI,44290780,178193,,James_Hawkins_(Massachusetts),663478,0
21064,"Joanne Comerford",Joanne,M.,Comerford,,Jo,1,D,2,Sen,SD-HAMPSH,45816733,185114,,Jo_Comerford,679758,0
21065,"Natalie Blais",Natalie,M.,Blais,,,1,D,1,Rep,HD-01-FRA,45365140,184681,,Natalie_Blais,241312,0
21126,"Edward Kennedy",Edward,J.,Kennedy,,,1,D,2,Sen,SD-01-MID,45365150,148768,,Edward_Kennedy,669142,0
21127,"Rebecca Rausch",Rebecca,L.,Rausch,,Becca,1,D,2,Sen,SD-NORFOL,45365185,184660,,Becca_Rausch,669152,0
21129,"David Biele",David,M.,Biele,,,1,D,1,Rep,HD-04-SUF,15449176,184729,,David_Biele,669327,0
21130,"Peter Capano",Peter,,Capano,,Pete,1,D,1,Rep,HD-11-ESS,283072,77749,,Peter_Capano,669195,0
