roll_call_id,people_id,vote,vote_desc
1458566,6698,1,Yea
1458566,6724,1,Yea
1458566,6732,1,Yea
1458566,6733,1,Yea
1458566,6743,1,Yea
1458566,6768,1,Yea
1458566,6803,1,Yea
1458566,6816,2,Nay
1458566,12674,2,Nay
1458566,12681,1,Yea
1458566,15637,1,Yea
1458566,15644,1,Yea
1458566,15646,1,Yea
1458566,15647,1,Yea
1458566,15648,1,Yea
1458566,15658,1,Yea
1458566,15661,2,Nay
1458566,15679,1,Yea
1458566,15682,1,Yea
1458566,15683,1,Yea
1458566,16173,2,Nay
1458566,16233,1,Yea
1458566,17259,1,Yea
1458566,17389,1,Yea
1458566,17392,2,Nay
1458566,17393,1,Yea
1458566,17579,2,Nay
1458566,17602,1,Yea
1458566,17847,1,Yea
1458566,17848,2,Nay
1458566,18440,1,Yea
1458566,18441,1,Yea
1458566,18836,2,Nay
1458566,18837,1,Yea
1458566,18839,2,Nay
1458566,18842,2,Nay
1458566,18846,1,Yea
1458566,18849,1,Yea
1458566,18850,1,Yea
1458566,18855,2,Nay
1458566,18856,2,Nay
1458566,18869,1,Yea
1458566,18870,1,Yea
1458566,18871,1,Yea
1458566,18966,1,Yea
1458566,19297,1,Yea
1458566,19540,1,Yea
1458566,19553,1,Yea
1458566,20149,2,Nay
1458566,20436,1,Yea
1458566,20818,1,Yea
1458566,21060,2,Nay
1458566,21062,2,Nay
1458566,21067,2,Nay
1458566,21069,1,Yea
1458566,21070,1,Yea
1458566,21079,2,Nay
1458566,21082,1,Yea
1458566,21084,2,Nay
1458566,21086,1,Yea
1458566,22007,1,Yea
1458566,22008,1,Yea
1458566,22009,2,Nay
1458566,22010,1,Yea
1458566,22116,1,Yea
1458566,22439,2,Nay
1458566,22581,1,Yea
1458566,22582,2,Nay
1458566,22583,1,Yea
1458566,22585,1,Yea
1458566,22586,2,Nay
1458566,22587,2,Nay
1458566,22588,2,Nay
1458566,22589,1,Yea
1458566,22590,1,Yea
1458566,22592,1,Yea
1458566,22593,2,Nay
1458566,22594,1,Yea
1458566,22595,2,Nay
1458566,22596,1,Yea
1458566,22597,4,Absent
1458566,22598,1,Yea
1458566,22853,1,Yea
1458566,22977,2,Nay
1458566,22978,1,Yea
1458566,22979,1,Yea
1458566,22980,1,Yea
1458566,23045,1,Yea
1458566,23743,2,Nay
1458566,23744,2,Nay
1458566,23779,1,Yea
1458566,23780,1,Yea
1458566,23781,1,Yea
1458566,23782,4,Absent
1458566,23783,1,Yea
1458566,23784,1,Yea
1458566,24491,1,Yea
1458566,24659,2,Nay
1458566,24661,1,Yea
1458566,24662,2,Nay
1458566,24663,1,Yea
1458566,24664,1,Yea
1458566,24665,1,Yea
1458566,24666,2,Nay
1458566,24667,1,Yea
1458566,24668,1,Yea
1458566,24669,1,Yea
1458566,24670,1,Yea
1458566,24671,2,Nay
1458566,24673,1,Yea
1458566,24674,2,Nay
1458566,24675,2,Nay
1458566,24676,2,Nay
1458566,24677,1,Yea
1458566,24678,2,Nay
1458566,24784,1,Yea
1458566,24818,1,Yea
1458566,24819,4,Absent
1458566,24856,1,Yea
1458566,24857,2,Nay
1458566,24862,1,Yea
1458566,25024,1,Yea
1458566,25025,1,Yea
1458566,25176,1,Yea
1458566,25206,1,Yea
1458567,6694,1,Yea
