bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1648635,1329394,2023-05-18,Senate,"Ought to Pass",14,10,0,0,24
1648635,1329582,2023-05-18,Senate,"Ought to Pass",14,10,0,0,24
1648635,1342701,2023-06-07,Senate,"Floor Amendment",10,14,0,0,24
1648635,1342702,2023-06-07,Senate,"Ought to Pass",14,10,0,0,24
1648635,1343325,2023-06-07,Senate,"Floor Amendment",10,14,0,0,24
1648635,1343326,2023-06-07,Senate,"Ought to Pass",14,10,0,0,24
1648666,1251088,2023-02-14,House,ITL,273,78,31,15,397
1648666,1251353,2023-02-14,House,ITL,273,78,31,15,397
1651289,1258824,2023-02-22,House,OTPA,180,184,15,18,397
1651289,1288632,2023-02-22,House,OTPA,180,184,13,20,397
1651302,1281627,2023-03-22,House,Table,257,123,6,12,398
1651302,1288691,2023-03-22,House,Table,257,123,5,13,398
1651329,1251176,2023-02-14,House,ITL,182,181,20,14,397
1651329,1251363,2023-02-14,House,ITL,182,181,20,14,397
1651373,1272468,2023-03-09,House,OTP,191,185,3,19,398
1651373,1285441,2023-03-09,House,OTP,191,185,3,19,398
1651373,1324456,2023-05-11,Senate,"Ought to Pass w/Amendment",14,10,0,0,24
1651373,1324521,2023-05-11,Senate,"Ought to Pass w/Amendment",14,10,0,0,24
1651411,1272361,2023-03-09,House,OTP,192,184,3,19,398
1651411,1285370,2023-03-09,House,OTP,192,184,3,19,398
1651473,1282285,2023-03-23,House,ITL,192,186,8,12,398
1651473,1285197,2023-03-23,House,ITL,192,186,7,13,398
1651525,1258774,2023-02-22,House,ITL,190,171,18,18,397
1651525,1288704,2023-02-22,House,ITL,190,171,15,21,397
1651530,1329276,2023-05-18,Senate,"Inexpedient to Legislate",17,7,0,0,24
1651530,1329277,2023-05-18,Senate,"Inexpedient to Legislate",18,6,0,0,24
1651530,1329608,2023-05-18,Senate,"Inexpedient to Legislate",17,7,0,0,24
1651530,1329609,2023-05-18,Senate,"Inexpedient to Legislate",18,6,0,0,24
1651535,1277041,2023-03-16,House,Table,200,175,4,19,398
1651535,1290393,2023-03-16,House,Table,200,175,4,19,398
1651593,1281383,2023-03-22,House,Table,306,73,7,12,398
1651593,1285520,2023-03-22,House,Table,306,73,6,13,398
1651596,1281252,2023-03-22,House,Table,308,71,7,12,398
1651596,1290385,2023-03-22,House,Table,308,71,6,13,398
1651611,1272566,2023-03-09,House,ITL,179,191,9,19,398
1651611,1288781,2023-03-09,House,ITL,179,191,6,22,398
1651618,1260155,2023-02-23,House,ITL,233,113,27,24,397
1651618,1271791,2023-03-09,House,Reconsider,117,256,6,19,398
1651618,1288627,2023-02-23,House,ITL,233,113,20,31,397
1651618,1288628,2023-03-09,House,Reconsider,117,256,5,20,398
1651658,1272021,2023-03-09,House,OTP,165,206,8,19,398
1651658,1285206,2023-03-09,House,OTP,165,206,6,21,398
1651677,1272472,2023-03-09,House,OTP,166,207,6,19,398
1651677,1288779,2023-03-09,House,OTP,166,207,4,21,398
1651690,1295407,2023-04-06,House,ITL,191,196,7,3,397
1651690,1295778,2023-04-06,House,ITL,191,196,7,3,397
1651690,1329153,2023-05-18,Senate,"Committee Amendment",13,11,0,0,24
1651690,1329484,2023-05-18,Senate,"Committee Amendment",13,11,0,0,24
1651711,1277455,2023-03-16,House,ITL,202,167,7,22,398
1651711,1288663,2023-03-16,House,ITL,202,167,7,22,398
1651735,1277549,2023-03-16,House,OTP,181,186,11,20,398
1651735,1285380,2023-03-16,House,OTP,181,186,11,20,398
1651758,1324182,2023-05-11,Senate,"Committee Amendment",14,10,0,0,24
1651758,1324183,2023-05-11,Senate,"Ought to Pass w/ Amendment Sections 3 & 4",14,10,0,0,24
1651758,1324507,2023-05-11,Senate,"Committee Amendment",14,10,0,0,24
1651758,1324508,2023-05-11,Senate,"Ought to Pass w/ Amendment Sections 3 & 4",14,10,0,0,24
1651776,1281770,2023-03-22,House,Table,296,83,7,12,398
1651776,1294753,2023-03-22,House,Table,296,83,6,13,398
1651786,1258656,2023-02-22,House,OTPA,184,179,16,18,397
1651786,1285376,2023-02-22,House,OTPA,184,179,14,20,397
1651795,1282531,2023-03-23,House,OTP,184,193,10,11,398
1651795,1285171,2023-03-23,House,OTP,184,193,9,12,398
1651827,1277224,2023-03-16,House,OTP,182,189,8,19,398
1651827,1288656,2023-03-16,House,OTP,182,189,8,19,398
1651887,1277275,2023-03-16,House,OTP,178,173,26,21,398
1651887,1288672,2023-03-16,House,OTP,178,173,24,23,398
1651910,1258181,2023-02-22,House,ITL,286,70,23,18,397
1651910,1285526,2023-02-22,House,ITL,286,70,13,28,397
1651949,1258081,2023-02-22,House,OTPA,282,80,14,21,397
1651949,1285471,2023-02-22,House,OTPA,282,80,12,23,397
1651963,1272540,2023-03-09,House,OTP,193,180,6,19,398
1651963,1288777,2023-03-09,House,OTP,193,180,3,22,398
1651963,1344669,2023-06-15,House,"Req CofC",161,199,18,19,397
1651963,1344784,2023-06-15,House,"Req CofC",161,199,18,19,397
1652004,1282042,2023-03-22,House,Table,131,245,10,12,398
1652004,1282043,2023-03-22,House,"Adopt Amendment",271,105,10,12,398
1652004,1282044,2023-03-22,House,OTPA,276,100,10,12,398
1652004,1285507,2023-03-22,House,Table,131,245,9,13,398
1652004,1285508,2023-03-22,House,"Adopt Amendment",271,105,7,15,398
1652004,1285509,2023-03-22,House,OTPA,276,100,6,16,398
1652055,1324197,2023-05-11,Senate,"Floor Amendment",10,14,0,0,24
1652055,1324198,2023-05-11,Senate,"Ought to Pass",14,10,0,0,24
1652055,1324517,2023-05-11,Senate,"Floor Amendment",10,14,0,0,24
1652055,1324518,2023-05-11,Senate,"Ought to Pass",14,10,0,0,24
1653893,1260369,2023-02-23,House,ITL,283,60,30,24,397
1653893,1288772,2023-02-23,House,ITL,283,60,22,32,397
1653999,1341930,2023-06-08,House,OTP,196,178,13,10,397
1653999,1342091,2023-06-08,House,OTP,196,178,13,10,397
1654217,1324388,2023-05-11,Senate,"Inexpedient to Legislate",15,9,0,0,24
1654217,1324479,2023-05-11,Senate,"Inexpedient to Legislate",15,9,0,0,24
1654230,1250859,2023-02-14,House,OTPA,183,174,26,14,397
1654230,1251365,2023-02-14,House,OTPA,183,174,26,14,397
1654293,1271970,2023-03-09,House,OTPA,220,152,7,19,398
1654293,1285330,2023-03-09,House,OTPA,220,152,6,20,398
1654293,1324419,2023-05-11,Senate,"Inexpedient to Legislate",14,10,0,0,24
1654293,1324480,2023-05-11,Senate,"Inexpedient to Legislate",14,10,0,0,24
1654336,1250623,2023-02-14,House,Table,184,186,11,16,397
1654336,1250624,2023-02-14,House,ITL,187,182,12,16,397
1654336,1251367,2023-02-14,House,Table,184,186,11,16,397
1654336,1251368,2023-02-14,House,ITL,187,182,12,16,397
1654350,1277256,2023-03-16,House,OTP,186,185,6,21,398
1654350,1288635,2023-03-16,House,OTP,186,185,6,21,398
1654350,1329413,2023-05-18,Senate,Rereferred,14,10,0,0,24
1654350,1329587,2023-05-18,Senate,Rereferred,14,10,0,0,24
1654373,1259915,2023-02-22,Senate,"Ought to Pass",10,14,0,0,24
1654373,1288594,2023-02-22,Senate,"Ought to Pass",10,14,0,0,24
1654388,1250946,2023-02-14,House,OTP,183,180,20,14,397
1654388,1251272,2023-02-14,House,OTP,183,180,20,14,397
1654388,1295011,2023-04-06,House,ITL,195,194,5,3,397
1654388,1301329,2023-04-06,House,ITL,195,194,5,3,397
1654410,1282429,2023-03-23,House,ITL,271,110,5,12,398
1654410,1288654,2023-03-23,House,ITL,271,110,5,12,398
1655417,1295368,2023-04-06,House,OTPA,272,109,12,4,397
1655417,1295770,2023-04-06,House,OTPA,272,109,12,4,397
1655417,1324292,2023-05-11,Senate,"Inexpedient to Legislate",14,10,0,0,24
1655417,1324519,2023-05-11,Senate,"Inexpedient to Legislate",14,10,0,0,24
1656249,1301729,2023-03-30,Senate,"Floor Amendment",11,12,0,1,24
1656249,1301730,2023-03-30,Senate,"Floor Amendment",13,10,0,1,24
1656249,1301731,2023-03-30,Senate,"Ought to Pass w/Amendment",14,9,0,1,24
1656249,1301963,2023-03-30,Senate,"Floor Amendment",11,12,0,1,24
1656249,1301964,2023-03-30,Senate,"Floor Amendment",13,10,0,1,24
1656249,1301965,2023-03-30,Senate,"Ought to Pass w/Amendment",14,9,0,1,24
1656250,1318354,2023-05-04,House,Table,183,188,11,14,396
1656250,1319151,2023-05-04,House,Table,183,188,10,15,396
1656256,1341346,2023-06-08,House,"Adopt Floor Amendment",152,226,7,12,397
1656256,1342477,2023-06-08,House,"Adopt Floor Amendment",152,226,7,12,397
1656260,1286332,2023-03-09,Senate,"Ought to Pass",23,1,0,0,24
1656260,1298485,2023-03-09,Senate,"Ought to Pass",23,1,0,0,24
1666372,1236701,2023-01-26,Senate,"Ought to Pass",14,10,0,0,24
1666372,1240984,2023-01-26,Senate,"Ought to Pass",14,10,0,0,24
1666372,1318339,2023-05-04,House,OTP,187,183,12,14,396
1666372,1319921,2023-05-04,House,OTP,187,183,11,15,396
1666818,1318474,2023-05-04,House,OTP,186,186,9,15,396
1666818,1319927,2023-05-04,House,OTP,186,186,9,15,396
1667491,1318625,2023-05-04,House,OTP,194,179,8,15,396
1667491,1319915,2023-05-04,House,OTP,194,179,8,15,396
1668064,1286643,2023-03-09,Senate,"Inexpedient to Legislate",14,10,0,0,24
1668064,1288575,2023-03-09,Senate,"Inexpedient to Legislate",14,10,0,0,24
1668337,1342131,2023-06-08,House,OTP,190,180,17,10,397
1668337,1342474,2023-06-08,House,OTP,190,180,17,10,397
1668364,1282601,2023-03-23,Senate,"Ought to Pass w/Amendment",18,5,0,1,24
1668364,1286642,2023-03-09,Senate,"Ought to Pass",21,3,0,0,24
1668364,1290340,2023-03-09,Senate,"Ought to Pass",21,3,0,0,24
1668364,1290341,2023-03-23,Senate,"Ought to Pass w/Amendment",18,5,0,1,24
1668452,1259469,2023-02-22,Senate,"Ought to Pass w/Amendment",13,11,0,0,24
1668452,1288681,2023-02-22,Senate,"Ought to Pass w/Amendment",13,11,0,0,24
1668452,1301460,2023-03-30,Senate,"Ought to Pass w/Amendment",11,12,0,1,24
1668452,1301461,2023-03-30,Senate,"Ought to Pass w/Amendment",12,11,0,1,24
1668452,1301968,2023-03-30,Senate,"Ought to Pass w/Amendment",11,12,0,1,24
1668452,1301969,2023-03-30,Senate,"Ought to Pass w/Amendment",12,11,0,1,24
1668560,1250307,2023-02-09,Senate,"Ought to Pass",23,0,0,1,24
1668560,1251347,2023-02-09,Senate,"Ought to Pass",23,0,0,1,24
1669876,1260299,2023-02-22,Senate,"Inexpedient to Legislate",14,10,0,0,24
1669876,1285542,2023-02-22,Senate,"Inexpedient to Legislate",14,10,0,0,24
1670046,1278042,2023-03-16,Senate,"Ought to Pass w/Amendment",14,10,0,0,24
1670046,1285314,2023-03-16,Senate,"Ought to Pass w/Amendment",14,10,0,0,24
1670046,1301467,2023-03-30,Senate,"Ought to Pass",13,10,0,1,24
1670046,1301966,2023-03-30,Senate,"Ought to Pass",13,10,0,1,24
1670046,1341855,2023-06-08,House,Table,203,168,16,10,397
1670046,1342058,2023-06-08,House,Table,203,168,16,10,397
1670084,1278010,2023-03-16,Senate,"Ought to Pass",21,3,0,0,24
1670180,1327395,2023-05-18,House,OTP,207,177,3,9,396
1670180,1328942,2023-05-18,House,OTP,207,177,3,9,396
1670303,1301805,2023-03-30,Senate,"Ought to Pass",23,0,0,1,24
1670303,1319110,2023-03-30,Senate,"Ought to Pass",23,0,0,1,24
1670558,1259465,2023-02-22,Senate,"Inexpedient to Legislate",14,10,0,0,24
1670558,1288666,2023-02-22,Senate,"Inexpedient to Legislate",14,10,0,0,24
1670686,1341436,2023-06-08,House,"Remove From Tabe",190,188,7,12,397
1670686,1341437,2023-06-08,House,OTPA,191,187,7,12,397
1670771,1318410,2023-05-04,House,"Adopt Floor Amendment",122,251,9,14,396
1670771,1318411,2023-05-04,House,Divide,118,255,9,14,396
1670771,1318412,2023-05-04,House,OTP,250,123,9,14,396
1670771,1319916,2023-05-04,House,"Adopt Floor Amendment",122,251,8,15,396
1670771,1319917,2023-05-04,House,Divide,118,255,8,15,396
1670771,1319918,2023-05-04,House,OTP,250,123,8,15,396
1670846,1286595,2023-03-09,Senate,"Inexpedient to Legislate",14,10,0,0,24
1670846,1290372,2023-03-09,Senate,"Inexpedient to Legislate",14,10,0,0,24
1672475,1286519,2023-03-09,Senate,"Inexpedient to Legislate",14,10,0,0,24
1672475,1290333,2023-03-09,Senate,"Inexpedient to Legislate",14,10,0,0,24
1672506,1260287,2023-02-22,Senate,"Ought to Pass w/Amendment",24,0,0,0,24
1677645,1278009,2023-03-16,Senate,"Inexpedient to Legislate",14,10,0,0,24
1677645,1294737,2023-03-16,Senate,"Inexpedient to Legislate",14,10,0,0,24
1677713,1341683,2023-06-08,House,OTPA,186,179,22,10,397
1677713,1342475,2023-06-08,House,OTPA,186,179,22,10,397
1677743,1286650,2023-03-09,Senate,"Inexpedient to Legislate",0,24,0,0,24
1677743,1288588,2023-03-09,Senate,"Inexpedient to Legislate",0,24,0,0,24
1677781,1286676,2023-03-09,Senate,"Ought to Pass",16,8,0,0,24
1677781,1288596,2023-03-09,Senate,"Ought to Pass",16,8,0,0,24
1677835,1283286,2023-03-23,Senate,"Floor Amendment",13,10,0,1,24
1677835,1283287,2023-03-23,Senate,"Ought to Pass w/Amendment",13,10,0,1,24
1677872,1259631,2023-02-22,Senate,"Inexpedient to Legislate",13,10,0,1,24
1677872,1285425,2023-02-22,Senate,"Inexpedient to Legislate",13,10,0,1,24
1677930,1278129,2023-03-16,Senate,"Inexpedient to Legislate",14,10,0,0,24
1677930,1288595,2023-03-16,Senate,"Inexpedient to Legislate",14,10,0,0,24
1678003,1301492,2023-03-30,Senate,"Floor Amendment - Sections 2, 4, & 6",23,0,0,1,24
