bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1641149,2029,HB34,1,Introduced,2022-12-23,"Relative to raising the age of marriage to eighteen.","Relative to raising the age of marriage to eighteen.",0,,2023-02-14,"Inexpedient to Legislate: Motion Adopted DV 188-184 02/14/2023 House Journal  5 P. 41",https://legiscan.com/NH/bill/HB34/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=95&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB34
1641168,2029,HB35,5,Vetoed,2023-07-10,"Requiring student identification cards to include the National Eating Disorders Hotline.","Requiring student identification cards to include the National Eating Disorders Hotline.",0,,2023-07-10,"Vetoed by Governor Sununu 06/29/2023 House Journal  17",https://legiscan.com/NH/bill/HB35/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=116&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB35
1641159,2029,HB36,4,Passed,2023-05-08,"Relative to fees of sheriffs and deputy sheriffs.","Relative to fees of sheriffs and deputy sheriffs.",0,,2023-05-08,"Signed by Governor Sununu 05/04/2023; Chapter 10; eff: 07/03/2023",https://legiscan.com/NH/bill/HB36/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=204&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB36
1641176,2029,HB37,1,Introduced,2022-12-23,"Establishing a committee to study best practices for companion animal groomers.","Establishing a committee to study best practices for companion animal groomers.",1242,"House Environment and Agriculture",2023-08-22,"Full Committee Work Session: 09/12/2023 10:00 am Legislative Office Building 301-303",https://legiscan.com/NH/bill/HB37/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=246&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB37
1641102,2029,HB38,1,Introduced,2022-12-23,"Relative to the conditions for release of a defendant pending trial.","Relative to the conditions for release of a defendant pending trial.",1239,"House Criminal Justice and Public Safety",2023-09-14,"Subcommittee Work Session: 10/06/2023 10:00 am Legislative Office Building 202-204 House Calendar 37",https://legiscan.com/NH/bill/HB38/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=210&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB38
1641147,2029,HB39,1,Introduced,2022-12-23,"Relative to paper billing fees.","Relative to paper billing fees.",0,,2023-02-22,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/22/2023 House Journal  6 P. 4",https://legiscan.com/NH/bill/HB39/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=211&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB39
1641092,2029,HB40,1,Introduced,2022-12-23,"Relative to domicile residency, voter registration, and investigation of voter verification letters, and relative to the terms ""resident,"" ""inhabitant,"" ""residence,"" and ""residency.""","Relative to domicile residency, voter registration, and investigation of voter verification letters, and relative to the terms ""resident,"" ""inhabitant,"" ""residence,"" and ""residency.""",0,,2023-03-22,"Lay HB40 on Table (Rep. Berry): Motion Adopted Voice Vote 03/22/2023 House Journal  10 P. 76",https://legiscan.com/NH/bill/HB40/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=38&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB40
1641139,2029,HB41,1,Introduced,2022-12-23,"Relative to public noticing of meetings for county conventions.","Relative to public noticing of meetings for county conventions.",0,,2023-02-02,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/02/2023 House Journal  4",https://legiscan.com/NH/bill/HB41/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=56&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB41
1641131,2029,HB42,4,Passed,2023-07-12,"Relative to the operation of certain homeowners' associations.","Relative to the operation of certain homeowners' associations.",0,,2023-07-12,"Signed by Governor Sununu 06/30/2023; Chapter 114; Eff: 01/01/2024 House Journal  17",https://legiscan.com/NH/bill/HB42/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=33&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB42
1641189,2029,HB43,1,Introduced,2022-12-23,"Relative to county commissioners' custody and care of all property.","Relative to county commissioners' custody and care of all property.",0,,2023-02-02,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/02/2023 House Journal  4",https://legiscan.com/NH/bill/HB43/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=180&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB43
1641115,2029,HB44,1,Introduced,2022-12-23,"Relative to permissible residential units in a residential zone.","Relative to permissible residential units in a residential zone.",0,,2023-02-23,"Inexpedient to Legislate: Motion Adopted DV 209-141 02/23/2023 House Journal  7 P. 15",https://legiscan.com/NH/bill/HB44/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=84&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB44
1641161,2029,HB45,1,Introduced,2022-12-23,"Establishing a committee to study student loan forgiveness in New Hampshire.","Establishing a committee to study student loan forgiveness in New Hampshire.",0,,2023-02-22,"Inexpedient to Legislate: Motion Adopted Regular Calendar 312-43 02/22/2023 House Journal  6 P. 70",https://legiscan.com/NH/bill/HB45/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=5&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB45
1641203,2029,HB46,2,Engrossed,2023-04-11,"Establishing a committee to study replacement of bail commissioners with court magistrates and relative to delinquent payment of accounts by on premises and off premises licensees and relative to electronic payments to employee debit cards.","Establishing a committee to study replacement of bail commissioners with court magistrates and relative to delinquent payment of accounts by on premises and off premises licensees and relative to electronic payments to employee debit cards.",0,,2023-06-15,"House Non-Concurs with Senate Amendment 2023-2069s and 2023-2070s (Reps. Roy, Weber): Motion Adopted Voice Vote 06/15/2023 House Journal  16 P. 2",https://legiscan.com/NH/bill/HB46/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=173&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB46
1641081,2029,HB47,1,Introduced,2022-12-23,"Relative to medical records attestations for organ donation eligibility.","Relative to medical records attestations for organ donation eligibility.",0,,2023-02-14,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/14/2023 House Journal  5",https://legiscan.com/NH/bill/HB47/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=178&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB47
1641219,2029,HB48,1,Introduced,2022-12-23,"Relative to employee protections from COVID-19 in the workplace.","Relative to employee protections from COVID-19 in the workplace.",0,,2023-03-16,"Inexpedient to Legislate: Motion Adopted Voice Vote 03/16/2023 House Journal  9 P. 20",https://legiscan.com/NH/bill/HB48/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=39&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB48
1641184,2029,HB49,4,Passed,2023-04-18,"Relative to postponing the closure of the Sununu Youth Services Center.","Relative to postponing the closure of the Sununu Youth Services Center.",0,,2023-04-18,"Signed by Governor Sununu 04/13/2023; Chapter 2; Eff: 04/13/2023",https://legiscan.com/NH/bill/HB49/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=65&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB49
1641167,2029,HB50,1,Introduced,2022-12-23,"Relative to an appropriation for the unfunded accrued liability of the New Hampshire retirement system.","Relative to an appropriation for the unfunded accrued liability of the New Hampshire retirement system.",0,,2023-03-24,"Ought to Pass with Amendment 2023-0977h: Motion Adopted Voice Vote 03/22/2023 House Journal  10 P. 92",https://legiscan.com/NH/bill/HB50/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=80&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB50
1641128,2029,HB51,1,Introduced,2022-12-23,"Relative to requiring towns and school districts use warrant articles for lobbying agents.","Relative to requiring towns and school districts use warrant articles for lobbying agents.",0,,2023-03-09,"Inexpedient to Legislate: Motion Adopted Regular Calendar 224-148 03/09/2023 House Journal  8 P. 57",https://legiscan.com/NH/bill/HB51/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=81&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB51
1641188,2029,HB52,4,Passed,2023-05-19,"Naming a bridge in Hinsdale as the General John Stark Memorial Bridge.","Naming a bridge in Hinsdale as the General John Stark Memorial Bridge.",0,,2023-05-19,"Signed by Governor Sununu 05/17/2023; Chapter 26; Eff: 05/17/2023",https://legiscan.com/NH/bill/HB52/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=83&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB52
1641175,2029,HB54,4,Passed,2023-05-08,"Relative to antique car inspections.","Relative to antique car inspections.",0,,2023-05-08,"Signed by Governor Sununu 05/04/2023; Chapter 11; eff: 07/03/2023",https://legiscan.com/NH/bill/HB54/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=123&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB54
1641120,2029,HB55,1,Introduced,2022-12-23,"Relative to driver education.","Relative to driver education.",1263,"House Transportation",2023-09-21,"Subcommittee Work Session: 09/26/2023 10:00 am Legislative Office Building 301-303 House Calendar 38",https://legiscan.com/NH/bill/HB55/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=126&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB55
1641155,2029,HB56,2,Engrossed,2023-03-24,"Relative to permits for the siting of new landfills.","Relative to permits for the siting of new landfills.",0,,2023-04-13,"Inexpedient to Legislate, Motion Adopted, Voice Vote === BILL KILLED ===; 04/13/2023; Senate Journal 13",https://legiscan.com/NH/bill/HB56/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=160&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB56
1641183,2029,HB57,1,Introduced,2022-12-23,"Relative to the state minimum hourly rate.","Relative to the state minimum hourly rate.",0,,2023-02-22,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/22/2023 House Journal  6 P. 56",https://legiscan.com/NH/bill/HB57/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=7&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB57
1641173,2029,HB58,1,Introduced,2022-12-23,"Prohibiting payment of subminimum wages.","Prohibiting payment of subminimum wages.",0,,2023-03-16,"Inexpedient to Legislate: Motion Adopted DV 192-182 03/16/2023 House Journal  9 P. 46",https://legiscan.com/NH/bill/HB58/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=9&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB58
1641195,2029,HB59,1,Introduced,2022-12-23,"Requiring a background check prior to any commercial firearm sale.","Requiring a background check prior to any commercial firearm sale.",0,,2023-03-09,"Inexpedient to Legislate: Motion Adopted Regular Calendar 197-175 03/09/2023 House Journal  8 P. 17",https://legiscan.com/NH/bill/HB59/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=13&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB59
1641221,2029,HB60,1,Introduced,2022-12-23,"Camping fees for non-residents.","Camping fees for non-residents.",1264,"House Ways and Means",2023-09-13,"Executive Session: 09/19/2023 10:30 am Legislative Office Building 202-204 House Calendar 37",https://legiscan.com/NH/bill/HB60/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=31&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB60
1641179,2029,HB61,1,Introduced,2022-12-23,"Relative to teaching on discrimination in the public schools and discrimination in public workplaces.","Relative to teaching on discrimination in the public schools and discrimination in public workplaces.",0,,2023-03-22,"Lay HB61 on Table (Rep. Myler): Motion Adopted Voice Vote 03/22/2023 House Journal  10 P. 56",https://legiscan.com/NH/bill/HB61/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=75&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB61
1641180,2029,HB62,1,Introduced,2022-12-23,"Relative to adjusting the road toll.","Relative to adjusting the road toll.",0,,2023-02-14,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/14/2023 House Journal  5",https://legiscan.com/NH/bill/HB62/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=76&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB62
1641225,2029,HB63,1,Introduced,2022-12-23,"Relative to religious use of land and structures.","Relative to religious use of land and structures.",0,,2023-02-23,"Inexpedient to Legislate: Motion Adopted DV 189-158 02/23/2022 House Journal  7 P. 10",https://legiscan.com/NH/bill/HB63/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=183&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB63
1641121,2029,HB64,1,Introduced,2022-12-23,"Requiring the commission on demographic trends to consider data on race and ethnicity for the purpose of increasing racial and ethnic diversity in New Hampshire.","Requiring the commission on demographic trends to consider data on race and ethnicity for the purpose of increasing racial and ethnic diversity in New Hampshire.",0,,2023-03-09,"Inexpedient to Legislate: Motion Adopted Voice Vote 03/09/2023 House Journal  8 P. 6",https://legiscan.com/NH/bill/HB64/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=185&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB64
1641162,2029,HB65,1,Introduced,2022-12-23,"Commemorating the first labor strike in the United States by women.","Commemorating the first labor strike in the United States by women.",0,,2023-02-02,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/02/2023 House Journal  4",https://legiscan.com/NH/bill/HB65/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=195&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB65
1641223,2029,HB66,4,Passed,2023-05-02,"Establishing a committee to study non-pharmacological treatment options for patients with chronic pain.","Establishing a committee to study non-pharmacological treatment options for patients with chronic pain.",0,,2023-05-02,"Signed by Governor Sununu 04/26/2023; Chapter 3; Eff: 04/26/23",https://legiscan.com/NH/bill/HB66/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=196&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB66
1641193,2029,HB67,1,Introduced,2022-12-23,"Relative to the right to review source code of software in criminal cases.","Relative to the right to review source code of software in criminal cases.",0,,2023-02-14,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/14/2023 House Journal  5",https://legiscan.com/NH/bill/HB67/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=194&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB67
1641197,2029,HB68,2,Engrossed,2023-03-24,"Adopting the uniform real property transfer on death act.","Adopting the uniform real property transfer on death act.",1273,"Senate Judiciary",2023-05-18,"Rereferred to Committee, Motion Adopted, Voice Vote; 05/18/2023; Senate Journal 15",https://legiscan.com/NH/bill/HB68/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=205&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB68
1641109,2029,HB69,1,Introduced,2022-12-23,"Relative to direct payment and membership-based health care facilities.","Relative to direct payment and membership-based health care facilities.",0,,2023-03-22,"Lay HB69 on Table (Rep. Weber): Motion Adopted Regular Calendar 192-187 03/22/2023 House Journal  10 P. 106",https://legiscan.com/NH/bill/HB69/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=258&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB69
1641101,2029,HB70,1,Introduced,2022-12-23,"Relative to residency requirements for deputy town clerks.","Relative to residency requirements for deputy town clerks.",1257,"House Municipal and County Government",2023-09-21,"Executive Session: 10/18/2023 10:00 am Legislative Office Building 301-303 House Calendar 38",https://legiscan.com/NH/bill/HB70/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=265&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB70
1641172,2029,HB71,4,Passed,2023-05-19,"Repealing a department of education report on chartered public school funding.","Repealing a department of education report on chartered public school funding.",0,,2023-05-19,"Signed by Governor Sununu 05/17/2023; Chapter 27; Eff: 07/16/2023",https://legiscan.com/NH/bill/HB71/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=452&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB71
1641150,2029,HB72,4,Passed,2023-06-21,"Relative to the tenure of public librarians.","Relative to the tenure of public librarians.",0,,2023-06-21,"Signed by Governor Sununu 06/20/2023; Chapter 80; Eff: 08/19/2023",https://legiscan.com/NH/bill/HB72/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=259&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB72
1641160,2029,HB73,1,Introduced,2022-12-23,"Relative to the repair of home appliances.","Relative to the repair of home appliances.",1238,"House Commerce and Consumer Affairs",2023-09-06,"==RESCHEDULED== Subcommittee Work Session: 09/20/2023 10:00 am Legislative Office Building 302-304 House Calendar 36",https://legiscan.com/NH/bill/HB73/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=186&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB73
1641214,2029,HB74,2,Engrossed,2023-04-11,"Relative to an employee's unused earned time.","Relative to an employee's unused earned time.",0,,2023-05-18,"Inexpedient to Legislate, Motion Adopted, Voice Vote === BILL KILLED ===; 05/18/2023; Senate Journal 15",https://legiscan.com/NH/bill/HB74/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=162&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB74
1641112,2029,HB75,4,Passed,2023-08-09,"Relative to the election of Strafford county commissioners.","Relative to the election of Strafford county commissioners.",0,,2023-08-09,"Signed by Governor Sununu 08/04/2023; Chapter 177; eff: 10/03/2023 House Journal  17",https://legiscan.com/NH/bill/HB75/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=179&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB75
1641201,2029,HB76,1,Introduced,2022-12-23,"Imposing a waiting period between the purchase and delivery of a firearm.","Imposing a waiting period between the purchase and delivery of a firearm.",0,,2023-03-16,"Inexpedient to Legislate: Motion Adopted Voice Vote 03/16/2023 House Journal  9 P. 27",https://legiscan.com/NH/bill/HB76/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=47&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB76
1641126,2029,HB77,1,Introduced,2022-12-23,"Relative to compensation for county delegation meetings.","Relative to compensation for county delegation meetings.",0,,2023-02-02,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/02/2023 House Journal  4",https://legiscan.com/NH/bill/HB77/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=68&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB77
1641212,2029,HB78,1,Introduced,2022-12-23,"Repealing an act prohibiting the state from enforcing any federal statute, regulation, or Presidential Executive Order that restricts or regulates the right of the people to keep or bear arms.","Repealing an act prohibiting the state from enforcing any federal statute, regulation, or Presidential Executive Order that restricts or regulates the right of the people to keep or bear arms.",0,,2023-03-09,"Inexpedient to Legislate: Motion Adopted Regular Calendar 200-173 03/09/2023 House Journal  8 P. 20",https://legiscan.com/NH/bill/HB78/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=1&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB78
1641152,2029,HB79,4,Passed,2023-05-08,"Establishing a committee to study the New Hampshire law relative to standards for farm products and marketing and grading commodities.","Establishing a committee to study the New Hampshire law relative to standards for farm products and marketing and grading commodities.",0,,2023-05-08,"Signed by Governor Sununu 05/04/2023; Chapter 12; eff: 05/04/2023",https://legiscan.com/NH/bill/HB79/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=108&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB79
1641222,2029,HB80,1,Introduced,2022-12-23,"Relative to tax exempt status for county real property leased for agricultural uses.","Relative to tax exempt status for county real property leased for agricultural uses.",0,,2023-02-02,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/02/2023 House Journal  4",https://legiscan.com/NH/bill/HB80/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=144&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB80
1641198,2029,HB81,2,Engrossed,2023-03-14,"Establishing a study committee to examine all ancillary charges for propane gas sales.","Establishing a study committee to examine all ancillary charges for propane gas sales.",0,,2023-05-11,"Inexpedient to Legislate, Motion Adopted, Voice Vote === BILL KILLED ===; 05/11/2023; Senate Journal 14",https://legiscan.com/NH/bill/HB81/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=214&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB81
1641208,2029,HB82,1,Introduced,2022-12-23,"Relative to employment protection for participants in the therapeutic cannabis program.","Relative to employment protection for participants in the therapeutic cannabis program.",1251,"House Labor, Industrial and Rehabilitative Services",2023-06-07,"Full Committee Work Session: 06/23/2023 10:15 am Legislative Office Building 305-307",https://legiscan.com/NH/bill/HB82/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=121&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB82
1641096,2029,HB83,4,Passed,2023-08-09,"Relative to county commissioners' authority on county buildings.","Relative to county commissioners' authority on county buildings.",0,,2023-08-09,"Signed by Governor Sununu 08/04/2023; Chapter 178; eff:10/03/2023 House Journal  17",https://legiscan.com/NH/bill/HB83/2023,https://gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=147&sy=2023&sortoption=&txtsessionyear=2023&txtbillnumber=HB83
