bill_id,date,chamber,sequence,action
1641413,2023-02-14,House,5,"Ought to Pass: Motion Adopted Voice Vote 02/14/2023 House Journal  5"
1641413,2023-03-07,Senate,6,"Introduced 02/22/2023 and Referred to Transportation; Senate Journal 9"
1641413,2023-03-21,Senate,7,"Hearing: 03/28/2023, Room 101, Legislative Office Building, 01:40 pm; Senate Calendar  15"
1641413,2023-03-28,Senate,8,"Committee Report: Ought to Pass, 04/13/2023; Vote 5-0; Consent Calendar; Senate Calendar  17"
1641413,2023-04-13,Senate,9,"Ought to Pass: Motion Adopted, Voice Vote; OT3rdg; 04/13/2023; Senate Journal 13"
1641413,2023-05-02,Senate,10,"Enrolled Adopted, Voice Vote, (In recess 04/13/2023); Senate Journal 14"
1641413,2023-05-02,House,11,"Enrolled (in recess of) 04/06/2023"
1641413,2023-05-08,House,12,"Signed by Governor Sununu 05/04/2023; Chapter 16; eff: 07/03/2023"
1641416,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Labor, Industrial and Rehabilitative Services"
1641416,2023-01-11,House,2,"Public Hearing: 01/26/2023 10:00 am Legislative Office Building 305-307"
1641416,2023-02-09,House,3,"Executive Session: 02/16/2023 11:00 am Legislative Office Building 307"
1641416,2023-03-03,House,4,"Executive Session: 03/15/2023 02:30 pm Legislative Office Building 305-307"
1641416,2023-03-16,House,5,"Retained in Committee"
1641416,2023-06-07,House,6,"Full Committee Work Session: 06/23/2023 11:00 am Legislative Office Building 305-307"
1641421,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Municipal and County Government"
1641421,2023-01-11,House,2,"Public Hearing: 01/19/2023 02:45 pm Legislative Office Building 301-303"
1641421,2023-01-18,House,3,"Executive Session: 01/25/2023 10:30 am Legislative Office Building 301-303"
1641421,2023-01-30,House,4,"Committee Report: Inexpedient to Legislate HB184-FN 01/25/2023 (Vote 18-1; Consent Calendar) House Calendar 9 P. 5"
1641421,2023-02-02,House,5,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/02/2023 House Journal  4"
1641422,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Education"
1641422,2023-02-16,House,2,"Public Hearing: 02/24/2023 12:45 pm Legislative Office Building 205-207"
1641422,2023-03-02,House,3,"Committee Report: Inexpedient to Legislate HB181 02/24/2023 (Vote 19-0; Consent Calendar) House Calendar 14 P. 4"
1641422,2023-03-09,House,4,"Inexpedient to Legislate: Motion Adopted Voice Vote 03/09/2023 House Journal  8 P. 5"
1641425,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Education"
1641425,2023-01-05,House,2,"Public Hearing: 01/11/2023 01:00 pm Legislative Office Building 205-207"
1641425,2023-01-25,House,3,"Executive Session: 02/03/2023 10:15 am Legislative Office Building 205-207"
1641425,2023-03-01,House,4,"Executive Session: 03/06/2023 09:30 am Legislative Office Building 205-207"
1641425,2023-03-08,House,5,"Committee Report: Inexpedient to Legislate HB168 03/06/2023 (Vote 20-0; Consent Calendar) House Calendar 16 P. 3"
1641425,2023-03-16,House,6,"Inexpedient to Legislate: Motion Adopted Voice Vote 03/16/2023 House Journal  9 P. 2"
1641428,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Judiciary"
1641428,2023-01-11,House,2,"Public Hearing: 01/18/2023 11:30 am Legislative Office Building 206-208"
1641428,2023-01-24,House,3,"Executive Session: 01/30/2023 01:00 pm Legislative Office Building 206-208"
1641428,2023-02-08,House,4,"Committee Report: Inexpedient to Legislate HB169 02/01/2023 (Vote 19-0; Consent Calendar) House Calendar 11 P. 8"
1641428,2023-02-14,House,5,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/14/2023 House Journal  5"
1641431,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Judiciary"
1641431,2023-01-11,House,2,"Public Hearing: 01/18/2023 11:00 am Legislative Office Building 206-208"
1641431,2023-01-24,House,3,"Executive Session: 01/30/2023 01:00 pm Legislative Office Building 206-208"
1641431,2023-02-08,House,4,"Committee Report: Inexpedient to Legislate HB164 01/30/2023 (Vote 20-0; Consent Calendar) House Calendar 11 P. 8"
1641431,2023-02-14,House,5,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/14/2023 House Journal  5"
1641438,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Education"
1641438,2023-01-05,House,2,"Vacated and Referred to Finance (): Motion Adopted Voice Vote 01/05/2023 House Journal  2 P. 27"
1641438,2023-01-19,House,3,"Public Hearing: 01/24/2023 01:00 pm Legislative Office Building 210-211"
1641438,2023-03-10,House,4,"Executive Session: 03/15/2023 11:00 am Legislative Office Building 210-211"
1641438,2023-03-16,House,5,"Committee Report: Ought to Pass 03/16/2023 (Vote 25-0; Consent Calendar) House Calendar 16 P. 10"
1641438,2023-03-22,House,6,"Ought to Pass: Motion Adopted Voice Vote 03/22/2023 House Journal  10 P. 16"
1641438,2023-03-24,Senate,7,"Introduced 03/23/2023 and Referred to Education; Senate Journal 12"
1641438,2023-03-28,Senate,8,"Hearing: 04/04/2023, Room 101, Legislative Office Building, 10:00 am; Senate Calendar  16"
1641438,2023-04-05,Senate,9,"Committee Report: Ought to Pass, 04/13/2023; Vote 5-0; Consent Calendar; Senate Calendar  17"
1641438,2023-04-13,Senate,10,"Ought to Pass: Motion Adopted, Voice Vote; OT3rdg; 04/13/2023; Senate Journal 13"
1641438,2023-05-17,Senate,11,"Enrolled Adopted, Voice Vote, (In recess 05/11/2023); Senate Journal 15"
1641438,2023-05-17,House,12,"Enrolled (in recess of) 05/04/2023"
1641438,2023-05-24,House,13,"Signed by Governor Sununu 05/19/2023; Chapter 38; Eff: 07/18/2023"
1641440,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Transportation"
1641440,2023-02-01,House,2,"Public Hearing: 02/07/2023 01:30 pm Legislative Office Building 201-203"
1641440,2023-02-03,House,3,"==CANCELLED== Executive Session: 02/07/2023 02:00 pm Legislative Office Building 201-203"
1641440,2023-02-16,House,4,"Executive Session: 02/21/2023 02:00 pm Legislative Office Building 201-203"
1641440,2023-03-01,House,5,"Executive Session: 03/07/2023 10:00 am Legislative Office Building 201-203"
1641440,2023-03-08,House,6,"Committee Report: Without Recommendation 03/07/2023 (Vote ; Regular Calendar) House Calendar 15 P. 18"
1641440,2023-03-16,House,7,"Ought to Pass: Motion Adopted DV 187-182 03/16/2023 House Journal  9 P. 69"
1641440,2023-03-16,House,8,"Reconsider HB198 (Rep. Sweeney): Motion Failed DV 181-188 03/16/2023 House Journal  9 P. 69"
1641440,2023-03-21,Senate,9,"Introduced 03/16/2023 and Referred to Transportation; Senate Journal 11"
1641440,2023-03-30,Senate,10,"Hearing: 04/04/2023, Room 101, Legislative Office Building, 01:20 pm; Senate Calendar  16"
1641440,2023-04-13,Senate,11,"Rereferred to Committee, Motion Adopted, Voice Vote; 04/13/2023; Senate Journal 13"
1641440,2023-04-13,Senate,12,"Committee Report: Rereferred to Committee, 04/13/2023; Vote 5-0; Consent Calendar; Senate Calendar  17A"
1641442,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Election Law"
1641442,2023-02-01,House,2,"Public Hearing: 02/07/2023 02:00 pm Legislative Office Building 306-308"
1641442,2023-03-02,House,3,"Executive Session: 03/07/2023 03:00 pm Legislative Office Building 306-308"
1641442,2023-03-16,House,4,"Committee Report: Inexpedient to Legislate 03/15/2023 (Vote 20-0; Consent Calendar) House Calendar 16 P. 8"
1641442,2023-03-22,House,5,"Inexpedient to Legislate: Motion Adopted Voice Vote 03/22/2023 House Journal  10 P. 14"
1641447,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Resources, Recreation and Development"
1641447,2023-01-25,House,2,"Public Hearing: 02/01/2023 10:45 am Legislative Office Building 305-307"
1641447,2023-01-30,House,3,"Executive Session: 02/08/2023 10:30 am Legislative Office Building 305-307"
1641447,2023-02-16,House,4,"Executive Session: 03/08/2023 11:00 am Legislative Office Building 305-307"
1641447,2023-02-16,House,5,"==CANCELLED== Full Committee Work Session: 03/01/2023 02:35 pm Legislative Office Building 305-307"
1641447,2023-03-15,House,6,"Committee Report: Without Recommendation 03/08/2023 (Vote ; Regular Calendar) House Calendar 16 P. 41"
1641447,2023-03-23,House,7,"Lay HB205 on Table (Rep. Renzullo): Motion Adopted Voice Vote 03/23/2023 House Journal  11 P. 40"
1641449,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Commerce and Consumer Affairs"
1641449,2023-01-19,House,2,"Public Hearing: 01/26/2023 10:00 am Legislative Office Building 302-304"
1641449,2023-02-01,House,3,"Subcommittee Work Session: 02/08/2023 10:45 am Legislative Office Building 302-304"
1641449,2023-02-23,House,4,"Subcommittee Work Session: 03/08/2023 10:00 am Legislative Office Building 302-304"
1641449,2023-02-23,House,5,"Executive Session: 03/08/2023 01:15 pm Legislative Office Building 302-304"
1641449,2023-03-13,House,6,"Retained in Committee"
1641449,2023-08-30,House,7,"==CANCELLED== Subcommittee Work Session: 09/06/2023 01:15 pm Legislative Office Building 302-304"
1641449,2023-09-06,House,8,"==RESCHEDULED== Subcommittee Work Session: 09/20/2023 01:15 pm Legislative Office Building 302-304 House Calendar 36"
1641456,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Resources, Recreation and Development"
1641456,2023-01-11,House,2,"Public Hearing: 01/18/2023 10:15 am Legislative Office Building 305-307"
1641456,2023-01-30,House,3,"Executive Session: 02/08/2023 10:30 am Legislative Office Building 305-307"
1641456,2023-02-15,House,4,"Retained in Committee"
1641457,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Commerce and Consumer Affairs"
1641457,2023-01-05,House,2,"Public Hearing: 01/12/2023 10:30 am Legislative Office Building 302-304"
1641457,2023-01-25,House,3,"Subcommittee Work Session: 02/01/2023 11:00 am Legislative Office Building 302-304"
1641457,2023-01-26,House,4,"Executive Session: 02/02/2023 01:30 pm Legislative Office Building 302-304"
1641457,2023-02-13,House,5,"Committee Report: Ought to Pass 02/02/23 (Vote 20-0; Consent Calendar) House Calendar 12 P. 3"
1641457,2023-02-22,House,6,"Ought to Pass: Motion Adopted Voice Vote 02/22/2023 House Journal  6 P. 4"
1641457,2023-03-07,Senate,7,"Introduced 02/22/2023 and Referred to Commerce; Senate Journal 9"
1641457,2023-03-15,Senate,8,"Hearing: 03/21/2023, Room 100, State House, 09:00 am; Senate Calendar  14"
1641457,2023-04-04,Senate,9,"Committee Report: Ought to Pass, 04/13/2023; Senate Calendar  17"
1641457,2023-04-13,Senate,10,"Ought to Pass: Motion Adopted, Voice Vote; OT3rdg; 04/13/2023; Senate Journal 13"
1641457,2023-05-12,Senate,11,"Enrolled Adopted, Voice Vote, (In recess 05/11/2023); Senate Journal 15"
1641457,2023-05-15,House,12,"Enrolled (in recess of) 05/04/2023"
1641457,2023-05-19,House,13,"Signed by Governor Sununu 05/17/2023; Chapter 29; Eff: 07/16/2023"
1641459,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Municipal and County Government"
1641459,2023-01-11,House,2,"Public Hearing: 01/19/2023 03:15 pm Legislative Office Building 301-303"
1641459,2023-01-18,House,3,"Executive Session: 01/25/2023 10:30 am Legislative Office Building 301-303"
1641459,2023-01-30,House,4,"Committee Report: Ought to Pass with Amendment # 2023-0057h 01/25/2023 (Vote 19-0; Consent Calendar) House Calendar 9 P. 5"
1641459,2023-02-02,House,5,"Amendment # 2023-0057h: Amendment Adopted Voice Vote 02/02/2023 House Journal  4"
1641459,2023-02-02,House,6,"Ought to Pass with Amendment 2023-0057: Motion Adopted Voice Vote 02/02/2023 House Journal  4"
1641459,2023-03-07,Senate,7,"Introduced 02/22/2023 and Referred to Election Law and Municipal Affairs; Senate Journal 9"
1641459,2023-04-04,Senate,8,"Hearing: 04/11/2023, Room 103, Legislative Office Building, 09:30 am; Senate Calendar  17"
1641459,2023-04-18,Senate,9,"Committee Report: Ought to Pass, 05/11/2023; Senate Calendar  21"
1641459,2023-05-11,Senate,10,"Ought to Pass: Regular Calendar 14Y-10N, Motion Adopted; OT3rdg; 05/11/2023; Senate Journal 14"
1641459,2023-06-20,Senate,11,"Enrolled Adopted, Voice Vote, (In recess 06/15/2023); Senate Journal 20"
1641459,2023-06-20,House,12,"Enrolled (in recess of) 06/15/2023 House Journal  16 P. 14"
1641459,2023-07-12,House,13,"Signed by Governor Sununu 06/30/2023; Chapter 119; Eff. 01/04/24 House Journal  17"
1641462,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Criminal Justice and Public Safety"
1641462,2023-01-11,House,2,"Public Hearing: 01/19/2023 11:30 am Legislative Office Building 202-204"
1641462,2023-01-24,House,3,"Executive Session: 02/03/2023 09:00 am Legislative Office Building 202-204"
1641462,2023-02-09,House,4,"Committee Report: Without Recommendation 02/03/2023 (Vote ; Regular Calendar) House Calendar 12 P. 17"
1641462,2023-02-22,House,5,"Ought to Pass: Motion Adopted DV 190-165 02/22/2023 House Journal  6 P. 68"
1641462,2023-03-07,Senate,6,"Introduced 02/22/2023 and Referred to Judiciary; Senate Journal 9"
1641462,2023-03-22,Senate,7,"Hearing: 03/28/2023, Room 100, State House, 01:30 pm; Senate Calendar  15"
1641462,2023-05-01,Senate,8,"Committee Report: Inexpedient to Legislate, 05/11/2023; Senate Calendar  21"
1641462,2023-05-11,Senate,9,"Inexpedient to Legislate, Regular Calendar 14Y-10N, Motion Adopted === BILL KILLED ===; 05/11/2023; Senate Journal 14"
1641466,2023-01-03,House,1,"Introduced 01/04/2023 and referred to State-Federal Relations and Veterans Affairs"
1641466,2023-01-11,House,2,"Public Hearing: 01/20/2023 01:45 pm Legislative Office Building 206-208"
1641466,2023-01-26,House,3,"Executive Session: 02/03/2023 01:00 pm Legislative Office Building 206-208"
1641466,2023-03-15,House,4,"Committee Report: Ought to Pass with Amendment # 2023-0470h (NT) 02/10/2023 (Vote 11-6; Regular Calendar) House Calendar 15 P. 17"
1641466,2023-03-16,House,5,"Amendment # 2023-0470h: Amendment Failed DV 172-196 03/16/2023 House Journal  9 P. 68"
1641466,2023-03-16,House,6,"Ought to Pass: Motion Failed DV 145-224 03/16/2023 House Journal  9 P. 68"
1641466,2023-03-16,House,7,"Inexpedient to Legislate: Motion Adopted Voice Vote 03/16/2023 House Journal  9 P. 68"
1641470,2023-01-03,House,1,"Introduced and Adopted Voice Vote 12/07/2022 House Journal  1 P. 16"
1641474,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Ways and Means"
1641474,2023-01-19,House,2,"Public Hearing: 01/24/2023 01:00 pm Legislative Office Building 202-204"
1641474,2023-03-01,House,3,"Executive Session: 03/08/2023 01:15 pm Legislative Office Building 202-204"
1641474,2023-03-08,House,4,"Retained in Committee"
1641474,2023-08-09,House,5,"Full Committee Work Session: 09/19/2023 10:00 am Legislative Office Building 202-204"
1641474,2023-09-13,House,6,"Executive Session: 09/19/2023 10:30 am Legislative Office Building 202-204 House Calendar 37"
1641476,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Resources, Recreation and Development"
1641476,2023-01-25,House,2,"Public Hearing: 02/01/2023 10:00 am Legislative Office Building 305-307"
1641476,2023-01-30,House,3,"Executive Session: 02/08/2023 10:30 am Legislative Office Building 305-307"
1641476,2023-02-15,House,4,"Retained in Committee"
1641480,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Public Works and Highways"
1641480,2023-01-11,House,2,"Public Hearing: 01/25/2023 02:30 pm Legislative Office Building 201-203"
1641480,2023-02-01,House,3,"Executive Session: 01/25/2023 02:30 pm Legislative Office Building 201-203"
1641480,2023-02-15,House,4,"Retained in Committee"
1641481,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Executive Departments and Administration"
1641481,2023-03-07,House,2,"Public Hearing: 03/15/2023 10:00 am Legislative Office Building 306-308"
1641481,2023-03-16,House,3,"Committee Report: Inexpedient to Legislate 03/15/2023 (Vote 13-7; Regular Calendar) House Calendar 16 P. 29"
1641481,2023-03-22,House,4,"Lay House CalendarR2 on Table (Rep. C. McGuire): Motion Adopted DV 299-55 03/22/2023 House Journal  10 P. 91"
1641485,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Education"
1641485,2023-01-05,House,2,"Public Hearing: 01/11/2023 02:00 pm Legislative Office Building 205-207"
1641485,2023-01-25,House,3,"Executive Session: 02/03/2023 10:15 am Legislative Office Building 205-207"
1641485,2023-02-22,House,4,"Executive Session: 02/24/2023 09:30 am Legislative Office Building 205-207"
1641485,2023-03-03,House,5,"Committee Report: Without Recommendation 02/24/2023 (Vote ; Regular Calendar) House Calendar 15 P. 12"
1641485,2023-03-16,House,6,"Amendment # 2023-0316h: Amendment Adopted Voice Vote 03/16/2023 House Journal  9 P. 39"
1641485,2023-03-16,House,7,"Ought to Pass with Amendment 2023-0316h: Motion Adopted DV 199-174 03/16/2023 House Journal  9 P. 39"
1641485,2023-03-21,Senate,8,"Introduced 03/16/2023 and Referred to Education; Senate Journal 11"
1641485,2023-03-22,Senate,9,"Hearing: 03/28/2023, Room 101, Legislative Office Building, 09:15 am; Senate Calendar  15"
1641485,2023-03-29,Senate,10,"Committee Report: Ought to Pass, 04/13/2023; Vote 5-0; Consent Calendar; Senate Calendar  17"
1641485,2023-04-13,Senate,11,"Ought to Pass: Motion Adopted, Voice Vote; OT3rdg; 04/13/2023; Senate Journal 13"
1641485,2023-05-02,House,12,"Enrolled (in recess of) 04/06/2023"
1641485,2023-05-02,Senate,13,"Enrolled Adopted, Voice Vote, (In recess 04/13/2023); Senate Journal 14"
1641485,2023-05-08,House,14,"Signed by Governor Sununu 05/04/2023; Chapter 17; eff: 07/03/2023"
1641488,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Municipal and County Government"
1641488,2023-01-25,House,2,"Public Hearing: 02/01/2023 11:00 am Legislative Office Building 301-303"
1641488,2023-02-15,House,3,"Executive Session: 02/09/2023 10:30 am Legislative Office Building 301-303"
1641488,2023-02-15,House,4,"Committee Report: Ought to Pass with Amendment # 2023-0358h 02/09/2023 (Vote 19-0; Consent Calendar) House Calendar 12 P. 7"
1641488,2023-02-22,House,5,"Amendment # 2023-0358h: Amendment Adopted Voice Vote 02/22/2023 House Journal  6 P. 11"
1641488,2023-02-22,House,6,"Ought to Pass with Amendment 2023-0358h: Motion Adopted Voice Vote 02/22/2023 House Journal  6 P. 11"
1641488,2023-03-07,Senate,7,"Introduced 02/22/2023 and Referred to Election Law and Municipal Affairs; Senate Journal 9"
1641488,2023-03-29,Senate,8,"Hearing: 04/04/2023, Room 103, Legislative Office Building, 09:00 am; Senate Calendar  16"
1641488,2023-04-06,Senate,9,"Committee Report: Ought to Pass, 04/13/2023; Vote 5-0; Consent Calendar; Senate Calendar  17"
1641488,2023-04-13,Senate,10,"Ought to Pass: Motion Adopted, Voice Vote; OT3rdg; 04/13/2023; Senate Journal 13"
1641488,2023-05-02,Senate,11,"Enrolled Adopted, Voice Vote, (In recess 04/13/2023); Senate Journal 14"
1641488,2023-05-02,House,12,"Enrolled (in recess of) 04/06/2023"
1641488,2023-05-08,House,13,"Signed by Governor Sununu 05/04/2023; Chapter 20; eff: 07/03/2023"
1641489,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Science, Technology and Energy"
1641489,2023-01-25,House,2,"Public Hearing: 01/31/2023 02:30 pm Legislative Office Building 302-304"
1641489,2023-02-01,House,3,"Executive Session: 02/06/2023 01:30 pm Legislative Office Building 302-304"
1641489,2023-02-09,House,4,"Retained in Committee"
1641489,2023-09-05,House,5,"Full Committee Work Session: 09/26/2023 01:00 pm Legislative Office Building 302-304 House Calendar 36"
1641498,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Health, Human Services and Elderly Affairs"
1641498,2023-02-08,House,2,"Public Hearing: 03/01/2023 09:00 am Legislative Office Building 210-211"
1641498,2023-03-01,House,3,"Executive Session: 03/08/2023 11:00 am Legislative Office Building 201-203"
1641498,2023-03-16,House,4,"Committee Report: Ought to Pass 03/08/2023 (Vote 20-0; Consent Calendar) House Calendar 16 P. 10"
1641498,2023-03-22,House,5,"Ought to Pass: Motion Adopted Voice Vote 03/22/2023 House Journal  10 P. 17"
1641498,2023-03-24,Senate,6,"Introduced 03/23/2023 and Referred to Executive Departments and Administration; Senate Journal 12"
1641498,2023-04-19,Senate,7,"Hearing: 04/26/2023, Room 103, State House, 09:15 am; Senate Calendar  19"
1641498,2023-04-27,Senate,8,"Committee Report: Ought to Pass, 05/11/2023; Vote 5-0; Consent Calendar; Senate Calendar  21"
1641498,2023-05-11,Senate,9,"Ought to Pass: Motion Adopted, Voice Vote; OT3rdg; 05/11/2023; Senate Journal 14"
1641498,2023-06-21,Senate,10,"Enrolled Adopted, Voice Vote, (In recess 06/15/2023); Senate Journal 20"
1641498,2023-06-21,House,11,"Enrolled (in recess of) 06/15/2023 House Journal  16 P. 15"
1641498,2023-07-12,House,12,"Signed by Governor Sununu 06/30/2023; Chapter 122; Eff: 08/29/2023 House Journal  17"
1641500,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Judiciary"
1641500,2023-01-11,House,2,"Public Hearing: 01/18/2023 10:30 am Legislative Office Building 206-208"
1641500,2023-01-24,House,3,"Executive Session: 01/30/2023 01:00 pm Legislative Office Building 206-208"
1641500,2023-02-12,House,4,"Committee Report: Ought to Pass with Amendment # 2023-0116h 01/30/2023 (Vote 20-0; Consent Calendar) House Calendar 11 P. 8"
1641500,2023-02-14,House,5,"Amendment # 2023-0116h: Amendment Adopted Voice Vote 02/14/2023 House Journal  5"
1641500,2023-02-14,House,6,"Ought to Pass with Amendment 2023-0116h: Motion Adopted Voice Vote 02/14/2023 House Journal  5"
1641500,2023-03-07,Senate,7,"Introduced 02/22/2023 and Referred to Judiciary; Senate Journal 9"
1641500,2023-03-15,Senate,8,"Hearing: 03/21/2023, Room 100, State House, 02:00 pm; Senate Calendar  14"
1641500,2023-03-21,Senate,9,"Committee Report: Ought to Pass, 03/30/2023; Senate Calendar  15"
1641500,2023-03-30,Senate,10,"Ought to Pass: Motion Adopted, Voice Vote; OT3rdg; 03/30/2023; Senate Journal 12"
1641500,2023-04-26,Senate,11,"Enrolled Adopted, Voice Vote, (In recess 04/13/2023); Senate Journal 14"
1641500,2023-04-26,House,12,"Enrolled (in recess of) 04/06/2023"
1641500,2023-05-08,House,13,"Signed by Governor Sununu 05/04/2023; Chapter 15; eff: 07/03/2023"
1641502,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Science, Technology and Energy"
1641502,2023-01-25,House,2,"Public Hearing: 01/31/2023 01:30 pm Legislative Office Building 302-304"
1641502,2023-02-07,House,3,"Committee Report: Inexpedient to Legislate HB165 01/31/2023 (Vote 15-0; Consent Calendar) House Calendar 11 P. 10"
1641502,2023-02-14,House,4,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/14/2023 House Journal  5"
1641505,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Science, Technology and Energy"
1641505,2023-01-18,House,2,"==CANCELLED== Public Hearing: 01/23/2023 04:00 pm Legislative Office Building 302-304"
1641505,2023-01-18,House,3,"Executive Session: 01/24/2023 04:00 pm Legislative Office Building 302-304"
1641505,2023-01-25,House,4,"Public Hearing: 02/03/2023 11:00 am Legislative Office Building 302-304"
1641505,2023-02-01,House,5,"Executive Session: 02/06/2023 01:30 pm Legislative Office Building 302-304"
1641505,2023-02-08,House,6,"Committee Report: Ought to Pass 02/03/23 (Vote 20-0; Consent Calendar) House Calendar 11 P. 10"
1641505,2023-02-14,House,7,"Ought to Pass: Motion Adopted Voice Vote 02/14/2023 House Journal  5"
1641505,2023-03-07,Senate,8,"Introduced 02/22/2023 and Referred to Energy and Natural Resources; Senate Journal 9"
1641505,2023-05-16,Senate,9,"Hearing: 05/23/2023, Room 103, State House, 09:30 am; Senate Calendar  23"
1641505,2023-05-31,Senate,10,"Committee Report: Ought to Pass, 06/08/2023; Vote 5-0; Consent Calendar; Senate Calendar  25"
1641505,2023-06-08,Senate,11,"Sen. Avard Moved to Remove HB 211 from the Consent Calendar; 06/07/2023; Senate Journal 18"
1641505,2023-06-08,Senate,12,"Sen. Avard Floor Amendment # 2023-2178s, Amendment Adopted, Voice Vote; 06/08/2023; Senate Journal 18"
1641505,2023-06-08,Senate,13,"Sen. Avard Floor Amendment # 2023-2177s, Amendment Adopted, Voice Vote; 06/08/2023; Senate Journal 18"
1641505,2023-06-08,Senate,14,"Ought to Pass with Amendments 2023-2177s and 2023-2178s, Motion Adopted, Voice Vote; OT3rdg; 06/08/2023; Senate Journal 18"
1641505,2023-06-08,Senate,15,"Without Objection, the Clerk is authorized to make technical and administrative corrections which are necessary to reflect the intent of the Senate, Motion Adopted; 06/08/2023; Senate Journal 18"
1641505,2023-06-12,House,16,"House Non-Concurs with Senate Amendment 2023-2177s and 2023-2178s and Requests CofC (Reps. Vose, D. Thomas, Aron, Bixby): Motion Adopted Voice Vote 06/08/2023 House Journal  15 P. 74"
1641505,2023-06-15,Senate,17,"President Appoints: Senators Avard, Birdsell, Watters; 06/15/2023; Senate Journal 19"
1641505,2023-06-15,Senate,18,"Sen. Avard Accedes to House Request for Committee of Conference, Motion Adopted, Voice Vote; 06/15/2023; Senate Journal 19"
1641505,2023-06-20,House,19,"Conference Committee Meeting: 06/20/2023 11:00 am Legislative Office Building 202-204"
1641505,2023-06-21,Senate,20,"Conference Committee Report Filed, # 2023-2215c; 06/29/2023"
1641505,2023-06-29,Senate,21,"Conference Committee Report # 2023-2215c, Adopted, Voice Vote; 06/29/2023; Senate Journal 20"
1641505,2023-06-29,House,22,"Conference Committee Report 2023-2215c: Adopted, Voice Vote 06/29/2023 House Journal  17 P. 6"
1641505,2023-07-18,Senate,23,"Enrolled Adopted, Voice Vote, (In recess 06/29/2023); Senate Journal 20"
1641505,2023-07-19,House,24,"Enrolled (in recess of) 06/29/2023 House Journal  17 P. 18"
1641505,2023-08-09,House,25,"Signed by Governor Sununu 08/04/2023; Chapter 181; eff: 10/03/2023 House Journal  17"
1641507,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Public Works and Highways"
1641507,2023-01-11,House,2,"Public Hearing: 01/25/2023 01:30 pm Legislative Office Building 201-203"
1641507,2023-01-26,House,3,"Executive Session: 01/25/2023 01:30 pm Legislative Office Building 201-203"
1641507,2023-01-26,House,4,"Committee Report: Inexpedient to Legislate HB213 01/25/2023 (Vote 17-0; Consent Calendar) House Calendar 9 P. 6"
1641507,2023-02-02,House,5,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/02/2023 House Journal  4"
1641510,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Science, Technology and Energy"
1641510,2023-01-25,House,2,"Public Hearing: 01/30/2023 11:00 am Legislative Office Building 302-304"
1641510,2023-02-14,House,3,"Executive Session: 02/16/2023 01:00 pm Legislative Office Building 302-304"
1641510,2023-02-27,House,4,"Committee Report: Without Recommendation 02/16/2023 (Vote ; Regular Calendar) House Calendar 15 P. 15"
1641510,2023-03-16,House,5,"FLAM # 2023-1033H 185-186 (Rep. Creighton): Amendment Failed DV 03/16/2023 House Journal  9 P. 52"
1641510,2023-03-16,House,6,"Ought to Pass: Motion Failed Regular Calendar 183-187 03/16/2023 House Journal  9 P. 53"
1641510,2023-03-16,House,7,"Inexpedient to Legislate: Motion Adopted DV 192-181 03/16/2023 House Journal  9 P. 55"
1641510,2023-03-16,House,8,"Reconsider HB208 (Rep. Ammon): Motion Failed DV 186-187 03/16/2023 House Journal  9 P. 59"
1641514,2023-01-03,House,1,"Introduced 01/04/2023 and referred to Municipal and County Government"
1641514,2023-01-25,House,2,"Public Hearing: 02/01/2023 10:30 am Legislative Office Building 301-303"
1641514,2023-02-08,House,3,"Executive Session: 02/15/2023 10:30 am Legislative Office Building 301"
1641514,2023-02-13,House,4,"==CONTINUED== Executive Session: 02/16/2023 10:30 am Legislative Office Building 301-303"
