people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
10918,"Dan McGuire",Dan,,McGuire,,,2,R,1,Rep,HD-14-MER,6677891,109939,,Dan_McGuire_(New_Hampshire),329887,0
10919,"Joseph Pitre",Joseph,A.,Pitre,,,2,R,1,Rep,HD-01-STR,6695545,122332,,Joseph_Pitre_(New_Hampshire),296674,0
10920,"Jeanine Notter",Jeanine,M.,Notter,,,2,R,1,Rep,HD-12-HIL,13004224,122804,,Jeanine_Notter,296536,0
10924,"Debra DeSimone",Debra,L.,DeSimone,,,2,R,1,Rep,HD-18-ROC,6677758,110064,,Debra_DeSimone,269435,0
11564,"Mark Proulx",Mark,,Proulx,,,2,R,1,Rep,HD-15-HIL,6695068,122785,,Mark_Proulx,296521,0
11569,"Keith Murphy",Keith,,Murphy,,,2,R,2,Sen,SD-016,6671007,69051,,Keith_Murphy,269297,0
11579,"Kevin Avard",Kevin,A.,Avard,,,2,R,2,Sen,SD-012,9727190,13431,,Kevin_Avard,296158,0
11700,"Larry Gagne",Larry,,Gagne,,,2,R,1,Rep,HD-16-HIL,6677784,110023,,Larry_Gagne,269277,0
11725,"Brian Seaworth",Brian,,Seaworth,,,2,R,1,Rep,HD-12-MER,737469,109936,,Brian_Seaworth,269369,0
11747,"Gregory Hill",Gregory,,Hill,,,2,R,1,Rep,HD-02-MER,6695257,126565,,Gregory_Hill_(New_Hampshire),296582,0
11759,"David Lundgren",David,C.,Lundgren,,,2,R,1,Rep,HD-16-ROC,6695346,126587,,David_Lundgren_(New_Hampshire),296608,0
11899,"James Summers",James,D.,Summers,,,2,R,1,Rep,HD-20-ROC,6695188,122827,,James_Summers,296557,0
11988,"John Sytek",John,,Sytek,,,2,R,1,Rep,HD-25-ROC,6695386,8571,,John_Sytek,296201,0
11989,"Regina Birdsell",Regina,,Birdsell,,,2,R,2,Sen,SD-019,6695412,126600,,Regina_Birdsell,296214,0
12822,"Janet Wall",Janet,G.,Wall,,,1,D,1,Rep,HD-11-STR,13004285,8596,,Janet_Wall,197034,0
