bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1779919,2102,SB57,1,Introduced,2023-10-09,"Relating to the use of average enrollment for purposes of the public school finance system.","Relating to the use of average enrollment for purposes of the public school finance system.",0,,2023-10-09,Filed,https://legiscan.com/TX/bill/SB57/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB57
1779961,2102,SB58,1,Introduced,2023-10-10,"Relating to the rights and certification of public school educators and assistance provided to public schools by the Texas Education Agency related to public school educators and to certain allotments under the Foundation School Program.","Relating to the rights and certification of public school educators and assistance provided to public schools by the Texas Education Agency related to public school educators and to certain allotments under the Foundation School Program.",0,,2023-10-10,Filed,https://legiscan.com/TX/bill/SB58/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB58
1779991,2102,SB59,1,Introduced,2023-10-10,"Relating to parental approval for a student's participation in human sexuality instruction in public schools.","Relating to parental approval for a student's participation in human sexuality instruction in public schools.",0,,2023-10-10,Filed,https://legiscan.com/TX/bill/SB59/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB59
1780001,2102,SB60,1,Introduced,2023-10-10,"Relating to the notice and petition for the creation of a municipal utility district in certain counties.","Relating to the notice and petition for the creation of a municipal utility district in certain counties.",0,,2023-10-10,Filed,https://legiscan.com/TX/bill/SB60/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB60
1780007,2102,SB61,1,Introduced,2023-10-10,"Relating to the definition of telephone call for purposes of regulating telephone solicitations.","Relating to the definition of telephone call for purposes of regulating telephone solicitations.",0,,2023-10-10,Filed,https://legiscan.com/TX/bill/SB61/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB61
1780051,2102,SB62,1,Introduced,2023-10-11,"Relating to the creation of the Gulf Coast protection account to be administered by the General Land Office.","Relating to the creation of the Gulf Coast protection account to be administered by the General Land Office.",0,,2023-10-11,Filed,https://legiscan.com/TX/bill/SB62/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB62
1780057,2102,SB63,1,Introduced,2023-10-11,"Relating to the provision to school district property tax payers and the public of certain information regarding the use of property tax revenue paid to the district.","Relating to the provision to school district property tax payers and the public of certain information regarding the use of property tax revenue paid to the district.",0,,2023-10-11,Filed,https://legiscan.com/TX/bill/SB63/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB63
1780079,2102,SB64,1,Introduced,2023-10-11,"Relating to the period for which an applicant for admission as an undergraduate student to a public institution of higher education is entitled to an academic fresh start.","Relating to the period for which an applicant for admission as an undergraduate student to a public institution of higher education is entitled to an academic fresh start.",0,,2023-10-11,Filed,https://legiscan.com/TX/bill/SB64/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB64
1780083,2102,SB65,1,Introduced,2023-10-11,"Relating to the eligibility of a person employed by a school district as a teacher to serve on the appraisal review board of an appraisal district.","Relating to the eligibility of a person employed by a school district as a teacher to serve on the appraisal review board of an appraisal district.",0,,2023-10-11,Filed,https://legiscan.com/TX/bill/SB65/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB65
1780062,2102,SB66,1,Introduced,2023-10-11,"Relating to a cost-of-living adjustment applicable to certain benefits paid by the Employees Retirement System of Texas and a biennial study on providing additional adjustments based on the effects of increased inflation.","Relating to a cost-of-living adjustment applicable to certain benefits paid by the Employees Retirement System of Texas and a biennial study on providing additional adjustments based on the effects of increased inflation.",0,,2023-10-11,Filed,https://legiscan.com/TX/bill/SB66/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB66
1780063,2102,SB67,1,Introduced,2023-10-11,"Relating to air conditioning requirements at facilities operated by the Texas Department of Criminal Justice.","Relating to air conditioning requirements at facilities operated by the Texas Department of Criminal Justice.",0,,2023-10-11,Filed,https://legiscan.com/TX/bill/SB67/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB67
1780073,2102,SB68,1,Introduced,2023-10-11,"Relating to the use, possession, delivery, or manufacture of testing equipment that identifies the presence of fentanyl, alpha-methylfentanyl, or any other derivative of fentanyl.","Relating to the use, possession, delivery, or manufacture of testing equipment that identifies the presence of fentanyl, alpha-methylfentanyl, or any other derivative of fentanyl.",0,,2023-10-11,Filed,https://legiscan.com/TX/bill/SB68/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB68
1780065,2102,SB69,1,Introduced,2023-10-11,"Relating to paid rest breaks for construction employees of construction contractors and subcontractors; providing an administrative penalty.","Relating to paid rest breaks for construction employees of construction contractors and subcontractors; providing an administrative penalty.",0,,2023-10-11,Filed,https://legiscan.com/TX/bill/SB69/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB69
