bill_id,date,chamber,sequence,action
1773359,2023-06-28,Senate,17,"Amendment(s) offered FA2 Gutierrez"
1773359,2023-06-28,Senate,18,Amended
1773359,2023-06-28,Senate,19,"Vote recorded in Journal"
1773359,2023-06-28,Senate,20,"Adopted as amended"
1773359,2023-06-28,Senate,21,"Record vote"
1773359,2023-06-30,House,22,"Received from the Senate"
1773366,2023-06-28,House,1,Filed
1773369,2023-06-28,Senate,1,"Received by the Secretary of the Senate"
1773369,2023-06-28,Senate,2,"Read & adopted"
1773369,2023-06-28,Senate,3,"Reported enrolled"
1773373,2023-06-28,Senate,1,"Received by the Secretary of the Senate"
1773373,2023-06-28,Senate,2,"Read & adopted"
1773373,2023-06-28,Senate,3,"Reported enrolled"
1773377,2023-06-28,House,1,Filed
1773381,2023-06-28,House,1,Filed
1773386,2023-06-28,House,1,Filed
1773389,2023-06-28,House,1,Filed
1773393,2023-06-28,House,1,Filed
1773397,2023-06-28,Senate,1,"Received by the Secretary of the Senate"
1773397,2023-06-28,Senate,2,Filed
1773401,2023-06-28,Senate,1,"Received by the Secretary of the Senate"
1773401,2023-06-28,Senate,2,Filed
1773403,2023-06-28,Senate,1,"Received by the Secretary of the Senate"
1773403,2023-06-28,Senate,2,"Read & adopted"
1773403,2023-06-28,Senate,3,"Reported enrolled"
1773404,2023-06-28,House,1,Filed
1773412,2023-06-28,Senate,1,"Received by the Secretary of the Senate"
1773412,2023-06-30,Senate,2,"Read & adopted"
1773412,2023-06-30,Senate,3,"Reported enrolled"
1773424,2023-06-28,Senate,1,"Received by the Secretary of the Senate"
1773424,2023-06-30,Senate,2,"Read & adopted"
1773424,2023-06-30,Senate,3,"Reported enrolled"
1773445,2023-06-29,Senate,1,"Received by the Secretary of the Senate"
1773445,2023-06-30,Senate,2,"Read & adopted"
1773445,2023-06-30,Senate,3,"Reported enrolled"
1773449,2023-06-29,House,1,Filed
1773452,2023-06-29,House,1,Filed
1773452,2023-07-11,House,2,"Referred to Resolutions Calendars"
1773452,2023-07-13,House,3,"Rules suspended"
1773452,2023-07-13,House,4,"Record vote RV#8"
1773452,2023-07-13,House,5,Adopted
1773452,2023-07-13,House,6,"Reported enrolled"
1773472,2023-06-29,House,1,Filed
1773490,2023-06-29,Senate,1,"Received by the Secretary of the Senate"
