roll_call_id,people_id,vote,vote_desc
1362834,3815,2,Nay
1362834,3820,2,Nay
1362834,3835,2,Nay
1362834,3847,1,Yea
1362834,3855,1,Yea
1362834,3858,1,Yea
1362834,3887,3,NV
1362834,3916,2,Nay
1362834,3946,1,Yea
1362834,12262,1,Yea
1362834,12276,1,Yea
1362834,12277,1,Yea
1362834,12299,1,Yea
1362834,12304,2,Nay
1362834,13127,1,Yea
1362834,15092,1,Yea
1362834,15093,1,Yea
1362834,15094,1,Yea
1362834,15362,2,Nay
1362834,15719,2,Nay
1362834,15724,2,Nay
1362834,16423,3,NV
1362834,16425,2,Nay
1362834,18358,1,Yea
1362834,18363,1,Yea
1362834,18364,1,Yea
1362834,20182,1,Yea
1362834,20615,1,Yea
1362834,21984,1,Yea
1362834,21985,2,Nay
1362834,21986,1,Yea
1362834,21990,1,Yea
1362834,23605,1,Yea
1362835,3815,2,Nay
1362835,3820,2,Nay
1362835,3835,2,Nay
1362835,3847,1,Yea
1362835,3855,1,Yea
1362835,3858,1,Yea
1362835,3887,3,NV
1362835,3916,2,Nay
1362835,3946,1,Yea
1362835,12262,1,Yea
1362835,12276,1,Yea
1362835,12277,1,Yea
1362835,12299,1,Yea
1362835,12304,2,Nay
1362835,13127,1,Yea
1362835,15092,1,Yea
1362835,15093,1,Yea
1362835,15094,1,Yea
1362835,15362,2,Nay
1362835,15719,2,Nay
1362835,15724,2,Nay
1362835,16423,1,Yea
1362835,16425,2,Nay
1362835,18358,1,Yea
1362835,18363,1,Yea
1362835,18364,1,Yea
1362835,20182,1,Yea
1362835,20615,1,Yea
1362835,21984,1,Yea
1362835,21985,2,Nay
1362835,21986,1,Yea
1362835,21990,1,Yea
1362835,23605,1,Yea
1362836,3815,2,Nay
1362836,3820,2,Nay
1362836,3835,2,Nay
1362836,3847,1,Yea
1362836,3855,1,Yea
1362836,3858,1,Yea
1362836,3887,3,NV
1362836,3916,2,Nay
1362836,3946,2,Nay
1362836,12262,1,Yea
1362836,12276,1,Yea
1362836,12277,1,Yea
1362836,12299,1,Yea
1362836,12304,2,Nay
1362836,13127,1,Yea
1362836,15092,1,Yea
1362836,15093,1,Yea
1362836,15094,1,Yea
1362836,15362,2,Nay
1362836,15719,2,Nay
1362836,15724,2,Nay
1362836,16423,1,Yea
1362836,16425,2,Nay
1362836,18358,1,Yea
1362836,18363,1,Yea
1362836,18364,1,Yea
1362836,20182,1,Yea
1362836,20615,1,Yea
1362836,21984,1,Yea
1362836,21985,2,Nay
1362836,21986,1,Yea
1362836,21990,1,Yea
1362836,23605,1,Yea
1362837,3819,2,Nay
1362837,3846,1,Yea
1362837,3933,1,Yea
1362837,3942,1,Yea
1362837,12267,1,Yea
1362837,12269,1,Yea
1362837,12291,1,Yea
1362837,12300,1,Yea
1362837,13126,2,Nay
1362837,13347,1,Yea
1362837,13657,2,Nay
1362837,14585,1,Yea
1362837,15091,1,Yea
1362837,15096,1,Yea
1362837,15098,1,Yea
1362837,15099,1,Yea
1362837,15100,1,Yea
1362837,15361,2,Nay
