people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
18356,"Treig Pronschinske",Treig,E.,Pronschinske,,,2,R,1,Rep,HD-092,32197914,171913,,Treig_Pronschinske,584312,0
18357,"Patrick Snyder",Patrick,,Snyder,,,2,R,1,Rep,HD-085,3030079,140686,,Patrick_Snyder,404209,0
18358,"Rob Stafsholt",Rob,,Stafsholt,,,2,R,2,Sen,SD-010,3062383,68658,,Rob_Stafsholt,580143,0
18359,"Rob Summerfield",Rob,,Summerfield,,,2,R,1,Rep,HD-067,16073893,171822,,Rob_Summerfield,580279,0
18360,"Ron Tusler",Ron,,Tusler,,,2,R,1,Rep,HD-003,26246883,171944,,Ron_Tusler,582319,0
18361,"Chuck Wichgers",Chuck,,Wichgers,,,2,R,1,Rep,HD-082,40613030,171895,,Chuck_Wichgers,580320,0
18362,"Shannon Zimmerman",Shannon,,Zimmerman,,,2,R,1,Rep,HD-030,40609738,172035,,Shannon_Zimmerman_(Wisconsin),580156,0
18363,"Dan Feyen",Dan,,Feyen,,,2,R,2,Sen,SD-018,3238822,171917,,Dan_Feyen,580103,0
18364,"Patrick Testin",Patrick,,Testin,,,2,R,2,Sen,SD-024,13736108,140664,,Patrick_Testin,423816,0
19568,"Greta Neubauer",Greta,,Neubauer,,,1,D,1,Rep,HD-066,44074858,176963,,Greta_Neubauer,635067,0
19637,"Rick Gundrum",Rick,,Gundrum,,,2,R,1,Rep,HD-058,44074856,98970,,Rick_Gundrum,653846,0
19731,"Jon Plumer",Jon,,Plumer,,,2,R,1,Rep,HD-042,16612173,180082,,Jon_Plumer,668691,0
20177,"Marisabel Cabrera",Marisabel,,Cabrera,,,1,D,1,Rep,HD-009,16802010,171961,,Marisabel_Cabrera,580121,0
20178,"Barbara Dittrich",Barbara,,Dittrich,,,2,R,1,Rep,HD-038,45364150,183944,,Barbara_Dittrich,667855,0
20179,"Jodi Emerson",Jodene,Kay,Emerson,,Jodi,1,D,1,Rep,HD-091,44885667,184006,,Jodi_Emerson,662366,0
20181,"Kalan Haywood",Kalan,,Haywood,,,1,D,1,Rep,HD-016,3322158,183922,,Kalan_Haywood,668690,0
20182,"Jesse James",Jesse,,James,,,2,R,2,Sen,SD-023,45364195,183992,,Jesse_James_(Wisconsin),664934,0
20183,"Tony Kurtz",Anthony,M.,Kurtz,,Tony,2,R,1,Rep,HD-050,18227303,153482,,Tony_Kurtz,495205,0
20184,"Gae Magnafici",Gae,Leila,Magnafici,,,2,R,1,Rep,HD-028,44885658,183933,,Gae_Magnafici,662355,0
20185,"LaKeshia Myers",LaKeshia,Nicole,Myers,,,1,D,1,Rep,HD-012,44290786,183914,,LaKeshia_Myers,648252,0
20186,"Loren Oldenburg",Loren,,Oldenburg,,,2,R,1,Rep,HD-096,45364232,184012,,Loren_Oldenburg,664942,0
20188,"Shae Sortwell",Shae,,Sortwell,,,2,R,1,Rep,HD-002,15686808,123409,,Shae_Sortwell,338474,0
20189,"Shelia Stubbs",Shelia,,Stubbs,,,1,D,1,Rep,HD-077,44290815,99861,,Shelia_Stubbs,654564,0
20190,"Robyn Vining",Robyn,,Vining,,,1,D,1,Rep,HD-014,45362903,183918,,Robyn_Vining,664909,0
20191,"Robert Wittke",Robert,,Wittke,,,2,R,1,Rep,HD-062,43117354,183987,,Robert_Wittke,667861,0
20615,"Devin LeMahieu",Devin,,LeMahieu,,,2,R,2,Sen,SD-009,3073941,100892,,Devin_LeMahieu,404201,0
21362,"Tip McGuire",Tip,,McGuire,,,1,D,1,Rep,HD-064,47189370,186266,,Tip_McGuire,294877,0
21984,"Julian Bradley",Marc,Julian,Bradley,,Julian,2,R,2,Sen,SD-028,6696472,127206,,Julian_Bradley,487298,0
21985,"Brad Pfaff",Brad,,Pfaff,,,1,D,2,Sen,SD-032,3270512,13941,,Brad_Pfaff,239497,0
21986,"Eric Wimberger",Eric,,Wimberger,,,2,R,2,Sen,SD-030,24811811,153669,,Eric_Wimberger,499710,0
21987,"Deb Andraca",Deborah,,Andraca,,Deb,1,D,1,Rep,HD-023,15682895,193878,,Deb_Andraca,739754,0
21988,"David Armstrong",David,,Armstrong,,,2,R,1,Rep,HD-075,50058283,193949,,David_Armstrong_(Wisconsin),739965,0
21989,"Samba Baldeh",Samba,,Baldeh,,,1,D,1,Rep,HD-048,13881418,161189,,Samba_Baldeh,739881,0
21990,"Rachael Cabral-Guevara",Rachael,Ann,Cabral-Guevara,,,2,R,2,Sen,SD-019,50058235,193913,,Rachael_Cabral-Guevara,739886,0
21991,"Calvin Callahan",Calvin,,Callahan,,,2,R,1,Rep,HD-035,50058177,193887,,Calvin_Callahan,739833,0
21992,"Sue Conley",Sue,,Conley,,,1,D,1,Rep,HD-044,50058205,193897,,Sue_Conley,739871,0
21993,"Alex Dallman",Alex,A.,Dallman,,,2,R,1,Rep,HD-041,50058191,193892,,Alex_Dallman,626212,0
21994,"Dora Drake",Dora,,Drake,,,1,D,1,Rep,HD-011,50058114,193836,,Dora_Drake,739695,0
21995,"Francesca Hong",Francesca,,Hong,,,1,D,1,Rep,HD-076,50058291,193953,,Francesca_Hong,745365,0
21996,"Supreme Omokunde",Supreme,,Moore-Omokunde,,,1,D,1,Rep,HD-017,43990168,165178,,Supreme_Moore_Omokunde,745280,0
21997,"Clint Moses",Clint,,Moses,,,2,R,1,Rep,HD-029,50058159,193881,,Clint_Moses,739759,0
21998,"Sylvia Ortiz-Velez",Sylvia,,Ortiz-Velez,,,1,D,1,Rep,HD-008,50058101,186794,,Sylvia_Ortiz_Velez,739689,0
22000,"Donna Rozar",Donna,M.,Rozar,,,2,R,1,Rep,HD-069,45442874,13901,,Donna_Rozar,739907,0
22001,"Kristina Shelton",Kristina,,Shelton,,,1,D,1,Rep,HD-090,50058331,193970,,Kristina_Shelton,740080,0
22002,"Lee Snodgrass",Lee,,Snodgrass,,,1,D,1,Rep,HD-057,3814435,183899,,Lee_Snodgrass,664841,0
22924,"Elijah Behnke",Elijah,,Behnke,,,2,R,1,Rep,HD-089,52631385,195702,,Elijah_Behnke,773202,0
22945,"William Penterman",William,,Penterman,,,2,R,1,Rep,HD-037,53809460,196310,,William_Penterman,745843,0
23583,"Clinton Anderson",Clinton,,Anderson,,,1,D,1,Rep,HD-045,55649640,172044,,Clinton_Anderson,0,0
23584,"Mike Bare",Mike,,Bare,,,1,D,1,Rep,HD-080,26342932,200538,,Mike_Bare,0,0
23585,"Amy Binsfeld",Amy,,Binsfeld,,,2,R,1,Rep,HD-027,34419559,208203,,Amy_Binsfeld,0,0
23586,"Ty Bodden",Ty,,Bodden,,,2,R,1,Rep,HD-059,47274304,183983,,Ty_Bodden,0,0
23587,"Ryan Clancy",Ryan,,Clancy,,,1,D,1,Rep,HD-019,43874119,196602,,Ryan_Clancy,0,0
23588,"Bob Donovan",Robert,G.,Donovan,,Bob,2,R,1,Rep,HD-084,55649705,0,,Robert_G._Donovan_(Wisconsin),0,0
23589,"Joy Goeben",Joy,,Goeben,,,2,R,1,Rep,HD-005,55649591,208153,,Joy_Goeben,0,0
23590,"Chanz Green",Chanz,,Green,,,2,R,1,Rep,HD-074,55649685,208309,,Chanz_Green,0,0
23591,"Nate Gustafson",Nate,,Gustafson,,,2,R,1,Rep,HD-055,50439602,208280,,Nate_Gustafson,0,0
23592,"Karen Hurd",Karen,,Hurd,,,2,R,1,Rep,HD-068,51085148,208300,,Karen_Hurd,0,0
23593,"Jenna Jacobson",Jenna,,Jacobson,,,1,D,1,Rep,HD-043,43990955,208265,,Jenna_Jacobson,0,0
23594,"Darrin Madison",Darrin,,Madison,Jr.,,1,D,1,Rep,HD-010,43990437,208180,,Darrin_Madison_Jr.,0,0
23595,"Dave Maxey",Dave,,Maxey,,,2,R,1,Rep,HD-015,26242610,208188,,Dave_Maxey,0,0
23596,"Tom Michalski",Tom,,Michalski,,,2,R,1,Rep,HD-013,55649609,79767,,Tom_Michalski_(Wisconsin_State_Assembly_District_13_candidate),0,0
23597,"Amanda Nedweski",Amanda,,Nedweski,,,2,R,1,Rep,HD-061,55426102,208288,,Amanda_Nedweski,0,0
23598,"Jerry O'Connor",Jerry,L.,O'Connor,,,2,R,1,Rep,HD-052,55649651,208277,,Jerry_O’Connor,0,0
23599,"Lori Palmeri",Lori,,Palmeri,,,1,D,1,Rep,HD-054,55649652,208278,,Lori_Palmeri,0,0
23600,"Melissa Ratcliff",Melissa,,Ratcliff,,,1,D,1,Rep,HD-046,43118493,185930,,Melissa_Ratcliff,0,0
23601,"Nik Rettinger",Nik,,Rettinger,,,2,R,1,Rep,HD-083,55649703,208324,,Nik_Rettinger,0,0
23602,"Angie Sapik",Angie,,Sapik,,,2,R,1,Rep,HD-073,55649681,208305,,Angie_Sapik,0,0
23603,"Peter Schmidt",Peter,,Schmidt,,,2,R,1,Rep,HD-006,25789790,208163,,Peter_Schmidt_(Wisconsin),0,0
23604,"Ellen Schutt",Ellen,,Schutt,,,2,R,1,Rep,HD-031,55649622,208251,,Ellen_Schutt,0,0
23605,"Cory Tomczyk",Cory,,Tomczyk,,,2,R,2,Sen,SD-029,47044180,208136,,Cory_Tomczyk,0,0
23606,"Alex Joers",Alex,,Joers,,,1,D,1,Rep,HD-079,55649692,200542,,Alex_Joers,0,0
24125,"Scott Johnson",Scott,,Johnson,,,2,R,1,Rep,HD-033,55649629,153580,,Scott_Johnson_(Wisconsin),0,0
24954,"Paul Melotik",Paul,Daniel,Melotik,,,2,R,1,Rep,HD-024,6699002,633,,Paul_Melotik,0,0
